"","xma","yma","label","powr","perc","cumsum_perc","xmb","ymb"
"5373",575500,311500,"5373_5452",0.000102848011663404,0.78241449536939,0.78241449536939,580500,306500
"5328",580500,314500,"5328_5452",0.000100747232758508,0.766432855664613,1.548847351034,580500,306500
"6961",541500,254500,"6961_7179",8.9576215928496e-05,0.681449535574559,2.23029688660856,538500,247500
"7202",518500,246500,"7202_7390",8.48146432242694e-05,0.645225952402773,2.87552283901134,510500,239500
"7202.1",518500,246500,"7202_7351",8.182404271927e-05,0.622475010044952,3.49799784905629,509500,240500
"5235",570500,320500,"5235_5290",7.69807115784895e-05,0.585629450960907,4.08362730001719,573500,316500
"3609",496500,395500,"3609_3680",7.31213194459545e-05,0.556269191107828,4.63989649112502,502500,389500
"6896",534500,256500,"6896_6961",7.27817970225935e-05,0.553686280060311,5.19358277118533,541500,254500
"6896.1",534500,256500,"6896_6960",6.81184049305741e-05,0.518209604222102,5.71179237540743,540500,254500
"6960",540500,254500,"6960_7179",6.01833048451608e-05,0.457843465600451,6.16963584100789,538500,247500
"6896.2",534500,256500,"6896_6930",5.86705242089265e-05,0.446335012700287,6.61597085370817,541500,255500
"3609.1",496500,395500,"3609_3626",5.76871839134437e-05,0.438854268166454,7.05482512187463,505500,393500
"7202.2",518500,246500,"7202_7505",5.63468294367903e-05,0.428657544335768,7.4834826662104,518500,236500
"5130",585500,327500,"5130_5238",5.29781179955432e-05,0.403030129476505,7.8865127956869,587500,320500
"6871",534500,257500,"6871_6961",5.23853622270815e-05,0.398520750073273,8.28503354576017,541500,254500
"5327",578500,314500,"5327_5452",5.16810232100464e-05,0.393162503008799,8.67819604876897,580500,306500
"5392",576500,310500,"5392_5452",4.97945435960156e-05,0.378811141505893,9.05700719027486,580500,306500
"6896.3",534500,256500,"6896_7107",4.95866126590297e-05,0.377229310447594,9.43423650072246,527500,249500
"6871.1",534500,257500,"6871_6960",4.76232141152785e-05,0.36229278949816,9.79652929022062,540500,254500
"6871.2",534500,257500,"6871_6930",4.54988737476472e-05,0.346131906367305,10.1426611965879,541500,255500
"5267",590500,318500,"5267_5416",4.20230405606212e-05,0.319689564653247,10.4623507612412,589500,308500
"6964",548500,254500,"6964_7179",4.18195839680973e-05,0.318141772094164,10.7804925333353,538500,247500
"6961.1",541500,254500,"6961_6964",4.11711855814674e-05,0.313209092421817,11.0937016257572,548500,254500
"5306",578500,315500,"5306_5452",4.04285200664552e-05,0.307559277177374,11.4012609029345,580500,306500
"6370",619500,275500,"6370_6371",3.84633893482729e-05,0.292609578740486,11.693870481675,628500,275500
"7109",546500,249500,"7109_7224",3.69727850288839e-05,0.281269831792658,11.9751403134677,540500,245500
"6930",541500,255500,"6930_7179",3.68357010440957e-05,0.2802269677154,12.2553672811831,538500,247500
"5346",597500,313500,"5346_5416",3.68064872036732e-05,0.280004723922425,12.5353720051055,589500,308500
"6961.2",541500,254500,"6961_7084",3.5934806183234e-05,0.273373425419912,12.8087454305254,536500,250500
"5130.1",585500,327500,"5130_5236",3.59341420020262e-05,0.273368372672696,13.0821138031981,579500,320500
"5328.1",580500,314500,"5328_5416",3.58437222691623e-05,0.272680506096416,13.3547943092945,589500,308500
"5130.2",585500,327500,"5130_5237",3.57640647485775e-05,0.272074512866574,13.6268688221611,586500,320500
"6965",549500,254500,"6965_7179",3.49070302015032e-05,0.26555463716049,13.8924234593216,538500,247500
"7083",533500,250500,"7083_7107",3.30121898243463e-05,0.251139671294638,14.1435631306162,527500,249500
"6964.1",548500,254500,"6964_7224",3.26635965713564e-05,0.248487754065359,14.3920508846816,540500,245500
"5130.3",585500,327500,"5130_5248",3.1548960903916e-05,0.240008182227691,14.6320590669093,579500,319500
"7177",519500,247500,"7177_7390",3.14268690194466e-05,0.239079370298021,14.8711384372073,510500,239500
"6961.3",541500,254500,"6961_6965",3.14242660582051e-05,0.239059568314751,15.110198005522,549500,254500
"5085",614500,330500,"5085_5201",3.13991295772223e-05,0.238868342964204,15.3490663484862,610500,322500
"6896.4",534500,256500,"6896_6929",3.09188391530798e-05,0.235214541750563,15.5842808902368,540500,255500
"7177.1",519500,247500,"7177_7351",3.07053170520915e-05,0.233590176007434,15.8178710662442,509500,240500
"6994",549500,253500,"6994_7179",3.06269904559075e-05,0.232994307762282,16.0508653740065,538500,247500
"6960.1",540500,254500,"6960_7084",3.04387264975261e-05,0.231562092908432,16.282427466915,536500,250500
"5219",568500,321500,"5219_5235",3.02817633689767e-05,0.230367998583911,16.5127954654989,570500,320500
"6965.1",549500,254500,"6965_7224",2.96996574685365e-05,0.225939637870093,16.738735103369,540500,245500
"6871.3",534500,257500,"6871_7107",2.91133366457093e-05,0.221479212206073,16.960214315575,527500,249500
"6994.1",549500,253500,"6994_7224",2.89330631876255e-05,0.220107784947015,17.180322100522,540500,245500
"5282",589500,317500,"5282_5416",2.86982400664277e-05,0.218321372055783,17.3986434725778,589500,308500
"6897",535500,256500,"6897_6961",2.85660036450199e-05,0.217315385734299,17.6159588583121,541500,254500
"5630",615500,299500,"5630_5848",2.83495202507059e-05,0.215668492002679,17.8316273503148,614500,292500
"7143",513500,248500,"7143_7351",2.83268963894495e-05,0.215496381363864,18.0471237316787,509500,240500
"7109.1",546500,249500,"7109_7179",2.83205506982126e-05,0.215448106625961,18.2625718383046,538500,247500
"7176",518500,247500,"7176_7351",2.81844373973179e-05,0.214412627009874,18.4769844653145,509500,240500
"5219.1",568500,321500,"5219_5290",2.80879385935399e-05,0.213678514005251,18.6906629793198,573500,316500
"7176.1",518500,247500,"7176_7390",2.75706109213072e-05,0.209742952558178,18.9004059318779,510500,239500
"6961.4",541500,254500,"6961_7224",2.75144844949358e-05,0.209315971726405,19.1097219036043,540500,245500
"6961.5",541500,254500,"6961_7083",2.66297105287553e-05,0.202585068862374,19.3123069724667,533500,250500
"6930.1",541500,255500,"6930_6964",2.65384204152722e-05,0.201890580880371,19.5141975533471,548500,254500
"7221",518500,245500,"7221_7390",2.64066104523558e-05,0.20088783883459,19.7150853921817,510500,239500
"6897.1",535500,256500,"6897_6960",2.63638027401005e-05,0.200562179893397,19.9156475720751,540500,254500
"7177.2",519500,247500,"7177_7505",2.59208248288177e-05,0.197192232985231,20.1128398050603,518500,236500
"5391",575500,310500,"5391_5452",2.50266947360116e-05,0.190390153547399,20.3032299586077,580500,306500
"6960.2",540500,254500,"6960_7083",2.49209983710451e-05,0.189586070252836,20.4928160288605,533500,250500
"5281",588500,317500,"5281_5416",2.41364979636411e-05,0.183617996777727,20.6764340256383,589500,308500
"6993",548500,253500,"6993_7179",2.40682728307842e-05,0.183098975242625,20.8595330008809,538500,247500
"7221.1",518500,245500,"7221_7351",2.38917202298196e-05,0.181755854340667,21.0412888552216,509500,240500
"3419",508500,411500,"3419_3547",2.37824781487364e-05,0.180924797071193,21.2222136522928,511500,401500
"7204",520500,246500,"7204_7505",2.3724776386881e-05,0.180485831901582,21.4026994841943,518500,236500
"6896.5",534500,256500,"6896_7025",2.36396199058376e-05,0.179838005423798,21.5825374896181,527500,252500
"5848",614500,292500,"5848_5913",2.3632400245715e-05,0.179783081982496,21.7623205716006,609500,290500
"5415",574500,308500,"5415_5452",2.36244711191704e-05,0.179722761287484,21.9420433328881,580500,306500
"6871.4",534500,257500,"6871_6929",2.3498825447636e-05,0.178766913983302,22.1208102468714,540500,255500
"6897.2",535500,256500,"6897_6930",2.34883754253892e-05,0.178687415617213,22.2994976624886,541500,255500
"6896.6",534500,256500,"6896_6991",2.27711277622707e-05,0.173230966247726,22.4727286287363,531500,253500
"5347",598500,313500,"5347_5416",2.26948099016479e-05,0.17265037942411,22.6453790081605,589500,308500
"6717",551500,262500,"6717_6965",2.26036320789149e-05,0.171956745692075,22.8173357538525,549500,254500
"6258",613500,278500,"6258_6371",2.23975874897893e-05,0.170389264992964,22.9877250188455,628500,275500
"5328.2",580500,314500,"5328_5433",2.23233485740901e-05,0.169824493707412,23.1575495125529,588500,307500
"7221.2",518500,245500,"7221_7505",2.17892608909002e-05,0.165761430762709,23.3233109433156,518500,236500
"6993.1",548500,253500,"6993_7224",2.09385439480457e-05,0.159289616123024,23.4826005594386,540500,245500
"6896.7",534500,256500,"6896_7083",2.05217178711043e-05,0.156118618848772,23.6387191782874,533500,250500
"6930.2",541500,255500,"6930_6965",2.03662413220887e-05,0.154935833652711,23.7936550119401,549500,254500
"7179",538500,247500,"7179_7355",2.0188517931616e-05,0.15358380598953,23.9472388179297,534500,240500
"6896.8",534500,256500,"6896_7081",2.01524139285808e-05,0.153309145401943,24.1005479633316,527500,250500
"7203",519500,246500,"7203_7505",1.98268551985999e-05,0.150832462913761,24.2513804262454,518500,236500
"6478",611500,272500,"6478_6698",1.9788578923079e-05,0.150541276800273,24.4019217030456,614500,263500
"6961.6",541500,254500,"6961_6994",1.96468638728467e-05,0.149463181971598,24.5513848850172,549500,253500
"7203.1",519500,246500,"7203_7390",1.95088154632056e-05,0.148412981048712,24.6997978660659,510500,239500
"7224",540500,245500,"7224_7256",1.93893696888911e-05,0.147504299356935,24.8473021654229,549500,244500
"7107",527500,249500,"7107_7147",1.92406063588274e-05,0.146372584859602,24.9936747502825,520500,248500
"7143.1",513500,248500,"7143_7390",1.91196442593348e-05,0.145452367749882,25.1391271180324,510500,239500
"6960.3",540500,254500,"6960_6964",1.86383929056209e-05,0.14179125628091,25.2809183743133,548500,254500
"7090",572500,250500,"7090_7297",1.83337623766044e-05,0.139473784724779,25.4203921590381,586500,242500
"6899",544500,256500,"6899_6961",1.82647623763399e-05,0.138948868399084,25.5593410274371,541500,254500
"6896.9",534500,256500,"6896_7024",1.80601633179634e-05,0.137392384550503,25.6967334119876,526500,252500
"7203.2",519500,246500,"7203_7351",1.80229857281936e-05,0.137109556670136,25.8338429686578,509500,240500
"5415.1",574500,308500,"5415_5567",1.78876850694427e-05,0.136080259215303,25.9699232278731,572500,301500
"3419.1",508500,411500,"3419_3521",1.78833370000774e-05,0.136047181351732,26.1059704092248,516500,404500
"5373.1",575500,311500,"5373_5567",1.78093870669901e-05,0.135484608496474,26.2414550177213,572500,301500
"5235.1",570500,320500,"5235_5279",1.77822257492623e-05,0.135277979234909,26.3767329969562,572500,317500
"6930.3",541500,255500,"6930_7084",1.72432390011258e-05,0.131177646737143,26.5079106436933,536500,250500
"5630.1",615500,299500,"5630_5913",1.69478125851321e-05,0.128930195313921,26.6368408390073,609500,290500
"6591",599500,267500,"6591_6783",1.68301962911696e-05,0.128035431362732,26.76487627037,604500,260500
"6575",599500,268500,"6575_6783",1.67142405168763e-05,0.127153299786617,26.8920295701566,604500,260500
"5130.4",585500,327500,"5130_5267",1.66958216589408e-05,0.127013178638879,27.0190427487955,590500,318500
"5007",586500,337500,"5007_5130",1.64712379025633e-05,0.125304661540957,27.1443474103364,585500,327500
"6961.7",541500,254500,"6961_6993",1.64461430458607e-05,0.12511375284641,27.2694611631829,548500,253500
"5290",573500,316500,"5290_5452",1.60281933656418e-05,0.12193420777938,27.3913953709622,580500,306500
"7505",518500,236500,"7505_7714",1.58967639829402e-05,0.120934360991095,27.5123297319533,516500,230500
"5234",569500,320500,"5234_5290",1.5887390673932e-05,0.120863053702611,27.6331927856559,573500,316500
"7204.1",520500,246500,"7204_7390",1.58545515884753e-05,0.120613230919843,27.7538060165758,510500,239500
"6962",542500,254500,"6962_7179",1.57496938245088e-05,0.11981552726809,27.8736215438439,538500,247500
"6960.4",540500,254500,"6960_7224",1.57120389347205e-05,0.119529068335969,27.9931506121798,540500,245500
"6899.1",544500,256500,"6899_6930",1.56414455064217e-05,0.118992030033667,28.1121426422135,541500,255500
"6871.5",534500,257500,"6871_7025",1.55280573303716e-05,0.118129431417415,28.2302720736309,527500,252500
"6334",628500,276500,"6334_6370",1.54948653528471e-05,0.117876924014257,28.3481489976452,619500,275500
"7176.2",518500,247500,"7176_7505",1.52125721475313e-05,0.11572938326737,28.4638783809126,518500,236500
"6991",531500,253500,"6991_7107",1.49644628429365e-05,0.113841895962451,28.577720276875,527500,249500
"5667",617500,298500,"5667_5848",1.49155211429102e-05,0.113469572813861,28.6911898496889,614500,292500
"6477",603500,272500,"6477_6783",1.46131447505623e-05,0.111169249564008,28.8023590992529,604500,260500
"3419.2",508500,411500,"3419_3509",1.45328151402838e-05,0.11055814342328,28.9129172426762,519500,405500
"7107.1",527500,249500,"7107_7177",1.45100515477438e-05,0.110384969781107,29.0233022124573,519500,247500
"5250",591500,319500,"5250_5416",1.4417076518101e-05,0.109677663828144,29.1329798762854,589500,308500
"6717.1",551500,262500,"6717_6964",1.43310728106574e-05,0.109023392089963,29.2420032683754,548500,254500
"6960.5",540500,254500,"6960_6965",1.42021659870537e-05,0.108042735627011,29.3500460040024,549500,254500
"6930.4",541500,255500,"6930_7083",1.41555284539981e-05,0.10768794138937,29.4577339453917,533500,250500
"7204.2",520500,246500,"7204_7351",1.41119751606704e-05,0.10735661045288,29.5650905558446,509500,240500
"3419.3",508500,411500,"3419_3587",1.382262788289e-05,0.105155405969977,29.6702459618146,511500,397500
"5913",609500,290500,"5913_5986",1.3817547423723e-05,0.105116756463476,29.7753627182781,600500,287500
"5201",610500,322500,"5201_5375",1.37211619844825e-05,0.10438350587764,29.8797462241557,615500,311500
"6929",540500,255500,"6929_7179",1.3388801281019e-05,0.10185507749215,29.9816013016479,538500,247500
"5007.1",586500,337500,"5007_5081",1.33062881402087e-05,0.101227360180125,30.082828661828,583500,330500
"6871.6",534500,257500,"6871_6991",1.32949160739098e-05,0.101140847379627,30.1839695092076,531500,253500
"6285",494500,277500,"6285_6530",1.32413586461898e-05,0.100733410161298,30.2847029193689,483500,270500
"5088",617500,330500,"5088_5223",1.32348535425708e-05,0.100683922696416,30.3853868420653,621500,321500
"5130.5",585500,327500,"5130_5250",1.26968947735112e-05,0.0965914105319535,30.4819782525973,591500,319500
"5913.1",609500,290500,"5913_6083",1.26755470171293e-05,0.0964290078392164,30.5784072604365,610500,283500
"6932",548500,255500,"6932_6961",1.25803567260036e-05,0.0957048493222882,30.6741121097588,541500,254500
"5104",615500,329500,"5104_5201",1.24956260964062e-05,0.0950602625021191,30.7691723722609,610500,322500
"6928",535500,255500,"6928_6961",1.24014007163074e-05,0.0943434445293784,30.8635158167903,541500,254500
"7202.3",518500,246500,"7202_7432",1.2361864842213e-05,0.0940426760412153,30.9575584928315,506500,238500
"6897.3",535500,256500,"6897_6929",1.22871175252747e-05,0.0934740371019044,31.0510325299334,540500,255500
"5308",581500,315500,"5308_5452",1.2266879445211e-05,0.0933200762528404,31.1443526061862,580500,306500
"6871.7",534500,257500,"6871_7024",1.22167212244976e-05,0.0929384984438638,31.2372911046301,526500,252500
"6871.8",534500,257500,"6871_7081",1.21903252148152e-05,0.0927376912502057,31.3300287958803,527500,250500
"6896.10",534500,256500,"6896_6899",1.21837439062052e-05,0.0926876240571538,31.4227164199375,544500,256500
"6896.11",534500,256500,"6896_7027",1.21541393765538e-05,0.0924624081025308,31.51517882804,532500,252500
"7224.1",540500,245500,"7224_7355",1.21232814600307e-05,0.0922276570286492,31.6074064850687,534500,240500
"5267.1",590500,318500,"5267_5433",1.19555368424467e-05,0.0909515427101008,31.6983580277788,588500,307500
"5130.6",585500,327500,"5130_5328",1.18795696195731e-05,0.0903736233571849,31.7887316511359,580500,314500
"6930.5",541500,255500,"6930_6994",1.18525520087629e-05,0.0901680873435441,31.8788997384795,549500,253500
"6928.1",535500,255500,"6928_6960",1.17513423734979e-05,0.0893981367686945,31.9682978752482,540500,254500
"5374",600500,311500,"5374_5416",1.16579521326168e-05,0.0886876721033142,32.0569855473515,589500,308500
"7107.2",527500,249500,"7107_7204",1.16017425023118e-05,0.0882600582990352,32.1452456056505,520500,246500
"5346.1",597500,313500,"5346_5453",1.14808947866115e-05,0.0873407113620649,32.2325863170126,593500,306500
"5201.1",610500,322500,"5201_5363",1.14728225818977e-05,0.0872793022023206,32.3198656192149,615500,312500
"5086",615500,330500,"5086_5201",1.1452521238721e-05,0.087124860080202,32.4069904792951,610500,322500
"3419.4",508500,411500,"3419_3586",1.13942868284712e-05,0.086681842797011,32.4936723220921,510500,397500
"5328.3",580500,314500,"5328_5513",1.132128193266e-05,0.0861264592967197,32.5797987813888,586500,303500
"5000",447500,337500,"5000_5033",1.12629638500891e-05,0.0856828054777721,32.6654815868666,452500,334500
"5235.2",570500,320500,"5235_5304",1.12372028141213e-05,0.0854868288358234,32.7509684157024,574500,315500
"5373.2",575500,311500,"5373_5569",1.112768365222e-05,0.0846536636787496,32.8356220793812,579500,301500
"6930.6",541500,255500,"6930_7224",1.08789380708026e-05,0.0827613359087479,32.9183834152899,540500,245500
"7107.3",527500,249500,"7107_7355",1.08766334393227e-05,0.0827438034640543,33.001127218754,534500,240500
"5304",574500,315500,"5304_5452",1.08644451253744e-05,0.0826510810734798,33.0837782998275,580500,306500
"7027",532500,252500,"7027_7107",1.08187880413793e-05,0.0823037455853525,33.1660820454128,527500,249500
"7505.1",518500,236500,"7505_7752",1.07547979444062e-05,0.0818169420135368,33.2478989874264,512500,229500
"7202.4",518500,246500,"7202_7504",1.06155137218548e-05,0.0807573396650045,33.3286563270914,512500,236500
"6871.9",534500,257500,"6871_7083",1.04630107523713e-05,0.0795971759245395,33.4082535030159,533500,250500
"6837",534500,258500,"6837_6961",1.04372674443084e-05,0.0794013341473251,33.4876548371632,541500,254500
"5913.2",609500,290500,"5913_6082",1.04112615355185e-05,0.0792034946395564,33.5668583318028,598500,283500
"6962.1",542500,254500,"6962_6964",1.04056555190998e-05,0.0791608469652222,33.646019178768,548500,254500
"6871.10",534500,257500,"6871_6899",1.04037058185167e-05,0.079146014651275,33.7251651934193,544500,256500
"6896.12",534500,256500,"6896_6964",1.0345816458617e-05,0.0787056223327398,33.803870815752,548500,254500
"6258.1",613500,278500,"6258_6334",1.02686826678043e-05,0.0781188283341148,33.8819896440861,628500,276500
"7505.2",518500,236500,"7505_7579",1.02277491495088e-05,0.077807427291519,33.9597970713777,524500,234500
"6638",605500,265500,"6638_6783",1.02239652615119e-05,0.0777786414280907,34.0375757128058,604500,260500
"5283",598500,317500,"5283_5416",1.01690702406022e-05,0.077361028492374,34.1149367412981,589500,308500
"5779",424500,294500,"5779_5942",1.01410261103462e-05,0.0771476832495501,34.1920844245477,421500,288500
"6899.2",544500,256500,"6899_7179",1.01093466035275e-05,0.0769066819415006,34.2689911064892,538500,247500
"6899.3",544500,256500,"6899_6960",1.00258439741892e-05,0.0762714371123683,34.3452625436015,540500,254500
"5913.3",609500,290500,"5913_5954",1.00251733528139e-05,0.0762663353716887,34.4215288789732,600500,288500
"6961.8",541500,254500,"6961_7107",9.9649827594742e-06,0.0758084364589902,34.4973373154322,527500,249500
"7107.4",527500,249500,"7107_7354",9.92434586241454e-06,0.0754992919573895,34.5728366073896,533500,240500
"7202.5",518500,246500,"7202_7350",9.85902310622197e-06,0.0750023502032814,34.6478389575929,505500,240500
"7202.6",518500,246500,"7202_7503",9.84223803209408e-06,0.0748746580380065,34.7227136156309,511500,236500
"6960.6",540500,254500,"6960_7107",9.7880587505923e-06,0.0744624900776338,34.7971761057085,527500,249500
"5087",616500,330500,"5087_5201",9.77385787385279e-06,0.0743544571499355,34.8715305628585,610500,322500
"6930.7",541500,255500,"6930_6993",9.7737627218876e-06,0.0743537332829825,34.9458842961415,548500,253500
"6896.13",534500,256500,"6896_6962",9.74023872561719e-06,0.0740987000528747,35.0199829961943,542500,254500
"6478.1",611500,272500,"6478_6667",9.73179414052072e-06,0.0740344580157172,35.09401745421,618500,264500
"6837.1",534500,258500,"6837_6930",9.67628560512066e-06,0.0736121777789745,35.167629631989,541500,255500
"5871",431500,291500,"5871_5942",9.65564135917707e-06,0.0734551270299033,35.2410847590189,421500,288500
"7179.1",538500,247500,"7179_7354",9.59113697280781e-06,0.0729644110102743,35.3140491700292,533500,240500
"5130.7",585500,327500,"5130_5306",9.58131500021484e-06,0.0728896905212189,35.3869388605504,578500,315500
"7961",522500,222500,"7961_8001",9.51201170417095e-06,0.0723624668780524,35.4593013274285,530500,221500
"7147",520500,248500,"7147_7390",9.50225729357021e-06,0.0722882603657011,35.5315895877942,510500,239500
"7256",549500,244500,"7256_7276",9.40968225936267e-06,0.0715839973711928,35.6031735851654,541500,243500
"7081",527500,250500,"7081_7083",9.40748185337899e-06,0.0715672578201846,35.6747408429855,533500,250500
"7147.1",520500,248500,"7147_7351",9.37796531305634e-06,0.07134271124288,35.7460835542284,509500,240500
"5345",574500,313500,"5345_5452",9.34314953411833e-06,0.071077850798151,35.8171614050266,580500,306500
"6932.1",548500,255500,"6932_7179",9.33571780274426e-06,0.0710213140284194,35.888182719055,538500,247500
"7147.2",520500,248500,"7147_7505",9.31739726843614e-06,0.0708819408760001,35.959064659931,518500,236500
"6928.2",535500,255500,"6928_6930",9.28606188072689e-06,0.0706435574482098,36.0297082173792,541500,255500
"6837.2",534500,258500,"6837_6960",9.17532207623953e-06,0.069801106273472,36.0995093236527,540500,254500
"3520",494500,404500,"3520_3626",9.14158432430373e-06,0.0695444469007839,36.1690537705535,505500,393500
"5346.2",597500,313500,"5346_5433",9.0503750767953e-06,0.0688505741053051,36.2379043446588,588500,307500
"5308.1",581500,315500,"5308_5416",9.04934718735657e-06,0.0688427544539234,36.3067470991127,589500,308500
"5238",587500,320500,"5238_5416",9.0438289921413e-06,0.0688007748778978,36.3755478739906,589500,308500
"5373.3",575500,311500,"5373_5625",9.01917814802092e-06,0.0686132440015013,36.4441611179921,576500,299500
"5223",621500,321500,"5223_5310",9.00112168693571e-06,0.0684758797816233,36.5126369977737,621500,315500
"5201.2",610500,322500,"5201_5268",8.92857583195634e-06,0.0679239884266345,36.5805609862003,612500,318500
"6960.7",540500,254500,"6960_6994",8.92032256531308e-06,0.0678612018413482,36.6484221880417,549500,253500
"5087.1",616500,330500,"5087_5223",8.86473694876577e-06,0.0674383352110919,36.7158605232528,621500,321500
"7084",536500,250500,"7084_7107",8.84093018529681e-06,0.0672572256638611,36.7831177489166,527500,249500
"7393",532500,239500,"7393_7579",8.81863264256502e-06,0.0670875974876591,36.8502053464043,524500,234500
"6930.8",541500,255500,"6930_6932",8.81700918172706e-06,0.0670752470370111,36.9172805934413,548500,255500
"5373.4",575500,311500,"5373_5568",8.73318998559899e-06,0.0664375939314223,36.9837181873727,574500,301500
"6961.9",541500,254500,"6961_7355",8.60595899375573e-06,0.0654696863300173,37.0491878737028,534500,240500
"6717.2",551500,262500,"6717_6900",8.5638236669742e-06,0.0651491425498528,37.1143370162526,552500,256500
"5282.1",589500,317500,"5282_5433",8.56354673593035e-06,0.0651470358016579,37.1794840520543,588500,307500
"5088.1",617500,330500,"5088_5224",8.56180988095617e-06,0.0651338227070518,37.2446178747613,622500,321500
"5347.1",598500,313500,"5347_5453",8.55309173298101e-06,0.0650674995449584,37.3096853743063,593500,306500
"7107.5",527500,249500,"7107_7202",8.50092877295085e-06,0.0646706707158067,37.3743560450221,518500,246500
"5374.1",600500,311500,"5374_5453",8.422350798236e-06,0.0640728901127662,37.4384289351349,593500,306500
"3344",470500,414500,"3344_3415",8.40015397544094e-06,0.0639040281617657,37.5023329632966,481500,411500
"6717.3",551500,262500,"6717_6994",8.37401326857787e-06,0.0637051631799535,37.5660381264766,549500,253500
"6899.4",544500,256500,"6899_6964",8.35835485110882e-06,0.0635860420360034,37.6296241685126,548500,254500
"6897.4",535500,256500,"6897_7107",8.34571751046058e-06,0.0634899036824642,37.693114072195,527500,249500
"5290.1",573500,316500,"5290_5373",8.3426401149417e-06,0.0634664924485179,37.7565805646436,575500,311500
"3586",510500,397500,"3586_3609",8.28075828296894e-06,0.0629957274667509,37.8195762921103,496500,395500
"5415.2",574500,308500,"5415_5568",8.23603676277035e-06,0.0626555092642557,37.8822318013746,574500,301500
"6871.11",534500,257500,"6871_6964",8.21114869730251e-06,0.0624661737305025,37.9446979751051,548500,254500
"8451",489500,209500,"8451_8570",8.18637638147848e-06,0.0622777187601913,38.0069756938653,484500,206500
"3616",463500,394500,"3616_3647",8.16433908210632e-06,0.0621100703809111,38.0690857642462,455500,391500
"7022",521500,252500,"7022_7107",8.13422465187643e-06,0.06188097536633,38.1309667396125,527500,249500
"5085.1",614500,330500,"5085_5223",8.03449543709715e-06,0.0611222870650871,38.1920890266776,621500,321500
"6717.4",551500,262500,"6717_6721",8.01111412835059e-06,0.0609444141574038,38.253033440835,560500,262500
"6962.2",542500,254500,"6962_6965",7.96286953452471e-06,0.0605773942323506,38.3136108350673,549500,254500
"5306.1",578500,315500,"5306_5416",7.95947870392017e-06,0.0605515985463337,38.3741624336137,589500,308500
"7146",519500,248500,"7146_7351",7.94937517374454e-06,0.0604747361127682,38.4346371697264,509500,240500
"7083.1",533500,250500,"7083_7084",7.9156336879744e-06,0.0602180483349991,38.4948552180614,536500,250500
"6896.14",534500,256500,"6896_6965",7.87100689127738e-06,0.0598785507399272,38.5547337688014,549500,254500
"5069",607500,331500,"5069_5201",7.83711717672906e-06,0.059620735314255,38.6143545041156,610500,322500
"3594",510500,396500,"3594_3609",7.7957763750159e-06,0.059306235870003,38.6736607399856,496500,395500
"6717.5",551500,262500,"6717_6932",7.79060911317735e-06,0.0592669260136581,38.7329276659993,548500,255500
"5088.2",617500,330500,"5088_5201",7.77649122221427e-06,0.0591595243988392,38.7920871903981,610500,322500
"8451.1",489500,209500,"8451_8538",7.77190578891397e-06,0.05912464079318,38.8512118311913,486500,207500
"6285.1",494500,277500,"6285_6657",7.75281430902301e-06,0.0589794026853823,38.9101912338767,489500,264500
"5327.1",578500,314500,"5327_5416",7.74893039097385e-06,0.0589498558450366,38.9691410897217,589500,308500
"7109.2",546500,249500,"7109_7255",7.73717315027954e-06,0.0588604128368929,39.0280015025586,541500,244500
"7146.1",519500,248500,"7146_7390",7.73195412220042e-06,0.0588207091697553,39.0868222117284,510500,239500
"6929.1",540500,255500,"6929_7084",7.71224309433184e-06,0.0586707578612801,39.1454929695897,536500,250500
"3520.1",494500,404500,"3520_3586",7.68646677256283e-06,0.0584746649328589,39.2039676345225,510500,397500
"5281.1",588500,317500,"5281_5433",7.66310230737016e-06,0.0582969201622246,39.2622645546847,588500,307500
"6284",493500,277500,"6284_6530",7.65484088348403e-06,0.0582340715208522,39.3204986262056,483500,270500
"7505.3",518500,236500,"7505_7667",7.58287382980087e-06,0.0576865833868568,39.3781852095924,513500,231500
"8415",492500,210500,"8415_8538",7.5581960426854e-06,0.0574988475420845,39.4356840571345,486500,207500
"6960.8",540500,254500,"6960_6993",7.4879070977052e-06,0.0569641255914384,39.492648182726,548500,253500
"5415.3",574500,308500,"5415_5625",7.47086460969902e-06,0.0568344751544729,39.5494826578804,576500,299500
"6749",552500,261500,"6749_6965",7.45047356337767e-06,0.0566793506172112,39.6061620084976,549500,254500
"5913.4",609500,290500,"5913_6121",7.39451414185418e-06,0.0562536402719713,39.6624156487696,610500,282500
"5884",613500,291500,"5884_5913",7.32199929853976e-06,0.0557019848376948,39.7181176336073,609500,290500
"8415.1",492500,210500,"8415_8570",7.27108987970286e-06,0.0553146923018004,39.7734323259091,484500,206500
"5224",622500,321500,"5224_5310",7.26607790218573e-06,0.0552765637682834,39.8287088896774,621500,315500
"6721",560500,262500,"6721_6900",7.19233488805731e-06,0.0547155650454774,39.8834244547229,552500,256500
"7202.7",518500,246500,"7202_7506",7.19192408505009e-06,0.0547124398686034,39.9381368945915,519500,236500
"7840",482500,226500,"7840_7902",7.18452878618262e-06,0.0546561802585447,39.99279307485,475500,224500
"5630.2",615500,299500,"5630_5850",7.18368664539164e-06,0.0546497736868341,40.0474428485369,616500,292500
"6871.12",534500,257500,"6871_6962",7.17454891504046e-06,0.0545802585589682,40.1020231070958,542500,254500
