"","xma","yma","label","powr","perc","cumsum_perc","xmb","ymb"
"11283",393500,236500,"11283_11389",2.80664928440085e-06,8.3670811738981,8.3670811738981,383500,226500
"11228",388500,245500,"11228_11283",1.08602487801967e-06,3.23761802437073,11.6046991982688,393500,236500
"11283.1",393500,236500,"11283_11388",1.01199984603655e-06,3.0169372806292,14.621636478898,382500,226500
"11285",457500,236500,"11285_11390",9.15650279943104e-07,2.72970344451924,17.3513399234173,444500,226500
"11156",383500,257500,"11156_11228",9.10951853799677e-07,2.71569666670411,20.0670365901214,388500,245500
"11602",515500,205500,"11602_11674",8.06955123295558e-07,2.40566538107672,22.4727019711981,507500,194500
"11618",516500,203500,"11618_11674",6.55515202653617e-07,1.95419817567193,24.42690014687,507500,194500
"11286",458500,236500,"11286_11390",6.12030088398289e-07,1.82456192833145,26.2514620752015,444500,226500
"11602.1",515500,205500,"11602_11667",5.28118559146146e-07,1.57440791707654,27.825869992278,506500,195500
"11180",400500,252500,"11180_11228",5.09574552854841e-07,1.51912519729,29.344995189568,388500,245500
"11285.1",457500,236500,"11285_11436",4.92610665010795e-07,1.46855306937758,30.8135482589456,452500,219500
"11121",389500,260500,"11121_11228",4.76478199281993e-07,1.42045954695629,32.2340078059019,388500,245500
"11680",454500,193500,"11680_11726",4.7620076405924e-07,1.4196324671205,33.6536402730224,459500,183500
"11286.1",458500,236500,"11286_11436",4.4074449560075e-07,1.31393152401922,34.9675717970416,452500,219500
"11618.1",516500,203500,"11618_11667",3.75564443522964e-07,1.11961911395614,36.0871909109978,506500,195500
"11602.2",515500,205500,"11602_11673",3.52058317530046e-07,1.04954350267127,37.136734413669,506500,194500
"11146",383500,258500,"11146_11228",3.48419107391413e-07,1.03869442123881,38.1754288349078,388500,245500
"11270",460500,238500,"11270_11390",3.3170906137003e-07,0.98887903737252,39.1643078722804,444500,226500
"11228.1",388500,245500,"11228_11269",3.14265150930486e-07,0.936875883487539,40.1011837557679,393500,238500
"11389",383500,226500,"11389_11476",2.93922806271382e-07,0.876232022504932,40.9774157782728,374500,214500
"11634",477500,201500,"11634_11715",2.82704777529297e-07,0.842789241599663,41.8202050198725,476500,184500
"11270.1",460500,238500,"11270_11436",2.69898192448565e-07,0.804610714084141,42.6248157339566,452500,219500
"11618.2",516500,203500,"11618_11673",2.67360247801325e-07,0.797044685440541,43.4218604193972,506500,194500
"11382",490500,227500,"11382_11554",2.48129350681057e-07,0.73971423159778,44.161574650995,486500,209500
"11135",472500,259500,"11135_11175",2.41968634880939e-07,0.721348128830541,44.8829227798255,464500,255500
"11388",382500,226500,"11388_11476",2.27863321911319e-07,0.679297880779957,45.5622206606055,374500,214500
"11228.2",388500,245500,"11228_11389",2.24842357640953e-07,0.670291891533604,46.2325125521391,383500,226500
"11389.1",383500,226500,"11389_11470",2.22176028462341e-07,0.662343127575892,46.894855679715,383500,215500
"11111",474500,262500,"11111_11175",1.94551820140483e-07,0.579990838432293,47.4748465181472,464500,255500
"11196",483500,250500,"11196_11245",1.67552667846942e-07,0.499501943677238,47.9743484618245,486500,242500
"11389.2",383500,226500,"11389_11509",1.66502540893302e-07,0.496371343244599,48.4707198050691,375500,212500
"11481",493500,214500,"11481_11554",1.61326728542137e-07,0.480941398960591,48.9516612040297,486500,209500
"11132",383500,259500,"11132_11228",1.58216783215617e-07,0.471670142613029,49.4233313466427,388500,245500
"11180.1",400500,252500,"11180_11283",1.52416377257558e-07,0.45437818249447,49.8777095291372,393500,236500
"11156.1",383500,257500,"11156_11227",1.51088517048615e-07,0.450419613742198,50.3281291428794,387500,245500
"11633",465500,201500,"11633_11634",1.5004149594273e-07,0.447298272350377,50.7754274152297,477500,201500
"11374",489500,228500,"11374_11554",1.46508441042766e-07,0.436765657069895,51.2121930722996,486500,209500
"11619",517500,203500,"11619_11674",1.43986684099249e-07,0.429247886622222,51.6414409589219,507500,194500
"11389.3",383500,226500,"11389_11492",1.43869232897044e-07,0.428897745352957,52.0703387042748,375500,213500
"11379",485500,227500,"11379_11554",1.43713275573059e-07,0.428432811028352,52.4987715153032,486500,209500
"11380",488500,227500,"11380_11554",1.40242746058297e-07,0.41808659416121,52.9168581094644,486500,209500
"11269",393500,238500,"11269_11389",1.32767344667402e-07,0.395801198336116,53.3126593078005,383500,226500
"11285.2",457500,236500,"11285_11395",1.31922321887594e-07,0.393282047036472,53.705941354837,449500,225500
"11382.1",490500,227500,"11382_11481",1.23205349183144e-07,0.367295323788163,54.0732366786251,493500,214500
"11388.1",382500,226500,"11388_11509",1.21295604873656e-07,0.361602063234489,54.4348387418596,375500,212500
"11634.1",477500,201500,"11634_11716",1.21110438383701e-07,0.361050051602415,54.795888793462,477500,184500
"11388.2",382500,226500,"11388_11470",1.19371775496585e-07,0.355866812787578,55.1517556062496,383500,215500
"11602.3",515500,205500,"11602_11675",1.12367482892978e-07,0.334985869412915,55.4867414756625,508500,194500
"11227",387500,245500,"11227_11283",1.08308108132724e-07,0.322884208431227,55.8096256840938,393500,236500
"11285.3",457500,236500,"11285_11427",1.07226573407668e-07,0.31965997628821,56.129285660382,448500,221500
"11388.3",382500,226500,"11388_11492",1.06515054669768e-07,0.317538822402027,56.446824482784,375500,213500
"11228.3",388500,245500,"11228_11388",1.053871375794e-07,0.314176316831778,56.7610007996158,382500,226500
"11117",474500,261500,"11117_11175",1.04965917190274e-07,0.312920589866708,57.0739213894825,464500,255500
"11286.2",458500,236500,"11286_11395",9.8734822168324e-08,0.294344675112878,57.3682660645954,449500,225500
"11618.3",516500,203500,"11618_11675",9.81437452633814e-08,0.292582578056022,57.6608486426514,508500,194500
"11378",484500,227500,"11378_11554",9.23922644483803e-08,0.275436471801601,57.936285114453,486500,209500
"11641",369500,200500,"11641_11671",8.79700494285139e-08,0.262253124582088,58.1985382390351,360500,194500
"11554",486500,209500,"11554_11635",8.4832044295008e-08,0.252898217354426,58.4514364563895,495500,201500
"11286.3",458500,236500,"11286_11427",8.39355726286664e-08,0.250225688498018,58.7016621448875,448500,221500
"11243",463500,242500,"11243_11390",7.93838703390037e-08,0.236656318520552,58.9383184634081,444500,226500
"11619.1",517500,203500,"11619_11667",7.91888658303791e-08,0.236074978143609,59.1743934415517,506500,195500
"11618.4",516500,203500,"11618_11695",7.84275881438371e-08,0.233805484682286,59.408198926234,521500,187500
"11652",364500,198500,"11652_11671",7.54655476929382e-08,0.224975156991974,59.6331740832259,360500,194500
"11285.4",457500,236500,"11285_11443",7.50736531712837e-08,0.22380685524066,59.8569809384666,448500,218500
"11602.4",515500,205500,"11602_11681",7.47064671107771e-08,0.22271221345864,60.0796931519252,507500,193500
"11372",484500,228500,"11372_11554",7.43677644985922e-08,0.221702485500924,60.3013956374261,486500,209500
"11618.5",516500,203500,"11618_11692",7.26716582526451e-08,0.216646115003096,60.5180417524293,521500,188500
"11671",360500,194500,"11671_11688",7.04715858934126e-08,0.210087338984853,60.7281290914141,356500,189500
"11671.1",360500,194500,"11671_11684",6.87337262559003e-08,0.204906494788635,60.9330355862027,355500,192500
"11636",537500,201500,"11636_11697",6.85547946086145e-08,0.204373070243666,61.1374086564464,526500,187500
"11634.2",477500,201500,"11634_11707",6.81364583456101e-08,0.20312594133091,61.3405345977773,477500,185500
"11618.6",516500,203500,"11618_11681",6.417569541811e-08,0.191318258372747,61.5318528561501,507500,193500
"11243.1",463500,242500,"11243_11436",6.3086165672983e-08,0.188070191765522,61.7199230479156,452500,219500
"11167",516500,256500,"11167_11273",6.25682907882714e-08,0.186526321919586,61.9064493698352,511500,238500
"11196.1",483500,250500,"11196_11313",6.16879074328941e-08,0.183901754953014,62.0903511247882,479500,233500
"11286.4",458500,236500,"11286_11443",6.11740668097566e-08,0.182369911901538,62.2727210366897,448500,218500
"11406",508500,224500,"11406_11428",6.1112077930935e-08,0.182185112901584,62.4549061495913,517500,221500
"11121.1",389500,260500,"11121_11227",6.0636494155835e-08,0.180767319779598,62.6356734693709,387500,245500
"11624",537500,202500,"11624_11697",6.04580849342453e-08,0.180235452671189,62.8159089220421,526500,187500
"11396",489500,225500,"11396_11554",6.02819125997794e-08,0.179710254089641,62.9956191761317,486500,209500
"11389.4",383500,226500,"11389_11433",5.88930842388345e-08,0.175569929291233,63.171189105423,365500,219500
"11634.3",477500,201500,"11634_11749",5.82365472016661e-08,0.173612684859522,63.3448017902825,478500,180500
"11619.2",517500,203500,"11619_11673",5.75861264354083e-08,0.171673674033084,63.5164754643156,506500,194500
"11406.1",508500,224500,"11406_11483",5.75660275773809e-08,0.171613756045627,63.6880892203612,519500,214500
"11283.2",393500,236500,"11283_11360",5.74937228321021e-08,0.17139820375829,63.8594874241195,408500,229500
"11146.1",383500,258500,"11146_11227",5.69789211925379e-08,0.169863495759457,64.029350919879,387500,245500
"11374.1",489500,228500,"11374_11481",5.67475637693868e-08,0.169173781390637,64.1985247012696,493500,214500
"11388.4",382500,226500,"11388_11433",5.61153646233187e-08,0.167289092198218,64.3658137934678,365500,219500
"11470",383500,215500,"11470_11509",5.57910465340398e-08,0.166322246859101,64.5321360403269,375500,212500
"11691",356500,188500,"11691_11738",5.56606027264345e-08,0.165933372505283,64.6980694128322,352500,181500
"11645",361500,199500,"11645_11671",5.55261738037174e-08,0.165532617870656,64.8636020307028,360500,194500
"11135.1",472500,259500,"11135_11182",5.53853048554423e-08,0.165112664465131,65.028714695168,459500,252500
"11602.5",515500,205500,"11602_11703",5.29268576160603e-08,0.15778363061399,65.186498325782,505500,186500
"11270.2",460500,238500,"11270_11395",5.28441422812217e-08,0.157537042654188,65.3440353684362,449500,225500
"11618.7",516500,203500,"11618_11703",5.27909841701223e-08,0.157378569619067,65.5014139380552,505500,186500
"11136",473500,259500,"11136_11175",5.17914629839413e-08,0.154398833267151,65.6558127713224,464500,255500
"11116",384500,261500,"11116_11228",5.15455476316264e-08,0.153665719327279,65.8094784906496,388500,245500
"11284",394500,236500,"11284_11389",5.09536271238048e-08,0.15190110735208,65.9613795980017,383500,226500
"11688",356500,189500,"11688_11738",5.08287400479311e-08,0.151528798525603,66.1129083965273,352500,181500
"11269.1",393500,238500,"11269_11388",4.97559456643004e-08,0.148330622771821,66.2612390192992,382500,226500
"11634.4",477500,201500,"11634_11748",4.96947124815214e-08,0.148148076625534,66.4093870959247,477500,180500
"11180.2",400500,252500,"11180_11269",4.84665791104865e-08,0.144486809909762,66.5538739058345,393500,238500
"11680.1",454500,193500,"11680_11735",4.78209795855619e-08,0.142562171993333,66.6964360778278,459500,182500
"11301",466500,234500,"11301_11436",4.7368684676164e-08,0.141213806794124,66.8376498846219,452500,219500
"11182",459500,252500,"11182_11243",4.73139280726776e-08,0.141050568391405,66.9787004530133,463500,242500
"11660",483500,197500,"11660_11715",4.64416342234952e-08,0.138450117567654,67.117150570581,476500,184500
"11860",526500,168500,"11860_12169",4.59543010917815e-08,0.136997297689359,67.2541478682703,535500,151500
"11270.3",460500,238500,"11270_11427",4.58798903253398e-08,0.136775467008023,67.3909233352784,448500,221500
"11636.1",537500,201500,"11636_11695",4.5817208131799e-08,0.136588601123344,67.5275119364017,521500,187500
"12991",542500,118500,"12991_13343",4.49271633616689e-08,0.133935231897102,67.6614471682988,523500,112500
"11111.1",474500,262500,"11111_11182",4.44971295271909e-08,0.132653230608021,67.7941003989068,459500,252500
"12169",535500,151500,"12169_12297",4.39789901770817e-08,0.131108572347422,67.9252089712542,546500,143500
"11602.6",515500,205500,"11602_11695",4.39657011951438e-08,0.131068955715871,68.0562779269701,521500,187500
"11133",384500,259500,"11133_11228",4.3717579055723e-08,0.130329262982221,68.1866071899523,388500,245500
"11624.1",537500,202500,"11624_11695",4.34930326043428e-08,0.129659853235713,68.316267043188,521500,187500
"11389.5",383500,226500,"11389_11525",4.33081186693894e-08,0.129108594511461,68.4453756376995,375500,211500
"11175",464500,255500,"11175_11182",4.28613879146958e-08,0.127776816968691,68.5731524546682,459500,252500
"11483",519500,214500,"11483_11674",4.26551301801788e-08,0.127161928882374,68.7003143835506,507500,194500
"11123",401500,260500,"11123_11228",4.19509365104069e-08,0.125062612223939,68.8253769957745,388500,245500
"11636.2",537500,201500,"11636_11682",4.11826636634236e-08,0.122772265043713,68.9481492608182,547500,193500
"11180.3",400500,252500,"11180_11227",4.11560343450768e-08,0.122692878684523,69.0708421395028,387500,245500
"11380.1",488500,227500,"11380_11481",4.06517626199507e-08,0.121189562085159,69.1920317015879,493500,214500
"11602.7",515500,205500,"11602_11692",4.06012869060399e-08,0.121039085715365,69.3130707873033,521500,188500
"11624.2",537500,202500,"11624_11682",3.96662210709992e-08,0.11825150132133,69.4313222886246,547500,193500
"11389.6",383500,226500,"11389_11526",3.93916581858797e-08,0.117432984394437,69.548755273019,376500,211500
"10488",354500,294500,"10488_10717",3.93593218518639e-08,0.117336584486875,69.6660918575059,358500,284500
"11389.7",383500,226500,"11389_11477",3.92585702231999e-08,0.117036227381297,69.7831280848872,375500,214500
"9738",468500,317500,"9738_9865",3.90166044880706e-08,0.116314887897101,69.8994429727843,476500,314500
"9708",480500,318500,"9708_9738",3.84470881063148e-08,0.114617066290925,70.0140600390752,468500,317500
"12047",446500,159500,"12047_12180",3.83965038420681e-08,0.114466266314801,70.12852630539,450500,149500
"11641.1",369500,200500,"11641_11666",3.75920083805843e-08,0.112067933588415,70.2405942389784,361500,195500
"11470.1",383500,215500,"11470_11476",3.74919639859501e-08,0.111769684863307,70.3523639238418,374500,214500
"9739",485500,317500,"9739_10034",3.68366193038839e-08,0.109815995037433,70.4621799188792,488500,308500
"11654",444500,198500,"11654_11726",3.67342953132981e-08,0.109510950463454,70.5716908693426,459500,183500
"11530",522500,211500,"11530_11674",3.65735860302181e-08,0.109031849770538,70.6807227191132,507500,194500
"9708.1",480500,318500,"9708_9739",3.54854185207738e-08,0.105787844210982,70.7865105633242,485500,317500
"11636.3",537500,201500,"11636_11692",3.54423200900327e-08,0.105659360730526,70.8921699240547,521500,188500
"11389.8",383500,226500,"11389_11538",3.51587879582035e-08,0.104814105010259,70.9969840290649,374500,210500
"10222",378500,302500,"10222_10565",3.51372680059295e-08,0.104749950508115,71.1017339795731,381500,291500
"11227.1",387500,245500,"11227_11389",3.48209931697356e-08,0.103807083423722,71.2055410629968,383500,226500
"11230",387500,244500,"11230_11283",3.46706419451066e-08,0.103358861799433,71.3088999247962,393500,236500
"11470.2",383500,215500,"11470_11492",3.45462744185288e-08,0.102988101834496,71.4118880266307,375500,213500
"11650",446500,199500,"11650_11726",3.44326825798932e-08,0.102649465960096,71.5145374925908,459500,183500
"11270.4",460500,238500,"11270_11443",3.44028950835531e-08,0.102560664555079,71.6170981571459,448500,218500
"11624.3",537500,202500,"11624_11692",3.41761568412242e-08,0.101884720720794,71.7189828778667,521500,188500
"11691.1",356500,188500,"11691_11752",3.35334160154431e-08,0.0999686050546937,71.8189514829214,354500,179500
"11691.2",356500,188500,"11691_11724",3.23720234004404e-08,0.096506303463076,71.9154577863845,353500,183500
"11671.2",360500,194500,"11671_11691",3.20617385191965e-08,0.0955812934153903,72.0110390797998,356500,188500
"11244",464500,242500,"11244_11390",3.20330037778484e-08,0.0954956304454185,72.1065347102453,444500,226500
"11652.1",364500,198500,"11652_11666",3.18737429428263e-08,0.0950208478133815,72.2015555580586,361500,195500
"11388.5",382500,226500,"11388_11525",3.10892827456896e-08,0.0926822434912757,72.2942378015499,375500,211500
"11619.3",517500,203500,"11619_11695",3.0954481971044e-08,0.0922803803051511,72.3865181818551,521500,187500
"11496",519500,213500,"11496_11674",3.08452010344126e-08,0.0919545959356408,72.4784727777907,507500,194500
"11244.1",464500,242500,"11244_11436",3.08352676051241e-08,0.0919249827560912,72.5703977605468,452500,219500
"11483.1",519500,214500,"11483_11667",3.05672376837767e-08,0.0911259416641346,72.6615237022109,506500,195500
"11592",537500,206500,"11592_11697",2.98349021317407e-08,0.0889427294457526,72.7504664316567,526500,187500
"11645.1",361500,199500,"11645_11684",2.97688265563183e-08,0.0887457473339353,72.8392121789906,355500,192500
"11688.1",356500,189500,"11688_11724",2.97337338058279e-08,0.088641130097432,72.9278533090881,353500,183500
"11227.2",387500,245500,"11227_11269",2.96186538131612e-08,0.0882980577921443,73.0161513668802,393500,238500
"11388.6",382500,226500,"11388_11477",2.95872431390518e-08,0.088204417428362,73.1043557843086,375500,214500
"11285.5",457500,236500,"11285_11394",2.92971576060087e-08,0.0873396249457973,73.1916954092544,444500,225500
"11619.4",517500,203500,"11619_11692",2.8963821618556e-08,0.0863458957753236,73.2780413050297,521500,188500
"11688.2",356500,189500,"11688_11752",2.89158768824193e-08,0.0862029646647834,73.3642442696945,354500,179500
"11135.2",472500,259500,"11135_11183",2.88947315111457e-08,0.0861399268499476,73.4503841965444,460500,252500
"11614",367500,203500,"11614_11671",2.86989086216347e-08,0.0855561467455535,73.53594034329,360500,194500
"11483.2",519500,214500,"11483_11602",2.86119657813988e-08,0.085296955899805,73.6212372991898,515500,205500
"9866",487500,314500,"9866_10034",2.80431532868551e-08,0.0836012326966866,73.7048385318865,488500,308500
"11592.1",537500,206500,"11592_11695",2.78958201303771e-08,0.083162008427837,73.7880005403143,521500,187500
"11388.7",382500,226500,"11388_11526",2.74646130747757e-08,0.0818765095744435,73.8698770498887,376500,211500
"11045",449500,268500,"11045_11178",2.72285491569875e-08,0.0811727643743075,73.951049814263,449500,253500
"11376",498500,228500,"11376_11481",2.6719304913768e-08,0.0796546238841368,74.0307044381472,493500,214500
"11147",517500,258500,"11147_11273",2.66319121529293e-08,0.0793940917513858,74.1100985298986,511500,238500
"11359",363500,229500,"11359_11389",2.66300951261471e-08,0.0793886748969659,74.1894872047955,383500,226500
"11359.1",363500,229500,"11359_11388",2.62845314611842e-08,0.0783584930172545,74.2678456978128,382500,226500
"11636.4",537500,201500,"11636_11683",2.5860041637635e-08,0.077093019332719,74.3449387171455,548500,193500
"11647",435500,199500,"11647_11687",2.56245847533998e-08,0.0763910837990211,74.4213298009445,424500,190500
"11388.8",382500,226500,"11388_11538",2.55673517382622e-08,0.0762204628075973,74.4975502637521,374500,210500
"11132.1",383500,259500,"11132_11227",2.55553952901045e-08,0.07618481867748,74.5737350824296,387500,245500
"11624.4",537500,202500,"11624_11683",2.54435164779179e-08,0.0758512896154745,74.6495863720451,548500,193500
"11660.1",483500,197500,"11660_11716",2.54356684316095e-08,0.0758278933041205,74.7254142653492,477500,184500
"11383",500500,227500,"11383_11481",2.53260747336623e-08,0.0755011765419058,74.8009154418911,493500,214500
"11513",522500,212500,"11513_11674",2.52010033978378e-08,0.0751283184063391,74.8760437602974,507500,194500
"11099",473500,264500,"11099_11175",2.50533180599738e-08,0.0746880442270997,74.9507318045246,464500,255500
"11105",473500,263500,"11105_11175",2.50068620772838e-08,0.0745495513344033,75.025281355859,464500,255500
"11592.2",537500,206500,"11592_11682",2.48841539996291e-08,0.0741837384584818,75.0994650943174,547500,193500
"12743",531500,128500,"12743_12991",2.43913713125161e-08,0.0727146725630448,75.1721797668805,542500,118500
"11184",522500,252500,"11184_11273",2.43692559466133e-08,0.0726487430353592,75.2448285099158,511500,238500
"11581",584500,207500,"11581_11663",2.41969924485911e-08,0.0721351973354165,75.3169637072512,580500,197500
"11530.1",522500,211500,"11530_11602",2.41468637983133e-08,0.0719857556191526,75.3889494628704,515500,205500
"10488.1",354500,294500,"10488_10718",2.40140725780163e-08,0.0715898832436543,75.460539346114,359500,284500
"11117.1",474500,261500,"11117_11182",2.38703006026176e-08,0.0711612754388323,75.5317006215529,459500,252500
"11336",342500,231500,"11336_11425",2.37892770363896e-08,0.0709197309183264,75.6026203524712,358500,221500
"11182.1",459500,252500,"11182_11244",2.36430852063096e-08,0.0704839091303894,75.6731042616016,464500,242500
"11671.3",360500,194500,"11671_11678",2.34781187552624e-08,0.0699921171225479,75.7430963787242,355500,193500
"11592.3",537500,206500,"11592_11692",2.30422799217694e-08,0.0686928101806935,75.8117891889048,521500,188500
"11111.2",474500,262500,"11111_11183",2.25511655535122e-08,0.0672287178169935,75.8790179067218,460500,252500
"11470.3",383500,215500,"11470_11526",2.25511227755282e-08,0.0672285902888171,75.9462464970107,376500,211500
"11530.2",522500,211500,"11530_11667",2.25195850231242e-08,0.0671345710838268,76.0133810680945,506500,195500
"11126",479500,260500,"11126_11175",2.24653582309237e-08,0.0669729121353206,76.0803539802298,464500,255500
"11228.4",388500,245500,"11228_11284",2.21752650232265e-08,0.0661080967733553,76.1464620770032,394500,236500
"11619.5",517500,203500,"11619_11675",2.20628369038991e-08,0.0657729301368006,76.21223500714,508500,194500
"11396.1",489500,225500,"11396_11481",2.20006463267306e-08,0.0655875298410414,76.277822536981,493500,214500
"11175.1",464500,255500,"11175_11183",2.16751630362806e-08,0.0646172108464027,76.3424397478274,460500,252500
"11496.1",519500,213500,"11496_11667",2.16730610415326e-08,0.0646109444558063,76.4070506922832,506500,195500
"11666",361500,195500,"11666_11684",2.15147431110784e-08,0.0641389727767097,76.4711896650599,355500,192500
"11496.2",519500,213500,"11496_11602",2.13276871661977e-08,0.0635813283700588,76.53477099343,515500,205500
"11530.3",522500,211500,"11530_11695",2.12341343446042e-08,0.0633024320873381,76.5980734255173,521500,187500
"11635",495500,201500,"11635_11667",2.10656189101252e-08,0.0628000599786542,76.660873485496,506500,195500
"11167.1",516500,256500,"11167_11264",2.10536866532268e-08,0.0627644879666426,76.7236379734626,511500,239500
"9739.1",485500,317500,"9739_9923",2.10369579471155e-08,0.0627146169539924,76.7863525904166,494500,312500
"11650.1",446500,199500,"11650_11680",2.08501160244182e-08,0.0621576105825214,76.8485102009991,454500,193500
"11641.2",369500,200500,"11641_11684",2.07580317848599e-08,0.0618830923833639,76.9103932933825,355500,192500
"11640",366500,200500,"11640_11671",2.07084566779448e-08,0.06173530087052,76.972128594253,360500,194500
"11389.9",383500,226500,"11389_11522",2.0336676207027e-08,0.0606269623986175,77.0327555566516,372500,211500
"11530.4",522500,211500,"11530_11692",2.02324407108218e-08,0.0603162193133314,77.093071775965,521500,188500
"11666.1",361500,195500,"11666_11671",2.02148671745733e-08,0.0602638297236806,77.1533356056886,360500,194500
"11701",438500,186500,"11701_11810",2.0164611436419e-08,0.0601140091376431,77.2134496148263,439500,174500
"11641.3",369500,200500,"11641_11688",2.0163097007579e-08,0.0601094943772464,77.2735591092035,356500,189500
"11652.2",364500,198500,"11652_11684",2.00835574588331e-08,0.0598723739558986,77.3334314831594,355500,192500
"11286.5",458500,236500,"11286_11394",1.99115183287529e-08,0.0593594971335367,77.392790980293,444500,225500
"11283.3",393500,236500,"11283_11442",1.98898091782295e-08,0.0592947786004251,77.4520857588934,402500,218500
"11618.8",516500,203500,"11618_11709",1.98731041232663e-08,0.0592449780957206,77.5113307369891,505500,185500
"11666.2",361500,195500,"11666_11688",1.98488430342431e-08,0.0591726518159988,77.5705033888051,356500,189500
"11483.3",519500,214500,"11483_11673",1.95209742640089e-08,0.0581952213154434,77.6286986101206,506500,194500
"11636.5",537500,201500,"11636_11696",1.94598856472983e-08,0.0580131061442819,77.6867117162648,522500,187500
"11602.8",515500,205500,"11602_11709",1.94242878356465e-08,0.0579069832377402,77.7446186995026,505500,185500
"11470.4",383500,215500,"11470_11525",1.92292607164399e-08,0.05732557545495,77.8019442749575,375500,211500
"11336.1",342500,231500,"11336_11359",1.91782878425616e-08,0.0571736169698706,77.8591178919274,363500,229500
"11084",490500,266500,"11084_11118",1.8963422843252e-08,0.0565330692175581,77.915650961145,486500,261500
"11389.10",383500,226500,"11389_11508",1.89337488877549e-08,0.056444606296389,77.9720955674413,372500,212500
"11355",489500,230500,"11355_11554",1.87500589666536e-08,0.0558969965578928,78.0279925639992,486500,209500
"11245",486500,242500,"11245_11313",1.86999140155039e-08,0.0557475062460599,78.0837400702453,479500,233500
"11554.1",486500,209500,"11554_11601",1.8617114968552e-08,0.055500668726738,78.139240738972,482500,205500
"11697",526500,187500,"11697_11736",1.84599772434635e-08,0.0550322154331239,78.1942729544052,545500,182500
"11624.5",537500,202500,"11624_11696",1.82191577244235e-08,0.054314293006811,78.248587247412,522500,187500
"11379.1",485500,227500,"11379_11481",1.80822768318283e-08,0.0539062286484084,78.3024934760604,493500,214500
"11183",460500,252500,"11183_11243",1.80715552760368e-08,0.0538742659346786,78.3563677419951,463500,242500
"11284.1",394500,236500,"11284_11388",1.8045805998063e-08,0.053797503119968,78.410165245115,382500,226500
"11670",356500,194500,"11670_11671",1.78766236614006e-08,0.0532931428666539,78.4634583879817,360500,194500
"11645.2",361500,199500,"11645_11666",1.78756207700688e-08,0.0532901530833458,78.516748541065,361500,195500
"11618.9",516500,203500,"11618_11696",1.77830728696385e-08,0.053014252635193,78.5697627937002,522500,187500
"11660.2",483500,197500,"11660_11749",1.76300236877595e-08,0.0525579879584849,78.6223207816587,478500,180500
"11122",400500,260500,"11122_11228",1.75339616305316e-08,0.0522716112333898,78.6745923928921,388500,245500
"11513.1",522500,212500,"11513_11602",1.74432462692433e-08,0.0520011738845421,78.7265935667766,515500,205500
"11156.2",383500,257500,"11156_11230",1.73576507156105e-08,0.0517459995208084,78.7783395662974,387500,244500
"9708.2",480500,318500,"9708_9865",1.73437523475005e-08,0.0517045662092767,78.8300441325067,476500,314500
"11592.4",537500,206500,"11592_11683",1.72390772987352e-08,0.0513925127458216,78.8814366452525,548500,193500
"9836",488500,315500,"9836_9923",1.70819985460993e-08,0.0509242352587468,78.9323608805113,494500,312500
"11406.2",508500,224500,"11406_11496",1.68170626426654e-08,0.0501344179409108,78.9824952984522,519500,213500
"11660.3",483500,197500,"11660_11702",1.67930714003985e-08,0.0500628961185638,79.0325581945708,488500,186500
"11227.3",387500,245500,"11227_11388",1.67844101850839e-08,0.0500370756172262,79.082595270188,382500,226500
"11286.6",458500,236500,"11286_11495",1.66977027666338e-08,0.0497785866023774,79.1323738567904,457500,213500
"10876",364500,278500,"10876_10897",1.64335227872005e-08,0.0489910228177882,79.1813648796082,375500,277500
"11389.11",383500,226500,"11389_11506",1.64008775408592e-08,0.0488937019919914,79.2302585816001,370500,212500
"11635.1",495500,201500,"11635_11673",1.62824358241461e-08,0.0485406078367572,79.2787991894369,506500,194500
"11215",451500,247500,"11215_11390",1.62436992944485e-08,0.0484251278976796,79.3272243173346,444500,226500
"11652.3",364500,198500,"11652_11688",1.61931837246553e-08,0.0482745327109724,79.3754988500456,356500,189500
"11286.7",458500,236500,"11286_11511",1.60807542607125e-08,0.0479393620658993,79.4234382121114,457500,212500
"11601",482500,205500,"11601_11634",1.59842235283216e-08,0.0476515881433861,79.4710898002548,477500,201500
"11513.2",522500,212500,"11513_11667",1.58992827894389e-08,0.0473983658896644,79.5184881661445,506500,195500
"11544",523500,210500,"11544_11674",1.58802832370041e-08,0.0473417251122174,79.5658298912567,507500,194500
"10964",382500,273500,"10964_11064",1.57947465654196e-08,0.0470867262855131,79.6129166175422,393500,267500
"11654.1",444500,198500,"11654_11680",1.57839081952669e-08,0.047054415329041,79.6599710328713,454500,193500
"11285.6",457500,236500,"11285_11495",1.57730120221949e-08,0.0470219320526,79.7069929649239,457500,213500
"11635.2",495500,201500,"11635_11674",1.57592534432223e-08,0.0469809154753808,79.7539738803993,507500,194500
"11470.5",383500,215500,"11470_11538",1.57253871533117e-08,0.0468799545187282,79.800853834918,374500,210500
"11388.9",382500,226500,"11388_11522",1.57245366881312e-08,0.0468774191427408,79.8477312540607,372500,211500
"9866.1",487500,314500,"9866_9923",1.56700246482029e-08,0.0467149098240419,79.8944461638848,494500,312500
"11645.3",361500,199500,"11645_11688",1.56521028291405e-08,0.0466614819462832,79.9411076458311,356500,189500
"11384",502500,227500,"11384_11481",1.56298974559905e-08,0.0465952840922529,79.9877029299233,493500,214500
"11647.1",435500,199500,"11647_11689",1.55803178112118e-08,0.0464474790512947,80.0341504089746,423500,189500
