"","xma","yma","label","powr","perc","cumsum_perc","xmb","ymb"
"7262",342500,243500,"7262_7307",0.000564866323215641,1.18660062454967,1.18660062454967,352500,241500
"6594",346500,266500,"6594_6641",0.000392042527216954,0.823553978218096,2.01015460276777,352500,264500
"7262.1",342500,243500,"7262_7334",0.000335587617122898,0.704960553856827,2.7151151566246,354500,240500
"7262.2",342500,243500,"7262_7333",0.000285923571319134,0.600632529072258,3.31574768569685,353500,240500
"6446",344500,272500,"6446_6641",0.00027879112118827,0.585649568623009,3.90139725431986,352500,264500
"5893",351500,290500,"5893_6038",0.000226091074206258,0.474943891735311,4.37634114605517,355500,284500
"7262.3",342500,243500,"7262_7331",0.000194380221440794,0.40832969267615,4.78467083873132,338500,240500
"7041",349500,251500,"7041_7262",0.000185942589127329,0.390604968504454,5.17527580723578,342500,243500
"6415",354500,273500,"6415_6641",0.000179645987590232,0.377377854390222,5.552653661626,352500,264500
"7850",344500,225500,"7850_8124",0.000167129705605732,0.351085212380162,5.90373887400616,348500,217500
"7041.1",349500,251500,"7041_7126",0.000154138655680756,0.323795237175448,6.22753411118161,337500,248500
"7306",344500,241500,"7306_7307",0.00014631006809463,0.307349918102156,6.53488402928377,352500,241500
"6446.1",344500,272500,"6446_6594",0.000139666583620569,0.293394115636839,6.82827814492061,346500,266500
"7009",350500,252500,"7009_7262",0.000134810589177943,0.283193248986432,7.11147139390704,342500,243500
"7009.1",350500,252500,"7009_7126",0.000124208770733049,0.260922272879273,7.37239366678631,337500,248500
"6042",371500,284500,"6042_6164",0.000123027014988532,0.258439788002981,7.63083345478929,365500,280500
"6341",350500,275500,"6341_6446",0.000114528097800398,0.240586324220568,7.87141977900986,344500,272500
"7307",352500,241500,"7307_7331",0.000110725106587182,0.232597475242866,8.10401725425273,338500,240500
"7262.4",342500,243500,"7262_7303",0.000104902728579768,0.220366550693088,8.32438380494581,337500,241500
"7009.2",350500,252500,"7009_7307",0.000103442532275841,0.217299152664575,8.54168295761039,352500,241500
"7262.5",342500,243500,"7262_7308",0.000102561543934668,0.215448482385799,8.75713143999619,353500,241500
"6093",355500,282500,"6093_6342",0.00010109675364048,0.212371433876298,8.96950287387249,357500,275500
"7850.1",344500,225500,"7850_7851",0.000100757107705712,0.211657948115583,9.18116082198807,354500,225500
"7008",349500,252500,"7008_7126",0.000100195459881948,0.210478108512717,9.39163893050079,337500,248500
"6038",355500,284500,"6038_6342",9.94717782726571e-05,0.208957888569933,9.60059681907072,357500,275500
"5965",346500,287500,"5965_6038",9.94361010663025e-05,0.208882942350619,9.80947976142134,355500,284500
"7721",352500,229500,"7721_7850",9.93372180212681e-05,0.208675221199308,10.0181549826206,344500,225500
"7041.2",349500,251500,"7041_7307",9.58256665948974e-05,0.201298592527326,10.219453575148,352500,241500
"7009.3",350500,252500,"7009_7334",9.3734600103998e-05,0.196905941200635,10.4163595163486,354500,240500
"7306.1",344500,241500,"7306_7334",9.34434311171214e-05,0.19629428975767,10.6126538061063,354500,240500
"7008.1",349500,252500,"7008_7262",9.04688969577012e-05,0.190045759890959,10.8026995659972,342500,243500
"6484",343500,271500,"6484_6641",8.95063363028343e-05,0.1880237326833,10.9907232986805,352500,264500
"6592",339500,266500,"6592_6594",8.5221829699064e-05,0.179023376310523,11.1697466749911,346500,266500
"7795",388500,227500,"7795_7826",8.44883966817072e-05,0.177482671827546,11.3472293468186,398500,226500
"6095",360500,282500,"6095_6235",8.33178143226495e-05,0.175023658603962,11.5222530054226,361500,278500
"6342",357500,275500,"6342_6641",8.27556171469496e-05,0.173842664991158,11.6960956704137,352500,264500
"6414",344500,273500,"6414_6641",8.23871149941427e-05,0.173068561691497,11.8691642321052,352500,264500
"6042.1",371500,284500,"6042_6095",8.20193435255981e-05,0.172295993322078,12.0414602254273,360500,282500
"7126",337500,248500,"7126_7262",8.19061147254286e-05,0.172058136400049,12.2135183618274,342500,243500
"7306.2",344500,241500,"7306_7333",8.08647095722051e-05,0.169870482517287,12.3833888443446,353500,240500
"7262.6",342500,243500,"7262_7369",7.95675671276655e-05,0.167145607672459,12.5505344520171,355500,239500
"7041.3",349500,251500,"7041_7334",7.83872288331862e-05,0.164666100398179,12.7152005524153,354500,240500
"6020",359500,285500,"6020_6042",7.80758277634348e-05,0.164011947922335,12.8792125003376,371500,284500
"5776",346500,294500,"5776_5804",7.78964267621958e-05,0.163635084704674,13.0428475850423,349500,293500
"6485",344500,271500,"6485_6641",7.76122168311511e-05,0.163038051977071,13.2058856370194,352500,264500
"5804",349500,293500,"5804_5805",7.65655652195944e-05,0.160839376989883,13.3667250140092,354500,293500
"5893.1",351500,290500,"5893_6039",7.51478370270741e-05,0.157861190665888,13.5245862046751,356500,284500
"5892",350500,290500,"5892_6038",7.49743976512268e-05,0.157496850886291,13.6820830555614,355500,284500
"7331",338500,240500,"7331_7334",7.42556040382805e-05,0.155986899035756,13.8380699545972,354500,240500
"6820",353500,258500,"6820_6878",7.34831147502009e-05,0.154364150017059,13.9924341046142,361500,256500
"7795.1",388500,227500,"7795_7858",7.12842682348171e-05,0.14974508787579,14.14217919249,398500,225500
"6520",382500,270500,"6520_6620",7.10781926474303e-05,0.149312190018992,14.291491382509,381500,265500
"6341.1",350500,275500,"6341_6415",7.09011059664929e-05,0.148940188436381,14.4404315709454,354500,273500
"6592.1",339500,266500,"6592_6641",7.04594775144236e-05,0.148012470540116,14.5884440414855,352500,264500
"7262.7",342500,243500,"7262_7306",7.04414892153823e-05,0.147974682968084,14.7364187244536,344500,241500
"5805",354500,293500,"5805_5830",6.85006062549746e-05,0.143897518445535,14.8803162428991,359500,292500
"6042.2",371500,284500,"6042_6195",6.81434153823345e-05,0.14314717647056,15.0234634193697,377500,279500
"6019",358500,285500,"6019_6042",6.80528211908908e-05,0.142956867507661,15.1664202868773,371500,284500
"6641",352500,264500,"6641_6820",6.52037279267704e-05,0.136971848207237,15.3033921350846,353500,258500
"6341.2",350500,275500,"6341_6414",6.51340208504546e-05,0.136825416287166,15.4402175513718,344500,273500
"6272",344500,277500,"6272_6341",6.49520387686577e-05,0.136443131057826,15.5766606824296,350500,275500
"6484.1",343500,271500,"6484_6594",6.46194066488926e-05,0.1357443790437,15.7124050614733,346500,266500
"7331.1",338500,240500,"7331_7333",6.44954730158015e-05,0.135484034745617,15.8478890962189,353500,240500
"6446.2",344500,272500,"6446_6595",6.40515233780442e-05,0.134551440792356,15.9824405370113,350500,266500
"6582",361500,267500,"6582_6674",6.21580585769943e-05,0.130573886416839,16.1130144234281,364500,263500
"5967",362500,287500,"5967_6042",6.1441904833744e-05,0.129069480074863,16.242083903503,371500,284500
"6344",363500,275500,"6344_6418",6.11817359756973e-05,0.128522949830877,16.3706068533338,371500,273500
"5674",343500,297500,"5674_5804",6.08039998792747e-05,0.127729449015713,16.4983363023495,349500,293500
"6415.1",354500,273500,"6415_6446",5.96669570740082e-05,0.125340891497913,16.6236771938475,344500,272500
"6594.1",346500,266500,"6594_6595",5.94182994362608e-05,0.124818542587873,16.7484957364353,350500,266500
"6854",353500,257500,"6854_6878",5.7442694057206e-05,0.120668437544781,16.8691641739801,361500,256500
"6341.3",350500,275500,"6341_6641",5.73638004400662e-05,0.120502707687072,16.9896668816672,352500,264500
"5804.1",349500,293500,"5804_5893",5.70415814667227e-05,0.119825830310431,17.1094927119776,351500,290500
"6645",381500,264500,"6645_6768",5.63487004955776e-05,0.118370312501511,17.2278630244791,380500,260500
"6342.1",357500,275500,"6342_6582",5.60179687420947e-05,0.117675552539531,17.3455385770187,361500,267500
"6342.2",357500,275500,"6342_6618",5.49771301718971e-05,0.115489088863628,17.4610276658823,357500,265500
"5804.2",349500,293500,"5804_5828",5.48165187704063e-05,0.115151696490448,17.5761793623727,354500,292500
"7795.2",388500,227500,"7795_7859",5.4419062893346e-05,0.114316770822963,17.6904961331957,399500,225500
"6620",381500,265500,"6620_6768",5.34610282577804e-05,0.11230425131139,17.8028003845071,380500,260500
"6274",362500,277500,"6274_6418",5.34236515513499e-05,0.112225734994571,17.9150261195017,371500,273500
"7009.4",350500,252500,"7009_7333",5.31556359241515e-05,0.111662721237949,18.0266888407396,353500,240500
"7850.2",344500,225500,"7850_8126",5.2731891720574e-05,0.110772572337317,18.1374614130769,351500,217500
"6415.2",354500,273500,"6415_6618",5.22477659333117e-05,0.109755581346854,18.2472169944238,357500,265500
"6488",382500,271500,"6488_6620",5.2117392301849e-05,0.109481708704496,18.3566987031283,381500,265500
"7162",333500,247500,"7162_7262",5.21054665325401e-05,0.109456656537764,18.466155359666,342500,243500
"6342.3",357500,275500,"6342_6515",5.20564182134328e-05,0.109353621954724,18.5755089816208,360500,270500
"6038.1",355500,284500,"6038_6235",5.18540719820058e-05,0.10892855826316,18.6844375398839,361500,278500
"6095.1",360500,282500,"6095_6274",5.13554293971702e-05,0.107881072197386,18.7923186120813,362500,277500
"5828",354500,292500,"5828_5830",5.08313058238852e-05,0.106780058853449,18.8990986709348,359500,292500
"7306.3",344500,241500,"7306_7331",5.06205548251248e-05,0.106337339476359,19.0054360104111,338500,240500
"6095.2",360500,282500,"6095_6164",5.02936829483645e-05,0.10565068786133,19.1110866982724,365500,280500
"6039",356500,284500,"6039_6342",5.01602183642489e-05,0.105370322131673,19.2164570204041,357500,275500
"7795.3",388500,227500,"7795_7827",4.94071310236191e-05,0.103788330301031,19.3202453507051,399500,226500
"6820.1",353500,258500,"6820_6906",4.81086259723576e-05,0.101060593062181,19.4213059437673,361500,255500
"5893.2",351500,290500,"5893_6019",4.72520113661618e-05,0.0992611240817611,19.5205670678491,358500,285500
"7041.4",349500,251500,"7041_7333",4.71053140404607e-05,0.0989529606612445,19.6195200285103,353500,240500
"6910",372500,255500,"6910_7043",4.65727715402438e-05,0.0978342618870651,19.7173542903974,374500,251500
"6641.1",352500,264500,"6641_6729",4.64647726968161e-05,0.0976073914049793,19.8149616818024,354500,261500
"8586",405500,205500,"8586_8820",4.63787459001774e-05,0.097426677054656,19.912388358857,406500,197500
"5747",344500,295500,"5747_5804",4.63729453415066e-05,0.0974144919654433,20.0098028508225,349500,293500
"5895",360500,290500,"5895_6042",4.58406074926325e-05,0.0962962230972456,20.1060990739197,371500,284500
"6729",354500,261500,"6729_6878",4.52656462244792e-05,0.0950884162731484,20.2011874901929,361500,256500
"6485.1",344500,271500,"6485_6594",4.49752762562409e-05,0.0944784433087476,20.2956659335016,346500,266500
"5830",359500,292500,"5830_6042",4.46824933784234e-05,0.0938634016052556,20.3895293351069,371500,284500
"6445",343500,272500,"6445_6641",4.40342181373312e-05,0.092501585943134,20.48203092105,352500,264500
"6341.4",350500,275500,"6341_6342",4.30411974675431e-05,0.09041557214034,20.5724464931903,357500,275500
"7305",343500,241500,"7305_7307",4.2328581030377e-05,0.0889185965292045,20.6613650897196,352500,241500
"6820.2",353500,258500,"6820_6856",4.19731514578101e-05,0.0881719544734517,20.749537044193,360500,257500
"7008.2",349500,252500,"7008_7307",4.19427648070687e-05,0.0881081219926224,20.8376451661856,352500,241500
"5776.1",346500,294500,"5776_5893",4.16531621809432e-05,0.0874997609646974,20.9251449271503,351500,290500
"5828.1",354500,292500,"5828_6038",4.15753373642472e-05,0.0873362763094762,21.0124812034598,355500,284500
"6520.1",382500,270500,"6520_6645",4.14440469139383e-05,0.0870604777285888,21.0995416811884,381500,264500
"5804.3",349500,293500,"5804_6038",4.12203473818788e-05,0.086590557689911,21.1861322388783,355500,284500
"7041.5",349500,251500,"7041_7162",4.12164243769759e-05,0.0865823167311628,21.2727145556095,333500,247500
"7303",337500,241500,"7303_7307",4.05765540468767e-05,0.0852381570563494,21.3579527126658,352500,241500
"6854.1",353500,257500,"6854_6906",4.02443240138299e-05,0.0845402496957845,21.4424929623616,361500,255500
"6515",360500,270500,"6515_6582",4.00840908914769e-05,0.0842036519641738,21.5266966143258,361500,267500
"6349",377500,275500,"6349_6488",4.0055829100853e-05,0.0841442831241015,21.6108408974499,382500,271500
"5894",359500,290500,"5894_6042",3.92915463171476e-05,0.0825387733048675,21.6933796707547,371500,284500
"6019.1",358500,285500,"6019_6235",3.90346319070073e-05,0.0819990795985888,21.7753787503533,361500,278500
"7720",338500,229500,"7720_7850",3.85245179031928e-05,0.0809274958085125,21.8563062461618,344500,225500
"7795.4",388500,227500,"7795_7889",3.85132328312296e-05,0.0809037895387469,21.9372100357006,399500,224500
"6161",351500,280500,"6161_6342",3.83343791748027e-05,0.0805280761147089,22.0177381118153,357500,275500
"7262.8",342500,243500,"7262_7330",3.69119089053734e-05,0.0775399282277904,22.0952780400431,337500,240500
"6342.4",357500,275500,"6342_6596",3.69020052126251e-05,0.0775191237869565,22.17279716383,357500,266500
"6911",373500,255500,"6911_7043",3.62678324406543e-05,0.0761869328306802,22.2489840966607,374500,251500
"6414.1",344500,273500,"6414_6594",3.61190534819151e-05,0.0758743965754564,22.3248584932362,346500,266500
"6093.1",355500,282500,"6093_6235",3.5622841241888e-05,0.0748320158745262,22.3996905091107,361500,278500
"6273",353500,277500,"6273_6342",3.53708073472276e-05,0.0743025745456306,22.4739930836563,357500,275500
"5828.2",354500,292500,"5828_5893",3.5316015245344e-05,0.0741874741410864,22.5481805577974,351500,290500
"5749",365500,295500,"5749_6042",3.53156103280081e-05,0.0741866235413182,22.6223671813387,371500,284500
"6039.1",356500,284500,"6039_6235",3.53121244002376e-05,0.0741793007396222,22.6965464820784,361500,278500
"5674.1",343500,297500,"5674_5776",3.52414913819743e-05,0.0740309237163508,22.7705774057947,346500,294500
"7008.3",349500,252500,"7008_7334",3.52189052247698e-05,0.073983477538125,22.8445608833328,354500,240500
"5679",382500,297500,"5679_5868",3.5187701831224e-05,0.0739179293460168,22.9184788126789,381500,291500
"6042.3",371500,284500,"6042_6194",3.50750962225027e-05,0.0736813815467503,22.9921601942256,364500,279500
"6601",369500,266500,"6601_6821",3.43925814832084e-05,0.0722476398230438,23.0644078340487,368500,258500
"5830.1",359500,292500,"5830_5893",3.43121038548643e-05,0.072078582472427,23.1364864165211,351500,290500
"6618",357500,265500,"6618_6878",3.42994823808057e-05,0.0720520688560454,23.2085384853771,361500,256500
"6582.1",361500,267500,"6582_6878",3.37783954526883e-05,0.0709574345170237,23.2794959198941,361500,256500
"5997",347500,286500,"5997_6038",3.36772910057453e-05,0.0707450469220184,23.3502409668162,355500,284500
"6415.3",354500,273500,"6415_6596",3.36672619386686e-05,0.0707239791104535,23.4209649459266,357500,266500
"6594.2",346500,266500,"6594_6671",3.35331028570066e-05,0.0704421544670884,23.4914071003937,350500,263500
"6766",354500,260500,"6766_6878",3.3490987287097e-05,0.0703536833377183,23.5617607837314,361500,256500
"7009.5",350500,252500,"7009_7162",3.3302132345015e-05,0.0699569604618563,23.6317177441933,333500,247500
"6446.3",344500,272500,"6446_6580",3.29501345072598e-05,0.0692175273659996,23.7009352715593,351500,267500
"5805.1",354500,293500,"5805_6038",3.25488363120314e-05,0.0683745302363816,23.7693098017957,355500,284500
"6601.1",369500,266500,"6601_6822",3.22773017222763e-05,0.0678041242827109,23.8371139260784,369500,258500
"6582.2",361500,267500,"6582_6618",3.22187117105635e-05,0.0676810457035262,23.9047949717819,357500,265500
"6417",361500,273500,"6417_6582",3.22171575260234e-05,0.0676777808667493,23.9724727526487,361500,267500
"6594.3",346500,266500,"6594_6642",3.18913846424254e-05,0.0669934378793003,24.0394661905279,353500,264500
"6164",365500,280500,"6164_6418",3.18751731164945e-05,0.066959382730314,24.1064255732583,371500,273500
"6042.4",371500,284500,"6042_6312",3.18725941573821e-05,0.066953965175102,24.1733795384334,372500,276500
"6449",391500,272500,"6449_6488",3.18351985275781e-05,0.066875409106423,24.2402549475398,382500,271500
"6641.2",352500,264500,"6641_6878",3.18268608335206e-05,0.066857894320058,24.3071128418598,361500,256500
"6641.3",352500,264500,"6641_6854",3.17063773218659e-05,0.0666047976061957,24.373717639466,353500,257500
"5271",346500,317500,"5271_5312",3.16435591109237e-05,0.0664728369541378,24.4401904764202,354500,314500
"6095.3",360500,282500,"6095_6342",3.1642744683843e-05,0.066471126107442,24.5066616025276,357500,275500
"6910.1",372500,255500,"6910_7073",3.12895491524257e-05,0.0657291770463224,24.5723907795739,375500,250500
"6820.3",353500,258500,"6820_6857",3.12181763591964e-05,0.0655792459961942,24.6379700255701,361500,257500
"5805.2",354500,293500,"5805_5893",3.08305931124556e-05,0.0647650595174721,24.7027350850876,351500,290500
"5893.3",351500,290500,"5893_6093",3.07018236411998e-05,0.0644945566945296,24.7672296417821,355500,282500
"6854.2",353500,257500,"6854_6856",3.06045286422848e-05,0.064290171512172,24.8315198132943,360500,257500
"6566",371500,268500,"6566_6643",3.05947780502518e-05,0.0642696886861996,24.8957895019805,374500,264500
"5000",447500,337500,"5000_5033",3.05140766541711e-05,0.0641001612722687,24.9598896632528,452500,334500
"6095.4",360500,282500,"6095_6193",3.01240006236515e-05,0.0632807382647127,25.0231704015175,363500,279500
"7718",336500,229500,"7718_7850",3.012357339871e-05,0.0632798408039127,25.0864502423214,344500,225500
"6488.1",382500,271500,"6488_6645",3.01102234360955e-05,0.0632517968697552,25.1497020391912,381500,264500
"6042.5",371500,284500,"6042_6235",2.99834846637148e-05,0.0629855598853914,25.2126875990765,361500,278500
"5965.1",346500,287500,"5965_6161",2.99281695273512e-05,0.0628693607553344,25.2755569598319,351500,280500
"6020.1",359500,285500,"6020_6235",2.99052043591546e-05,0.0628211183981518,25.33837807823,361500,278500
"6729.1",354500,261500,"6729_6856",2.98039196836143e-05,0.0626083522014183,25.4009864304315,360500,257500
"6730",357500,261500,"6730_6878",2.96960255265075e-05,0.0623817016312809,25.4633681320627,361500,256500
"6641.4",352500,264500,"6641_6766",2.96746482375036e-05,0.0623367948923931,25.5257049269551,354500,260500
"6042.6",371500,284500,"6042_6193",2.95221304998213e-05,0.0620164046773091,25.5877213316324,363500,279500
"7009.6",350500,252500,"7009_7308",2.95045950467997e-05,0.0619795683876384,25.6497009000201,353500,241500
"5522",378500,302500,"5522_5679",2.93540873513209e-05,0.0616634006181776,25.7113643006383,382500,297500
"6042.7",371500,284500,"6042_6274",2.93011288548709e-05,0.0615521520229258,25.7729164526612,362500,277500
"5936",346500,288500,"5936_6038",2.91490946935619e-05,0.061232777644692,25.8341492303059,355500,284500
"6515.1",360500,270500,"6515_6618",2.88521939627671e-05,0.0606090856699524,25.8947583159758,357500,265500
"5861",348500,291500,"5861_5893",2.87750699177127e-05,0.0604470731082752,25.9552053890841,351500,290500
"5805.3",354500,293500,"5805_5894",2.84628151142811e-05,0.0597911272153402,26.0149965162994,359500,290500
"7414",394500,238500,"7414_7649",2.84544585836113e-05,0.0597735728593725,26.0747700891588,397500,231500
"5862",351500,291500,"5862_6038",2.8326065641609e-05,0.0595038610020602,26.1342739501609,355500,284500
"6415.4",354500,273500,"6415_6642",2.82621000097613e-05,0.0593694899914677,26.1936434401523,353500,264500
"6324",507500,276500,"6324_6457",2.80968403443842e-05,0.0590223331260468,26.2526657732784,510500,272500
"6424",393500,273500,"6424_6488",2.80251207124655e-05,0.0588716734805172,26.3115374467589,382500,271500
"6414.2",344500,273500,"6414_6415",2.78733899028088e-05,0.0585529363455486,26.3700903831045,354500,273500
"6235",361500,278500,"6235_6418",2.78340630803486e-05,0.0584703234685281,26.428560706573,371500,273500
"5938",362500,288500,"5938_6042",2.77352615155401e-05,0.0582627734806995,26.4868234800537,371500,284500
"5999",359500,286500,"5999_6042",2.76910135039467e-05,0.0581698227841649,26.5449933028378,371500,284500
"6819",337500,258500,"6819_7009",2.76479294325768e-05,0.0580793171478851,26.6030726199857,350500,252500
"6445.1",343500,272500,"6445_6594",2.76223907818961e-05,0.0580256687401072,26.6610982887258,346500,266500
"6019.2",358500,285500,"6019_6342",2.75523399547171e-05,0.0578785147111545,26.718976803437,357500,275500
"5861.1",348500,291500,"5861_6038",2.73434220009024e-05,0.0574396459659532,26.7764164494029,355500,284500
"6342.5",357500,275500,"6342_6417",2.72479635278962e-05,0.0572391187278574,26.8336555681308,361500,273500
"6038.2",355500,284500,"6038_6274",2.71685735715234e-05,0.0570723462226766,26.8907279143535,362500,277500
"7616",355500,232500,"7616_7850",2.71371420501551e-05,0.0570063188081305,26.9477342331616,344500,225500
"7305.1",343500,241500,"7305_7334",2.7088763469578e-05,0.0569046911281497,27.0046389242898,354500,240500
"7515",360500,235500,"7515_7619",2.70425479505885e-05,0.0568076073378032,27.0614465316276,366500,232500
"6161.1",351500,280500,"6161_6272",2.70382768540904e-05,0.0567986351517056,27.1182451667793,344500,277500
"7008.4",349500,252500,"7008_7162",2.6937293064505e-05,0.0565865010186081,27.1748316677979,333500,247500
"7126.1",337500,248500,"7126_7307",2.69318124838109e-05,0.0565749880991662,27.231406655897,352500,241500
"5965.2",346500,287500,"5965_6039",2.6726634978542e-05,0.0561439768211179,27.2875506327182,356500,284500
"6019.3",358500,285500,"6019_6095",2.67101237702518e-05,0.0561092921368592,27.343659924855,360500,282500
"7306.4",344500,241500,"7306_7308",2.63011139581089e-05,0.0552500954055461,27.3989100202606,353500,241500
"6911.1",373500,255500,"6911_7073",2.62831136071887e-05,0.055212282516432,27.454122302777,375500,250500
"7303.1",337500,241500,"7303_7334",2.61898524587053e-05,0.0550163711432655,27.5091386739203,354500,240500
"7185",336500,246500,"7185_7262",2.61859009632589e-05,0.0550080703351418,27.5641467442554,342500,243500
"6975",349500,253500,"6975_7126",2.61669833181234e-05,0.0549683305089029,27.6191150747643,337500,248500
"5828.3",354500,292500,"5828_5894",2.6026538328978e-05,0.054673301216156,27.6737883759805,359500,290500
"5868",381500,291500,"5868_6099",2.60045620665627e-05,0.0546271362287324,27.7284155122092,383500,282500
"6038.3",355500,284500,"6038_6042",2.60030587003584e-05,0.0546239781447688,27.783039490354,371500,284500
"6022",371500,285500,"6022_6164",2.58802249818701e-05,0.0543659444099123,27.8374054347639,365500,280500
"6342.6",357500,275500,"6342_6550",2.58276164478381e-05,0.0542554309720009,27.8916608657359,360500,269500
"6446.4",344500,272500,"6446_6642",2.58270718698169e-05,0.0542542869905073,27.9459151527264,353500,264500
"5776.2",346500,294500,"5776_5805",2.56572073678377e-05,0.0538974568594598,27.9998126095858,354500,293500
"7041.6",349500,251500,"7041_7308",2.56406554188672e-05,0.0538626865922679,28.0536752961781,353500,241500
"6594.4",346500,266500,"6594_6700",2.55538424014715e-05,0.0536803206475708,28.1073556168257,352500,262500
"6565",337500,268500,"6565_6594",2.55083857997994e-05,0.0535848310959423,28.1609404479216,346500,266500
"7720.1",338500,229500,"7720_7721",2.53464683248094e-05,0.0532446950866738,28.2141851430083,352500,229500
"6132",346500,281500,"6132_6161",2.5154869497485e-05,0.0528422081993837,28.2670273512077,351500,280500
"7041.7",349500,251500,"7041_7123",2.50253297074818e-05,0.0525700871870231,28.3195974383947,333500,248500
"7757",336500,228500,"7757_7850",2.4945983496082e-05,0.0524034065758182,28.3720008449705,344500,225500
"6674",364500,263500,"6674_6821",2.47151177966656e-05,0.0519184327477536,28.4239192777183,368500,258500
"6342.7",357500,275500,"6342_6486",2.46748235830371e-05,0.0518337876961861,28.4757530654145,363500,271500
"6729.2",354500,261500,"6729_6906",2.44649648782607e-05,0.0513929427388568,28.5271460081533,361500,255500
"5893.4",351500,290500,"5893_5965",2.40727535988081e-05,0.0505690342670177,28.5777150424203,346500,287500
"6020.2",359500,285500,"6020_6022",2.40076927492773e-05,0.0504323625599005,28.6281474049802,371500,285500
"6448",375500,272500,"6448_6488",2.40014007875524e-05,0.0504191451925241,28.6785665501728,382500,271500
"7041.8",349500,251500,"7041_7125",2.38601993882494e-05,0.0501225269277879,28.7286890771006,336500,248500
"6729.3",354500,261500,"6729_6857",2.38304439407717e-05,0.0500600203999428,28.7787490975005,361500,257500
"5892.1",350500,290500,"5892_6039",2.38085675567072e-05,0.0500140652244846,28.828763162725,356500,284500
"6517",364500,270500,"6517_6601",2.37944389555709e-05,0.0499843856237662,28.8787475483487,369500,266500
"6417.1",361500,273500,"6417_6517",2.37664094115227e-05,0.0499255046582942,28.928673053007,364500,270500
"6582.3",361500,267500,"6582_6857",2.35828694456113e-05,0.0495399468205736,28.9782129998276,361500,257500
"7306.5",344500,241500,"7306_7369",2.35336720774898e-05,0.0494365991339796,29.0276495989616,355500,239500
"7305.2",343500,241500,"7305_7333",2.34601364500243e-05,0.0492821246718088,29.0769317236334,353500,240500
"5893.5",351500,290500,"5893_5894",2.334857495081e-05,0.0490477702073935,29.1259794938408,359500,290500
"5805.4",354500,293500,"5805_5829",2.31220826744802e-05,0.048571983520344,29.1745514773611,358500,292500
"6020.3",359500,285500,"6020_6164",2.30970660671842e-05,0.0485194317561096,29.2230709091173,365500,280500
"5776.3",346500,294500,"5776_5861",2.30585239524059e-05,0.0484384672949835,29.2715093764122,348500,291500
"6042.8",371500,284500,"6042_6238",2.29822434694835e-05,0.0482782267832791,29.3197876031955,377500,278500
"6378",357500,274500,"6378_6641",2.29477494497304e-05,0.0482057660546076,29.3679933692501,352500,264500
"6019.4",358500,285500,"6019_6164",2.28898355129578e-05,0.0480841076892206,29.4160774769393,365500,280500
"6349.1",377500,275500,"6349_6520",2.2888974259254e-05,0.0480822984750034,29.4641597754143,382500,270500
"7683",386500,230500,"7683_7795",2.28675979130293e-05,0.0480373937165884,29.5121971691309,388500,227500
"5965.3",346500,287500,"5965_6093",2.28511331330151e-05,0.0480028065630531,29.560199975694,355500,282500
"6861",373500,257500,"6861_7043",2.28402140638696e-05,0.0479798691462962,29.6081798448403,374500,251500
"5748",345500,295500,"5748_5804",2.28262301265892e-05,0.0479504934373388,29.6561303382776,349500,293500
"6517.1",364500,270500,"6517_6600",2.27645524568408e-05,0.0478209286917764,29.7039512669694,365500,266500
"6449.1",391500,272500,"6449_6520",2.2749637538411e-05,0.0477895972938925,29.7517408642633,382500,270500
"7303.2",337500,241500,"7303_7333",2.2723036093668e-05,0.047733716301083,29.7994745805644,353500,240500
"6854.3",353500,257500,"6854_6857",2.26935880310075e-05,0.047671855488872,29.8471464360532,361500,257500
"6910.2",372500,255500,"6910_7042",2.26389025464399e-05,0.0475569790526697,29.8947034151059,373500,251500
"6618.1",357500,265500,"6618_6857",2.25287003499285e-05,0.0473254800416067,29.9420288951475,361500,257500
"6423",392500,273500,"6423_6488",2.25002930029911e-05,0.0472658054350099,29.9892947005825,382500,271500
"6855",354500,257500,"6855_6878",2.24660545752882e-05,0.047193881622196,30.0364885822047,361500,256500
"6344.1",363500,275500,"6344_6419",2.23326791128476e-05,0.0469137031082235,30.0834022853129,372500,273500
"6579",337500,267500,"6579_6594",2.2283059271725e-05,0.0468094679431123,30.1302117532561,346500,266500
"6038.4",355500,284500,"6038_6095",2.22813317808279e-05,0.0468058390459854,30.177017592302,360500,282500
"6342.8",357500,275500,"6342_6517",2.22382837423356e-05,0.0467154091030746,30.2237330014051,364500,270500
"6342.9",357500,275500,"6342_6446",2.22021390950219e-05,0.0466394809421739,30.2703724823473,344500,272500
"5678",367500,297500,"5678_6042",2.22017729303027e-05,0.0466387117490628,30.3170111940964,371500,284500
"6164.1",365500,280500,"6164_6312",2.21937364012453e-05,0.0466218296125169,30.3636330237089,372500,276500
"6594.5",346500,266500,"6594_6820",2.19888600824366e-05,0.0461914510293684,30.4098244747382,353500,258500
"6618.2",357500,265500,"6618_6856",2.19070898812796e-05,0.0460196784032184,30.4558441531415,360500,257500
"6095.5",360500,282500,"6095_6194",2.18586369308351e-05,0.0459178944963085,30.5017620476378,364500,279500
"6878",361500,256500,"6878_6881",2.181042734133e-05,0.0458166218116663,30.5475786694494,367500,256500
"7009.7",350500,252500,"7009_7369",2.17287618056179e-05,0.045645069053611,30.593223738503,355500,239500
"7041.9",349500,251500,"7041_7331",2.17125500351992e-05,0.0456110133910351,30.6388347518941,338500,240500
