"","xm","ym","cover","x","y","progress","flow","std_flow","conductance"
"1918",399500,534500,0.335624992847443,399.5,534.5,0.169139644893146,3.64265598962951e-11,6.2784486673638e-06,8.43339638198712e-06
"1919",400500,534500,0.713124990463257,400.5,534.5,0.169139644893204,7.91538318705929e-11,1.36428823265083e-05,8.43339638198712e-06
"1920",401500,534500,1,401.5,534.5,0.169139644893252,1.07366142530423e-10,1.85055304813093e-05,8.43339638198712e-06
"1921",402500,534500,0.610000014305115,402.5,534.5,0.169139644893295,6.23177148611167e-11,1.07410245418956e-05,8.43339638198712e-06
"1922",403500,534500,0.111249998211861,403.5,534.5,0.169139644893344,1.08375225762209e-11,1.86794551475391e-06,8.43339638198712e-06
"1923",404500,534500,0.511874973773956,404.5,534.5,0.169139644893404,4.7691973371294e-11,8.22014506748426e-06,8.43339638198712e-06
"1924",405500,534500,0.821250021457672,405.5,534.5,0.169139644893485,7.55826159954277e-11,1.3027350812796e-05,8.43339638198712e-06
"1925",406500,534500,0.189999997615814,406.5,534.5,0.169139644893608,1.84448772388888e-11,3.17914223165411e-06,8.43339638198712e-06
"1926",407500,534500,0.0824999958276749,407.5,534.5,0.169139644893818,8.89705583760954e-12,1.53348843607881e-06,8.43339638198712e-06
"1927",408500,534500,0.000624999986030161,408.5,534.5,0.169139644894203,7.77876464894797e-14,1.34074078592558e-08,8.43339638198712e-06
"1928",409500,534500,0.196875005960464,409.5,534.5,0.169139644894918,2.80780697312436e-11,4.83951051068656e-06,8.43339638198712e-06
"1929",410500,534500,0.0356249995529652,410.5,534.5,0.169139644896304,6.16806292953392e-12,1.06312170543689e-06,8.43339638198712e-06
"1930",326500,533500,0.228750005364418,326.5,533.5,0.169139644285228,5.18897540599147e-13,8.94367072144085e-08,8.43339638198712e-06
"1931",327500,533500,0.215000003576279,327.5,533.5,0.16913964428524,6.72475117413385e-13,1.15907198395334e-07,8.43339638198712e-06
"1932",328500,533500,0.0287500005215406,328.5,533.5,0.169139644285258,1.23279515986141e-13,2.12483450279137e-08,8.43339638198712e-06
"1933",330500,533500,0.103750005364418,330.5,533.5,0.169139644285319,6.68150406437976e-13,1.15161795152821e-07,8.43339638198712e-06
"1934",331500,533500,0.308124989271164,331.5,533.5,0.169139644285357,2.40662827404739e-12,4.14804256099124e-07,8.43339638198712e-06
"1935",332500,533500,0.0431249998509884,332.5,533.5,0.169139644285409,4.16670038846253e-13,7.18168681745527e-08,8.43339638198712e-06
"1936",333500,533500,0.230000004172325,333.5,533.5,0.169139644285473,2.38221606624118e-12,4.10596590209052e-07,8.43339638198712e-06
"1937",334500,533500,0.793124973773956,334.5,533.5,0.169139644285539,8.37236411717796e-12,1.44305304930886e-06,8.43339638198712e-06
"1938",335500,533500,0.0775000005960464,335.5,533.5,0.169139644285629,1.11079308598183e-12,1.91455284008547e-07,8.43339638198712e-06
"1939",367500,533500,0.425000011920929,367.5,533.5,0.169139644851952,3.3158999147879e-11,5.71525487457004e-06,8.43339638198712e-06
"1940",368500,533500,0.682500004768372,368.5,533.5,0.169139644851785,5.77232456257019e-11,9.94912601152494e-06,8.43339638198712e-06
"1941",369500,533500,0.448749989271164,369.5,533.5,0.169139644851562,4.02383648352627e-11,6.93544789285876e-06,8.43339638198712e-06
