"","xma","yma","label","powr","perc","cumsum_perc","xmb","ymb"
"14108",295500,104500,"14108_14777",5.56664164477308e-05,6.18251301636356,6.18251301636356,293500,94500
"14108.1",295500,104500,"14108_14725",5.25133242001696e-05,5.83231921718759,12.0148322335512,292500,95500
"14108.2",295500,104500,"14108_14776",3.51744396995586e-05,3.90660015792487,15.921432391476,292500,94500
"14108.3",295500,104500,"14108_14775",2.22791911308264e-05,2.4744073348016,18.3958397262776,291500,94500
"14510",300500,99500,"14510_14777",1.66016643601024e-05,1.8438407310808,20.2396804573584,293500,94500
"13737",291500,109500,"13737_14725",1.29589837913274e-05,1.43927148685699,21.6789519442154,292500,95500
"14108.4",295500,104500,"14108_14510",1.18544147570725e-05,1.31659406539651,22.9955460096119,300500,99500
"13737.1",291500,109500,"13737_14777",1.09477242626561e-05,1.2158937483785,24.2114397579904,293500,94500
"14108.5",295500,104500,"14108_14774",1.07344077235665e-05,1.19220204404964,25.4036418020401,287500,94500
"13235",281500,116500,"13235_13647",9.92112179626136e-06,1.10187557519368,26.5055173772337,287500,110500
"13737.2",291500,109500,"13737_14776",8.4546545611215e-06,0.939004434066135,27.4445218112999,292500,94500
"14510.1",300500,99500,"14510_14725",8.43013867481499e-06,0.936281611296682,28.3808034225965,292500,95500
"13737.3",291500,109500,"13737_14108",8.38688605101837e-06,0.931477818872473,29.312281241469,295500,104500
"13737.4",291500,109500,"13737_14774",7.72375606572177e-06,0.857828210594082,30.1701094520631,287500,94500
"14510.2",300500,99500,"14510_14776",7.43864623898868e-06,0.826162884759328,30.9962723368224,292500,94500
"13814",292500,108500,"13814_14725",7.28389077245913e-06,0.808975184396565,31.805247521219,292500,95500
"14509",299500,99500,"14509_14777",6.73234779324828e-06,0.747718831542294,32.5529663527613,293500,94500
"13737.5",291500,109500,"13737_14775",6.62742094383185e-06,0.736065277143076,33.2890316299044,291500,94500
"13814.1",292500,108500,"13814_14777",6.37975419588447e-06,0.708558514706826,33.9975901446112,293500,94500
"13234",280500,116500,"13234_13647",5.79864726948695e-06,0.644018683231862,34.6416088278431,287500,110500
"12493",245500,128500,"12493_12745",5.52877596608865e-06,0.614045802768655,35.2556546306117,238500,124500
"13814.2",292500,108500,"13814_14108",5.52668797084682e-06,0.613813902485063,35.8694685330968,295500,104500
"14108.6",295500,104500,"14108_14509",4.95082311603257e-06,0.549856274389883,36.4193248074867,299500,99500
"13814.3",292500,108500,"13814_14776",4.74555007598118e-06,0.527057910079547,36.9463827175662,292500,94500
"13235.1",281500,116500,"13235_13737",4.68551876676349e-06,0.520390616326657,37.4667733338929,291500,109500
"14108.7",295500,104500,"14108_14824",3.97600635557259e-06,0.441589608512941,37.9083629424058,287500,93500
"14509.1",299500,99500,"14509_14725",3.60436516833835e-06,0.400313797636019,38.3086767400418,292500,95500
"13814.4",292500,108500,"13814_14775",3.57210024344608e-06,0.396730338688096,38.7054070787299,291500,94500
"13814.5",292500,108500,"13814_14774",3.47736521439033e-06,0.386208724623129,39.091615803353,287500,94500
"14108.8",295500,104500,"14108_14440",3.46397951957751e-06,0.384722061070948,39.476337864424,301500,100500
"14510.3",300500,99500,"14510_14775",3.46155208697953e-06,0.38445246165013,39.8607903260741,291500,94500
"15046",314500,87500,"15046_15376",3.34909609244649e-06,0.371962693234348,40.2327530193085,302500,79500
"13036",286500,119500,"13036_13737",3.23722798962751e-06,0.359538218193034,40.5922912375015,291500,109500
"11758",244500,138500,"11758_12745",3.13139218902712e-06,0.347783712396463,40.940074949898,238500,124500
"14509.2",299500,99500,"14509_14776",3.08807186447533e-06,0.342972400882168,41.2830473507801,292500,94500
"11758.1",244500,138500,"11758_12493",3.04139495243832e-06,0.337788294653532,41.6208356454337,245500,128500
"13737.6",291500,109500,"13737_14822",2.97354749932937e-06,0.330252911764873,41.9510885571985,280500,93500
"14440",301500,100500,"14440_14777",2.87442301692305e-06,0.3192437891767,42.2703323463752,293500,94500
"13235.2",281500,116500,"13235_13566",2.79216645244326e-06,0.310108078401153,42.5804404247764,290500,111500
"5000",447500,337500,"5000_5033",2.77946982577771e-06,0.308697945243087,42.8891383700195,452500,334500
"13036.1",286500,119500,"13036_13647",2.72001340796216e-06,0.302094501003126,43.1912328710226,287500,110500
"13296",281500,115500,"13296_13647",2.70960860968736e-06,0.300938906573458,43.4921717775961,287500,110500
"13234.1",280500,116500,"13234_13737",2.58533276075074e-06,0.287136382489809,43.7793081600859,291500,109500
"13737.7",291500,109500,"13737_14824",2.58294957242449e-06,0.28687169699741,44.0661798570833,287500,93500
"13098",263500,118500,"13098_14186",2.52834055147707e-06,0.280806622139659,44.3469864792229,262500,103500
"14510.4",300500,99500,"14510_14825",2.36496614212562e-06,0.26266167089595,44.6096481501189,313500,93500
"13036.2",286500,119500,"13036_13566",2.34446470025407e-06,0.260384706806765,44.8700328569257,290500,111500
"14774",287500,94500,"14774_14775",2.10918292611609e-06,0.234253464238151,45.1042863211638,291500,94500
"13097",262500,118500,"13097_14186",2.08022023982921e-06,0.231036763821919,45.3353230849857,262500,103500
"15231",300500,83500,"15231_15294",2.02141101165901e-06,0.224505198798582,45.5598282837843,285500,81500
"15003",314500,88500,"15003_15376",2.01436427337661e-06,0.223722562625212,45.7835508464095,302500,79500
"14825",313500,93500,"14825_15231",1.99115747673672e-06,0.22114513207642,46.0046959784859,300500,83500
"13098.1",263500,118500,"13098_14187",1.91502618474214e-06,0.212689716158799,46.2173856946447,263500,103500
"13295",280500,115500,"13295_13647",1.88497025581859e-06,0.20935159627168,46.4267372909164,287500,110500
"14825.1",313500,93500,"14825_15376",1.82443645968584e-06,0.202628494509381,46.6293657854258,302500,79500
"14774.1",287500,94500,"14774_14776",1.81773235643965e-06,0.201883912619122,46.8312496980449,292500,94500
"4824",478500,347500,"4824_4849",1.80312885258198e-06,0.200261994801414,47.0315116928463,470500,346500
"14108.9",295500,104500,"14108_14823",1.77305442812013e-06,0.196921820733093,47.2284335135794,286500,93500
"6324",507500,276500,"6324_6457",1.76753565300502e-06,0.19630888566091,47.4247423992404,510500,272500
"14871",312500,92500,"14871_15231",1.74897583166888e-06,0.194247564952403,47.6189899641927,300500,83500
"14108.10",295500,104500,"14108_14726",1.69410593170244e-06,0.18815351592973,47.8071434801225,293500,95500
"5779",424500,294500,"5779_5942",1.66376069797326e-06,0.184783264807288,47.9919267449298,421500,288500
"13647",287500,110500,"13647_14774",1.65784528766624e-06,0.184126277999908,48.1760530229297,287500,94500
"6285",494500,277500,"6285_6530",1.6493445625249e-06,0.183182156801012,48.3592351797307,483500,270500
"14725",292500,95500,"14725_14774",1.62319625960618e-06,0.180278031953985,48.5395132116847,287500,94500
"14871.1",312500,92500,"14871_15376",1.60446939108972e-06,0.178198158383042,48.7177113700677,302500,79500
"3616",463500,394500,"3616_3647",1.59071653409505e-06,0.17667071647448,48.8943820865422,455500,391500
"12493.1",245500,128500,"12493_13293",1.5857111099195e-06,0.176114796009457,49.0704968825517,241500,115500
"12870",288500,122500,"12870_13036",1.5855870809599e-06,0.176101020905795,49.2465979034574,286500,119500
"5871",431500,291500,"5871_5942",1.57945962781379e-06,0.175420483855802,49.4220183873133,421500,288500
"13647.1",287500,110500,"13647_14822",1.5476511616641e-06,0.171887720862415,49.5939061081757,280500,93500
"14774.2",287500,94500,"14774_14777",1.5457313423789e-06,0.171674498807229,49.7655806069829,293500,94500
"14774.3",287500,94500,"14774_14822",1.53519792123034e-06,0.170504619057219,49.9360852260401,280500,93500
"13097.1",262500,118500,"13097_14187",1.51508203816109e-06,0.168270476519445,50.1043557025596,263500,103500
"14440.1",301500,100500,"14440_14725",1.49989443323336e-06,0.166583686329866,50.2709393888894,292500,95500
"13234.2",280500,116500,"13234_13566",1.49353505580921e-06,0.165877390932933,50.4368167798224,290500,111500
"13098.2",263500,118500,"13098_14107",1.49339191193705e-06,0.165861492858128,50.6026782726805,262500,104500
"15046.1",314500,87500,"15046_15231",1.47623681328912e-06,0.163956185718636,50.7666344583991,300500,83500
"14509.3",299500,99500,"14509_14775",1.46294217368047e-06,0.162479635085894,50.929114093485,291500,94500
"12494",246500,128500,"12494_12745",1.46015786298863e-06,0.162170399496604,51.0912844929816,238500,124500
"13737.8",291500,109500,"13737_14823",1.40618995012279e-06,0.156176528415064,51.2474610213967,286500,93500
"15294",285500,81500,"15294_15376",1.3620063517538e-06,0.151269338596539,51.3987303599932,302500,79500
"14108.11",295500,104500,"14108_14822",1.3564819624781e-06,0.150655779995429,51.5493861399886,280500,93500
"13294",276500,115500,"13294_14187",1.33656025831224e-06,0.148443203667128,51.6978293436558,263500,103500
"4985",444500,338500,"4985_5033",1.33255636943388e-06,0.147998517325053,51.8458278609808,452500,334500
"14775",291500,94500,"14775_14824",1.32546666489441e-06,0.147211109164181,51.993038970145,287500,93500
"13232",278500,116500,"13232_13647",1.30909604785097e-06,0.145392929381547,52.1384318995266,287500,110500
"14440.2",301500,100500,"14440_14776",1.29895623695042e-06,0.144266765405553,52.2826986649321,292500,94500
"13647.2",287500,110500,"13647_14725",1.29658536893283e-06,0.144003448251078,52.4267021131832,292500,95500
"13647.3",287500,110500,"13647_13737",1.29108257279658e-06,0.143392287861928,52.5700944010451,291500,109500
"13736",290500,109500,"13736_14725",1.28060150094004e-06,0.142228222213131,52.7123226232582,292500,95500
"13737.9",291500,109500,"13737_14510",1.25832058384532e-06,0.139753623186552,52.8520762464448,300500,99500
"5482",403500,304500,"5482_5681",1.24027892104395e-06,0.137749851034073,52.9898260974789,406500,297500
"13097.2",262500,118500,"13097_14107",1.23042046647384e-06,0.136654935507075,53.1264810329859,262500,104500
"15045",313500,87500,"15045_15376",1.21602616772706e-06,0.135056252763649,53.2615372857496,302500,79500
"15376",302500,79500,"15376_15566",1.19476244053129e-06,0.132694626516561,53.3942319122662,292500,69500
"13296.1",281500,115500,"13296_13737",1.18574508014281e-06,0.131693125943457,53.5259250382096,291500,109500
"13814.6",292500,108500,"13814_14824",1.1786915341136e-06,0.13090973367717,53.6568347718868,287500,93500
"14510.5",300500,99500,"14510_14871",1.17000724445348e-06,0.129945225140646,53.7867799970274,312500,92500
"5683",427500,297500,"5683_5942",1.16967496411488e-06,0.129908320887604,53.916688317915,421500,288500
"13294.1",276500,115500,"13294_14186",1.15944299833076e-06,0.12877192185781,54.0454602397728,262500,103500
"14776",292500,94500,"14776_14824",1.1459940713233e-06,0.127278235509996,54.1727384752828,287500,93500
"11758.2",244500,138500,"11758_12494",1.13418009351187e-06,0.12596613251765,54.2987046078005,246500,128500
"14776.1",292500,94500,"14776_15001",1.12157327186126e-06,0.124565973428498,54.423270581229,287500,88500
"14775.1",291500,94500,"14775_15001",1.10694441814455e-06,0.122941240163999,54.546211821393,287500,88500
"14777",293500,94500,"14777_15001",1.10506178010586e-06,0.122732147592175,54.6689439689852,287500,88500
"12358",271500,130500,"12358_12937",1.10176764696929e-06,0.122366289283088,54.7913102582683,271500,121500
"13737.10",291500,109500,"13737_14870",1.10116544410805e-06,0.12229940646099,54.9136096647292,281500,92500
"5871.1",431500,291500,"5871_5969",1.09189444308987e-06,0.121269735644594,55.0348794003738,421500,287500
"14777.1",293500,94500,"14777_15231",1.07114610731352e-06,0.11896535062772,55.1538447510015,300500,83500
"5121",349500,327500,"5121_5271",1.04677526223213e-06,0.116258636659938,55.2701033876615,346500,317500
"13736.1",290500,109500,"13736_14777",1.04565706480855e-06,0.116134445620397,55.3862378332819,293500,94500
"14440.3",301500,100500,"14440_14825",1.04518001367496e-06,0.116081462600633,55.5023192958825,313500,93500
"14774.4",287500,94500,"14774_14870",1.04364489120591e-06,0.115910966361567,55.6182302622441,281500,92500
"15003.1",314500,88500,"15003_15231",1.04193202838538e-06,0.115720729637902,55.733950991882,300500,83500
"13814.7",292500,108500,"13814_14822",1.02694215230072e-06,0.114055899926902,55.8480068918089,280500,93500
"6285.1",494500,277500,"6285_6657",1.02165005829106e-06,0.113468140875998,55.9614750326849,489500,264500
"5000.1",447500,337500,"5000_5025",1.01482575529001e-06,0.112710209167366,56.0741852418522,451500,335500
"4624",465500,354500,"4624_4849",1.01429126755423e-06,0.112650847031371,56.1868360888836,470500,346500
"12870.1",288500,122500,"12870_13737",9.94906398265268e-07,0.110497893521025,56.2973339824047,291500,109500
"14777.2",293500,94500,"14777_14825",9.90344296055952e-07,0.10999120999277,56.4073251923974,313500,93500
"13647.4",287500,110500,"13647_14777",9.85571628469171e-07,0.10946114031412,56.5167863327115,293500,94500
"6111",501500,282500,"6111_6324",9.79517648933673e-07,0.108788763508364,56.6255750962199,507500,276500
"14777.3",293500,94500,"14777_14824",9.77658607411936e-07,0.108582291650832,56.7341573878707,287500,93500
"6284",493500,277500,"6284_6530",9.53535079990987e-07,0.105903045674568,56.8400604335453,483500,270500
"5681",406500,297500,"5681_5870",9.31520971176811e-07,0.103458079338086,56.9435185128834,402500,291500
"13736.2",290500,109500,"13736_14774",9.28653894682664e-07,0.10313965148023,57.0466581643636,287500,94500
"12671",290500,125500,"12671_13036",9.14009575057911e-07,0.101513200516194,57.1481713648798,286500,119500
"14725.1",292500,95500,"14725_14824",9.11118601632794e-07,0.101192118578981,57.2493634834588,287500,93500
"13033",267500,119500,"13033_14186",8.90799101752426e-07,0.0989353616236571,57.3482988450825,262500,103500
"5482.1",403500,304500,"5482_5614",8.90629210787838e-07,0.0989164929202817,57.4472153380027,395500,299500
"13814.8",292500,108500,"13814_14510",8.77034492598787e-07,0.0974066144779264,57.5446219524807,300500,99500
"15376.1",302500,79500,"15376_15606",8.73371529917421e-07,0.0969997926291144,57.6416217451098,293500,65500
"13647.5",287500,110500,"13647_14776",8.69034954376051e-07,0.0965181569061442,57.7381399020159,292500,94500
"5061",403500,331500,"5061_5192",8.48737372310937e-07,0.0942638342224466,57.8324037362384,403500,322500
"13165",290500,117500,"13165_13737",8.40987665680691e-07,0.0934031238485449,57.9258068600869,291500,109500
"13736.3",290500,109500,"13736_14776",8.38937661795484e-07,0.093175443022067,58.018982303109,292500,94500
"15005",316500,88500,"15005_15376",8.29003279277659e-07,0.0920720946633009,58.1110543977723,302500,79500
"4849",470500,346500,"4849_4962",8.23303152181642e-07,0.0914390179859268,58.2024934157582,476500,340500
"5779.1",424500,294500,"5779_5969",8.20850360644914e-07,0.0911666021098935,58.2936600178681,421500,287500
"15006",317500,88500,"15006_15376",8.16204442683584e-07,0.0906506097018704,58.38431062757,302500,79500
"4825",479500,347500,"4825_4849",8.15180999827175e-07,0.0905369424463683,58.4748475700163,470500,346500
"5121.1",349500,327500,"5121_5254",8.1288432929782e-07,0.0902818659325896,58.5651294359489,345500,318500
"14822",280500,93500,"14822_14824",7.99741752688774e-07,0.0888222039651218,58.653951639914,287500,93500
"13295.1",280500,115500,"13295_13737",7.88546861369549e-07,0.087578858951834,58.7415304988659,291500,109500
"15231.1",300500,83500,"15231_15295",7.86174645876285e-07,0.08731539214185,58.8288458910077,286500,81500
"5061.1",403500,331500,"5061_5107",7.83691413777329e-07,0.0870395954271673,58.9158854864349,402500,328500
"13647.6",287500,110500,"13647_14775",7.83194775084553e-07,0.0869844369424209,59.0028699233773,291500,94500
"13235.3",281500,116500,"13235_13736",7.82839703113447e-07,0.0869450013684573,59.0898149247458,290500,109500
"15001",287500,88500,"15001_15231",7.82571159244212e-07,0.0869151759176208,59.1767301006634,300500,83500
"13033.1",267500,119500,"13033_14187",7.7580206818692e-07,0.0861633762466297,59.26289347691,263500,103500
"13566",290500,111500,"13566_14725",7.70082659207106e-07,0.0855281580536855,59.3484216349637,292500,95500
"5072",379500,330500,"5072_5239",7.62604096379977e-07,0.084697561888656,59.4331191968524,379500,319500
"6110",500500,282500,"6110_6324",7.5185528285806e-07,0.0835037598846754,59.5166229567371,507500,276500
"5871.2",431500,291500,"5871_5970",6.99885096451678e-07,0.0777317635101289,59.5943547202472,422500,287500
"5409",438500,308500,"5409_5526",6.94596091966189e-07,0.0771443475929243,59.6714990678401,433500,302500
"12870.2",288500,122500,"12870_13566",6.93623715777805e-07,0.077036351985786,59.7485354198259,290500,111500
"12493.2",245500,128500,"12493_13164",6.88699104008028e-07,0.0764894068380635,59.825024826664,238500,117500
"13294.2",276500,115500,"13294_13647",6.85257499935952e-07,0.0761071698749072,59.9011319965389,287500,110500
"13736.4",290500,109500,"13736_14775",6.83715418037655e-07,0.0759359006965243,59.9770678972354,291500,94500
"14510.6",300500,99500,"14510_14774",6.83392220932484e-07,0.0759000052601539,60.0529679024955,287500,94500
"3344",470500,414500,"3344_3415",6.74607249673371e-07,0.0749243146620561,60.1278922171576,481500,411500
"5000.2",447500,337500,"5000_5074",6.74151616518624e-07,0.0748737104002826,60.2027659275579,453500,330500
"13098.3",263500,118500,"13098_14360",6.71274585197797e-07,0.0745541769234655,60.2773201044813,256500,101500
"13097.3",262500,118500,"13097_14360",6.68152467631421e-07,0.0742074232841171,60.3515275277655,256500,101500
"13296.2",281500,115500,"13296_13566",6.66991753277728e-07,0.0740785101609465,60.4256060379264,290500,111500
"6285.2",494500,277500,"6285_6627",6.66890189717985e-07,0.0740672301456308,60.499673268072,489500,265500
"14774.5",287500,94500,"14774_15001",6.61767405466386e-07,0.0734982752472088,60.5731715433192,287500,88500
"14108.12",295500,104500,"14108_14870",6.61737385300045e-07,0.0734949410992432,60.6466664844185,281500,92500
"5872",432500,291500,"5872_5942",6.58848700960871e-07,0.0731741133961724,60.7198405978147,421500,288500
"14777.4",293500,94500,"14777_14871",6.55472630705888e-07,0.0727991548551427,60.7926397526698,312500,92500
"13235.4",281500,116500,"13235_13814",6.45967290331678e-07,0.071743457464532,60.8643832101343,292500,108500
"5681.1",406500,297500,"5681_5919",6.44235829422613e-07,0.0715511551700657,60.9359343653044,413500,289500
"14725.2",292500,95500,"14725_15001",6.38717287908625e-07,0.0709382460424661,61.0068726113469,287500,88500
"13566.1",290500,111500,"13566_14777",6.35031118134933e-07,0.0705288467302654,61.0774014580771,293500,94500
"14822.1",280500,93500,"14822_14823",6.30616262016462e-07,0.0700385168840205,61.1474399749611,286500,93500
"13814.9",292500,108500,"13814_14823",6.14565152586479e-07,0.0682558227694976,61.2156957977307,286500,93500
"4984",443500,338500,"4984_5033",6.14326099014353e-07,0.0682292726174385,61.2839250703481,452500,334500
"14108.13",295500,104500,"14108_15001",6.11751429773685e-07,0.0679433205639556,61.351868390912,287500,88500
"13736.5",290500,109500,"13736_14108",6.10591923805195e-07,0.0678145416484048,61.4196829325604,295500,104500
"14440.4",301500,100500,"14440_14775",6.10048930137229e-07,0.0677542348128974,61.4874371673733,291500,94500
"4623",464500,354500,"4623_4849",6.09687503703978e-07,0.0677140934894455,61.5551512608628,470500,346500
"5683.1",427500,297500,"5683_5779",6.05479987924603e-07,0.0672467916092002,61.622398052472,424500,294500
"14775.2",291500,94500,"14775_14823",6.04938479825804e-07,0.0671866497663633,61.6895847022384,286500,93500
"14824",287500,93500,"14824_14870",6.00472605280732e-07,0.0666906536296212,61.756275355868,281500,92500
"5120",347500,327500,"5120_5271",6.00277736117095e-07,0.0666690107573554,61.8229443666253,346500,317500
"5683.2",427500,297500,"5683_5969",5.97156274444971e-07,0.0663223299639886,61.8892666965893,421500,287500
"3647",455500,391500,"3647_3790",5.93594444849088e-07,0.0659267403204681,61.9551934369098,453500,383500
"5445",441500,306500,"5445_5526",5.89463398376338e-07,0.0654679313972647,62.0206613683071,433500,302500
"5482.2",403500,304500,"5482_5615",5.87316268414947e-07,0.0652294633984025,62.0858908317054,396500,299500
"13100",280500,118500,"13100_13647",5.81624770857707e-07,0.0645973451487343,62.1504881768542,287500,110500
"15045.1",313500,87500,"15045_15231",5.81340763444871e-07,0.0645658022609637,62.2150539791151,300500,83500
"14824.1",287500,93500,"14824_15001",5.81176644801508e-07,0.064547574652406,62.2796015537676,287500,88500
"12671.1",290500,125500,"12671_13737",5.80738568455794e-07,0.0644989203131765,62.3441004740807,291500,109500
"12494.1",246500,128500,"12494_13293",5.79767189366235e-07,0.0643910354474306,62.4084915095282,241500,115500
"4825.1",479500,347500,"4825_4974",5.75176571460258e-07,0.0638811848630391,62.4723726943912,483500,339500
"11429",245500,142500,"11429_12493",5.74522120090028e-07,0.0638084991330564,62.5361811935243,245500,128500
"5482.3",403500,304500,"5482_5498",5.67108085166645e-07,0.0629850696697887,62.599166263194,393500,303500
"14776.2",292500,94500,"14776_15231",5.64187837401155e-07,0.0626607364187324,62.6618269996128,300500,83500
"13566.2",290500,111500,"13566_14774",5.63813808277066e-07,0.0626191953949744,62.7244461950078,287500,94500
"13294.3",276500,115500,"13294_14107",5.53151608377207e-07,0.0614350130123012,62.7858812080201,262500,104500
"4824.1",478500,347500,"4824_4974",5.50817351835078e-07,0.0611757620603597,62.8470569700804,483500,339500
"5033",452500,334500,"5033_5074",5.50090721410271e-07,0.061095059864204,62.9081520299446,453500,330500
"4658",464500,353500,"4658_4849",5.48418945930005e-07,0.0609093864487635,62.9690614163934,470500,346500
"532",416500,540500,"532_621",5.4713498674286e-07,0.0607667853098083,63.0298282017032,406500,535500
"11429.1",245500,142500,"11429_12745",5.47004698973816e-07,0.0607523150801906,63.0905805167834,238500,124500
"13647.7",287500,110500,"13647_14824",5.44106565156018e-07,0.0604304378839367,63.1510109546673,287500,93500
"13165.1",290500,117500,"13165_13566",5.41648906198763e-07,0.0601574814146214,63.2111684360819,290500,111500
"13232.1",278500,116500,"13232_13737",5.406897010635e-07,0.0600509486321546,63.2712193847141,291500,109500
"5107",402500,328500,"5107_5192",5.39579657643747e-07,0.0599276632056929,63.3311470479198,403500,322500
"14967",319500,89500,"14967_15376",5.39377272170195e-07,0.0599051855449344,63.3910522334647,302500,79500
"4922",449500,342500,"4922_5033",5.38498840125346e-07,0.0598076237132621,63.450859857178,452500,334500
"4659",465500,353500,"4659_4849",5.37366209421168e-07,0.059681829661513,63.5105416868395,470500,346500
"5120.1",347500,327500,"5120_5254",5.36478108320186e-07,0.0595831939495875,63.5701248807891,345500,318500
"15295",286500,81500,"15295_15376",5.30377719119527e-07,0.0589056627190048,63.6290305435081,302500,79500
"12870.3",288500,122500,"12870_13647",5.26618366638471e-07,0.058488135471332,63.6875186789794,287500,110500
"14510.7",300500,99500,"14510_14727",5.18815520214271e-07,0.0576215232002224,63.7451402021796,315500,95500
"13566.3",290500,111500,"13566_14108",5.18613531460508e-07,0.0575990896005946,63.8027392917802,295500,104500
"13737.11",291500,109500,"13737_14509",5.1346685972408e-07,0.0570274816719381,63.8597667734522,299500,99500
"13033.2",267500,119500,"13033_14107",5.12126719451363e-07,0.056878640858957,63.9166454143111,262500,104500
"14776.3",292500,94500,"14776_14823",5.11369752175063e-07,0.0567945693426403,63.9734399836538,286500,93500
"15004",315500,88500,"15004_15376",5.10237729883657e-07,0.0566688428634083,64.0301088265172,302500,79500
"13566.4",290500,111500,"13566_14776",5.03855386913005e-07,0.0559599968300373,64.0860688233472,292500,94500
"4985.1",444500,338500,"4985_5025",4.89433450786858e-07,0.0543582445795616,64.1404270679268,451500,335500
"13647.8",287500,110500,"13647_14870",4.85440929405615e-07,0.0539148207527231,64.1943418886795,281500,92500
"15376.2",302500,79500,"15376_15431",4.82439873516302e-07,0.0535815126599355,64.2479234013394,288500,77500
"3616.1",463500,394500,"3616_3750",4.80947916358504e-07,0.0534158105160476,64.3013392118555,461500,385500
"14440.5",301500,100500,"14440_14871",4.77766902579425e-07,0.0530625156508598,64.3544017275063,312500,92500
"6285.3",494500,277500,"6285_6589",4.7084380353789e-07,0.0522936112975851,64.4066953388039,500500,267500
"14823",286500,93500,"14823_14870",4.67704892300437e-07,0.0519449924925469,64.4586403312965,281500,92500
"5872.1",432500,291500,"5872_5969",4.62764458964408e-07,0.0513962901446033,64.5100366214411,421500,287500
"13032",266500,119500,"13032_14186",4.58593444733567e-07,0.0509330422580104,64.5609696636991,262500,103500
"12359",272500,130500,"12359_12937",4.58405903158567e-07,0.0509122132141715,64.6118818769133,271500,121500
"13036.3",286500,119500,"13036_13814",4.57482927777616e-07,0.0508097042389104,64.6626915811522,292500,108500
"3647.1",455500,391500,"3647_3820",4.5476251940434e-07,0.0505075658716347,64.7131991470238,454500,382500
"12671.2",290500,125500,"12671_12870",4.47131219942138e-07,0.0496600062249466,64.7628591532488,288500,122500
"3252",392500,420500,"3252_3438",4.44235254107504e-07,0.0493383698127236,64.8121975230615,399500,409500
"3345",471500,414500,"3345_3415",4.4283290671479e-07,0.0491826200525955,64.8613801431141,481500,411500
"6284.1",493500,277500,"6284_6657",4.3888432492417e-07,0.048744076315195,64.9101242194293,489500,264500
"13234.3",280500,116500,"13234_13736",4.38880092966516e-07,0.048743606298712,64.958867825728,290500,109500
"14775.3",291500,94500,"14775_14822",4.38419711369228e-07,0.0486924746577808,65.0075603003858,280500,93500
"13736.6",290500,109500,"13736_14822",4.31898862639559e-07,0.047968245675181,65.0555285460609,280500,93500
"11596",244500,140500,"11596_12745",4.3151805154152e-07,0.0479259514209315,65.1034544974819,238500,124500
"14777.5",293500,94500,"14777_14823",4.30540461952652e-07,0.0478173767947291,65.1512718742766,286500,93500
"13295.2",280500,115500,"13295_13566",4.29882444677072e-07,0.0477442950224349,65.199016169299,290500,111500
"13036.4",286500,119500,"13036_13736",4.29142717405247e-07,0.047662138243205,65.2466783075423,290500,109500
"6111.1",501500,282500,"6111_6457",4.15730856820273e-07,0.0461725686259814,65.2928508761682,510500,272500
"12937",271500,121500,"12937_14186",4.13767445696014e-07,0.0459545051039008,65.3388053812721,262500,103500
"14725.3",292500,95500,"14725_14823",4.13121679833682e-07,0.0458827840177565,65.3846881652899,286500,93500
"13647.9",287500,110500,"13647_14108",4.13090746924025e-07,0.0458793484972255,65.4305675137871,295500,104500
"6108",485500,282500,"6108_6530",4.12216099726985e-07,0.0457822070244041,65.4763497208115,483500,270500
"13036.5",286500,119500,"13036_13235",4.12092253428172e-07,0.0457684522077067,65.5221181730192,281500,116500
"12870.4",288500,122500,"12870_13235",4.10922348779569e-07,0.0456385183772312,65.5677566913965,281500,116500
"13737.12",291500,109500,"13737_14440",4.09445356280728e-07,0.0454744782623493,65.6132311696588,301500,100500
"13566.5",290500,111500,"13566_14775",4.07830786166985e-07,0.045295158281272,65.6585263279401,291500,94500
"4923",479500,342500,"4923_4974",4.05228513828615e-07,0.0450061405281856,65.7035324684683,483500,339500
"13814.10",292500,108500,"13814_14870",4.03215462853471e-07,0.0447825638251996,65.7483150322935,281500,92500
"14776.4",292500,94500,"14776_14825",4.00332982437888e-07,0.0444624251522622,65.7927774574457,313500,93500
"5365",400500,311500,"5365_5498",3.97851040697745e-07,0.0441867717494838,65.8369642291952,393500,303500
"5380",406500,310500,"5380_5681",3.97333935059645e-07,0.0441293401319593,65.8810935693272,406500,297500
"5059",376500,331500,"5059_5239",3.95629479497143e-07,0.0439400371486988,65.9250336064759,379500,319500
"12937.1",271500,121500,"12937_14187",3.95046510984072e-07,0.0438752905626925,65.9689088970386,263500,103500
"3616.2",463500,394500,"3616_3751",3.93629892910099e-07,0.0437179558492252,66.0126268528878,462500,385500
"14774.6",287500,94500,"14774_15098",3.9318180712242e-07,0.043668189825264,66.056295042713,284500,86500
"3604",463500,395500,"3604_3647",3.92957633682157e-07,0.0436432923143267,66.0999383350274,455500,391500
"5245",472500,319500,"5245_5360",3.90749033305591e-07,0.0433979971894126,66.1433363322168,476500,312500
"6530",483500,270500,"6530_6685",3.89800789565399e-07,0.0432926818190236,66.1866290140358,476500,263500
"14510.8",300500,99500,"14510_14726",3.89023858942688e-07,0.0432063931014405,66.2298354071372,293500,95500
"12991",304500,120500,"12991_13737",3.88224783712983e-07,0.0431176449239223,66.2729530520612,291500,109500
"11596.1",244500,140500,"11596_12493",3.87304383233081e-07,0.0430154219264601,66.3159684739876,245500,128500
