"","xma","yma","label","powr","perc","cumsum_perc","xmb","ymb"
"8238.9",336500,156500,"8238_8654",4.08886588076583e-14,0.00024842092009485,99.9413781982297,312500,140500
"7138.1",361500,326500,"7138_7273",4.0710182688757e-14,0.000247336580256731,99.94162553481,353500,313500
"8239.15",338500,156500,"8239_8708",4.0543055900753e-14,0.000246321193798502,99.9418718560038,316500,138500
"8258.25",338500,155500,"8258_8724",4.04462922124071e-14,0.000245733301576266,99.9421175893053,314500,137500
"8261.11",341500,155500,"8261_8705",4.01848987117506e-14,0.000244145193386038,99.9423617344987,313500,138500
"8263.1",343500,155500,"8263_8656",3.99333683650053e-14,0.000242617009239324,99.942604351508,314500,140500
"8263.2",343500,155500,"8263_8687",3.93019063990548e-14,0.00023878053313175,99.9428431320411,315500,139500
"8259.16",339500,155500,"8259_8771",3.84894672913632e-14,0.000233844522107197,99.9430769765632,316500,135500
"7647.8",334500,275500,"7647_7749",3.82353895769973e-14,0.000232300861311785,99.9433092774245,326500,257500
"8240.1",339500,156500,"8240_8656",3.79548479132474e-14,0.000230596417579318,99.9435398738421,314500,140500
"7927.12",356500,198500,"7927_8223",3.7777581602397e-14,0.000229519427985445,99.9437693932701,349500,157500
"7094.1",392500,339500,"7094_7196",3.76865168135379e-14,0.000228966159688164,99.9439983594298,398500,318500
"7538",320500,285500,"7538_7757",3.73765700429351e-14,0.000227083063881677,99.9442254424937,325500,256500
"6899.2",522500,362500,"6899_7128",3.70506209845384e-14,0.000225102745442477,99.9444505452391,567500,328500
"7927.13",356500,198500,"7927_8244",3.6700534736663e-14,0.000222975780402639,99.9446735210195,347500,156500
"8260.17",340500,155500,"8260_8772",3.66837251812242e-14,0.00022287365317836,99.9448963946727,317500,135500
"7538.1",320500,285500,"7538_7758",3.66621328703296e-14,0.000222742468104165,99.9451191371408,326500,256500
"8258.26",338500,155500,"8258_8621",3.66589134119288e-14,0.000222722908137136,99.9453418600489,311500,141500
"8258.27",338500,155500,"8258_8791",3.65637050814344e-14,0.000222144465562794,99.9455640045145,316500,134500
"8238.10",336500,156500,"8238_8685",3.64986807155846e-14,0.000221749407048672,99.9457857539215,313500,139500
"8260.18",340500,155500,"8260_8684",3.64630173888589e-14,0.000221532732873065,99.9460072866544,312500,139500
"8260.19",340500,155500,"8260_8792",3.64092614484341e-14,0.000221206136193929,99.9462284927906,317500,134500
"8261.12",341500,155500,"8261_8747",3.62654696720045e-14,0.000220332522667725,99.9464488253133,315500,136500
"8239.16",338500,156500,"8239_8684",3.62011657852551e-14,0.00021994184145739,99.9466687671547,312500,139500
"7921.17",355500,199500,"7921_8260",3.60741197942406e-14,0.000219169967717763,99.9468879371224,340500,155500
"7926.16",355500,198500,"7926_8261",3.58149845647961e-14,0.000217595579757757,99.9471055327022,341500,155500
"7864",399500,224500,"7864_7880",3.57735408061656e-14,0.000217343786303254,99.9473228764885,363500,213500
"8263.3",343500,155500,"8263_8655",3.55526253545696e-14,0.000216001604354787,99.9475388780929,313500,140500
"8239.17",338500,156500,"8239_8771",3.50289705237509e-14,0.000212820115436404,99.9477516982083,316500,135500
"7721.3",471500,263500,"7721_7853",3.47686835723398e-14,0.000211238730136818,99.9479629369384,491500,228500
"8240.2",339500,156500,"8240_8655",3.46839625557557e-14,0.000210724003718664,99.9481736609421,313500,140500
"8240.3",339500,156500,"8240_8687",3.4607423642799e-14,0.000210258988046,99.9483839199302,315500,139500
"8263.4",343500,155500,"8263_8706",3.44145789929425e-14,0.0002090873515397,99.9485930072817,314500,138500
"7094.2",392500,339500,"7094_7189",3.43908840246274e-14,0.000208943391674003,99.9488019506734,397500,319500
"8259.17",339500,155500,"8259_8684",3.42454033439785e-14,0.00020805951713283,99.9490100101905,312500,139500
"7663.11",334500,274500,"7663_7743",3.40506840742682e-14,0.000206876491287713,99.9492168866818,329500,258500
"8238.11",336500,156500,"8238_8586",3.39292635224098e-14,0.000206138795161435,99.949423025477,312500,142500
"8260.20",340500,155500,"8260_8725",3.38002048647842e-14,0.000205354693373593,99.9496283801704,315500,137500
"7767.2",369500,254500,"7767_7880",3.37555518550058e-14,0.000205083401966694,99.9498334635723,363500,213500
"7342",496500,303500,"7342_7720",3.33543009419964e-14,0.000202645583659481,99.950036109156,472500,264500
"8261.13",341500,155500,"8261_8624",3.31595226552719e-14,0.000201462199253789,99.9502375713552,314500,141500
"7694",381500,270500,"7694_7861",3.3093714575963e-14,0.000201062379252637,99.9504386337345,399500,225500
"7301.2",453500,310500,"7301_7719",3.29017329199935e-14,0.000199895985905239,99.9506385297204,471500,264500
"8261.14",341500,155500,"8261_8586",3.28090177286007e-14,0.000199332690511744,99.9508378624109,312500,142500
"7922.14",356500,199500,"7922_8198",3.27834339657128e-14,0.000199177255188076,99.9510370396661,346500,158500
"7829.4",327500,235500,"7829_7927",3.2778398971283e-14,0.000199146664848716,99.9512361863309,356500,198500
"8261.15",341500,155500,"8261_8708",3.26004845408898e-14,0.000198065737574864,99.9514342520685,316500,138500
"8258.28",338500,155500,"8258_8793",3.25902867013377e-14,0.000198003780133402,99.9516322558487,318500,134500
"8239.18",338500,156500,"8239_8587",3.23046997849444e-14,0.000196268683737328,99.9518285245324,313500,142500
"8259.18",339500,155500,"8259_8772",3.21620915558669e-14,0.000195402260907292,99.9520239267933,317500,135500
"8238.12",336500,156500,"8238_8705",3.19843145408858e-14,0.000194322168507072,99.9522182489618,313500,138500
"7820.1",328500,239500,"7820_7880",3.18817228276695e-14,0.000193698867852698,99.9524119478297,363500,213500
"7922.15",356500,199500,"7922_8263",3.18590219740428e-14,0.000193560947776341,99.9526055087775,343500,155500
"8261.16",341500,155500,"8261_8771",3.17817785708012e-14,0.000193091651940671,99.9527986004294,316500,135500
"7309.1",453500,309500,"7309_7721",3.17428691012677e-14,0.000192855255675698,99.9529914556851,471500,263500
"8259.19",339500,155500,"8259_8792",3.16158561651277e-14,0.000192083582762476,99.9531835392678,317500,134500
"7823.2",325500,237500,"7823_7922",3.15646425815164e-14,0.000191772432288651,99.9533753117001,356500,199500
"7823.3",325500,237500,"7823_7926",3.12884660049214e-14,0.000190094508843201,99.953565406209,355500,198500
"7861",399500,225500,"7861_7880",3.11837783775763e-14,0.000189458474366502,99.9537548646833,363500,213500
"7982.7",363500,173500,"7982_8346",3.10667055079843e-14,0.000188747192783045,99.9539436118761,354500,151500
"8259.20",339500,155500,"8259_8725",3.06711359654685e-14,0.000186343891902584,99.954129955768,315500,137500
"8263.5",343500,155500,"8263_8707",3.03957600503716e-14,0.000184670832912752,99.9543146266009,315500,138500
"8238.13",336500,156500,"8238_8624",3.03273879307941e-14,0.000184255434967464,99.9544988820359,314500,141500
"8258.29",338500,155500,"8258_8770",3.03225410110479e-14,0.000184225987284462,99.9546831080232,315500,135500
