"","xm","ym","cover","x","y","progress","flow","std_flow","conductance"
"5815",585500,293500,0.500625014305115,585.5,293.5,0.0136548952418448,1.7985125585318e-09,2.13126868977181e-06,0.00291321445412086
"5816",586500,293500,0.308124989271164,586.5,293.5,0.0136548952353225,1.0544816327459e-09,1.2495790908713e-06,0.00291321445412086
"5817",587500,293500,0.904375016689301,587.5,293.5,0.0136548952302026,3.04110762739036e-09,3.60376547705307e-06,0.00291321445412086
"5818",588500,293500,0.727500021457672,588.5,293.5,0.0136548952254227,2.48318474665748e-09,2.94261715124767e-06,0.00291321445412086
"5819",589500,293500,0.47562500834465,589.5,293.5,0.0136548952198237,1.66485571195028e-09,1.97288299991854e-06,0.00291321445412086
"5820",590500,293500,0.673749983310699,590.5,293.5,0.0136548952122457,2.38797485432578e-09,2.8297917714523e-06,0.00291321445412086
"5821",591500,293500,0.224374994635582,591.5,293.5,0.013654895201205,8.08385419547005e-10,9.57950794269148e-07,0.00291321445412086
"5822",595500,293500,0.0187500007450581,595.5,293.5,0.0136548949438902,9.91835584922727e-11,1.17534243367917e-07,0.00291321445412086
"5823",596500,293500,0.0268750004470348,596.5,293.5,0.0136548946677472,1.75260398593723e-10,2.076866232086e-07,0.00291321445412086
"5824",616500,293500,0.00312500004656613,616.5,293.5,0.0136544856327244,1.53818401775844e-10,1.82277483724226e-07,0.00291321445412086
"5825",642500,293500,0.0768750011920929,642.5,293.5,0.0136469975004566,1.72600673135194e-09,2.04534802240621e-06,0.00291321445412086
"5826",346500,292500,0.00187499995809048,346.5,292.5,0.0208624219226821,1.35274580235437e-06,0.00160302732394133,0.00291321445412086
"5827",350500,292500,0.0131250005215406,350.5,292.5,0.0206035445686396,8.95332931479933e-06,0.0106098510946319,0.00291321445412086
"5828",354500,292500,0.0581249967217445,354.5,292.5,0.0203700776459834,3.3697259806791e-05,0.039931839461798,0.00291321445412086
"5829",358500,292500,0.0281249992549419,358.5,292.5,0.0201898363423776,2.35705617634537e-05,0.027931525998234,0.00291321445412086
"5830",359500,292500,0.131249994039536,359.5,292.5,0.0201878667133424,0.000119675690517106,0.141817776537599,0.00291321445412086
"5831",395500,292500,0.015625,395.5,292.5,0.0781176194245047,7.50988282680131e-05,0.0889934187931531,0.00291321445412086
"5832",433500,292500,0.00625000009313226,433.5,292.5,0.271984738755101,3.35592716458673e-05,0.0397683210890511,0.00291321445412086
"5833",434500,292500,0.00937500037252903,434.5,292.5,0.274383215968294,5.89394970420267e-05,0.0698443299940673,0.00291321445412086
"5834",569500,292500,0.0506250001490116,569.5,292.5,0.013654956457881,9.56150934115592e-09,1.13305550128612e-05,0.00291321445412086
"5835",570500,292500,0.015625,570.5,292.5,0.0136549351290695,2.89023233578636e-09,3.42497563011517e-06,0.00291321445412086
"5836",577500,292500,0.194999992847443,577.5,292.5,0.0136548966796535,3.73014456963281e-09,4.42028624813752e-06,0.00291321445412086
"5837",578500,292500,0.0175000000745058,578.5,292.5,0.0136548963822941,3.49310939554331e-10,4.13939544061156e-07,0.00291321445412086
"5838",582500,292500,0.112499997019768,582.5,292.5,0.0136548953078159,8.99757404699306e-10,1.06622818724791e-06,0.00291321445412086
"5839",583500,292500,0.0687500014901161,583.5,292.5,0.0136548952655083,3.63129743659517e-10,4.30315067478972e-07,0.00291321445412086
