"","xm","ym","cover","x","y","progress","flow","std_flow","conductance"
"3193",433500,511500,0.0131250005215406,433.5,511.5,0.797532382623146,2.74279189045713e-09,5.00758835403584e-05,8.71052728229867e-05
"3194",476500,511500,0.0224999990314245,476.5,511.5,0.797698106055155,1.02233557274507e-09,1.86650533925181e-05,8.71052728229867e-05
"3195",477500,511500,0.00249999994412065,477.5,511.5,0.797698128556132,1.45465437415105e-10,2.65580131270261e-06,8.71052728229867e-05
"3196",488500,511500,0.0118749998509884,488.5,511.5,0.797704900401796,3.03406357403376e-10,5.53937084020021e-06,8.71052728229867e-05
"3197",302500,510500,0.109999999403954,302.5,510.5,0.797518261890619,2.86814865863558e-12,5.23645555122059e-08,8.71052728229867e-05
"3198",303500,510500,0.0706249997019768,303.5,510.5,0.797518261890536,2.82577783656125e-12,5.15909801056701e-08,8.71052728229867e-05
"3199",306500,510500,0.167500004172325,306.5,510.5,0.797518261890247,2.19568536055669e-11,4.00872136121789e-07,8.71052728229867e-05
"3200",307500,510500,0.488750010728836,307.5,510.5,0.797518261890225,8.7087032746171e-11,1.5899711986336e-06,8.71052728229867e-05
"3201",308500,510500,0.390625,308.5,510.5,0.797518261890164,8.76666543702633e-11,1.60055350531407e-06,8.71052728229867e-05
"3202",310500,510500,0.0387500002980232,310.5,510.5,0.797518261890053,1.21136889302106e-11,2.2116285170008e-07,8.71052728229867e-05
"3203",314500,510500,0.213125005364418,314.5,510.5,0.797518261900359,1.29383949265301e-10,2.36219729172418e-06,8.71052728229867e-05
"3204",315500,510500,0.141874998807907,315.5,510.5,0.797518261904979,1.01956162668889e-10,1.86144087190596e-06,8.71052728229867e-05
"3205",316500,510500,0.00812499970197678,316.5,510.5,0.797518261910812,6.67836875992087e-12,1.21928760772888e-07,8.71052728229867e-05
"3206",317500,510500,0.0893750041723251,317.5,510.5,0.797518261917415,8.17915878778717e-11,1.49329084842477e-06,8.71052728229867e-05
"3207",318500,510500,0.0649999976158142,318.5,510.5,0.797518261924023,6.6499919264587e-11,1.2141067735116e-06,8.71052728229867e-05
"3208",319500,510500,0.00749999983236194,319.5,510.5,0.797518261929844,8.0002545386806e-12,1.46062782220573e-07,8.71052728229867e-05
"3209",320500,510500,0.236249998211861,320.5,510.5,0.797518261934303,2.47879924127378e-10,4.52560992898615e-06,8.71052728229867e-05
"3210",321500,510500,0.025000000372529,321.5,510.5,0.797518261938879,2.65170620400747e-11,4.84129078538996e-07,8.71052728229867e-05
"3211",324500,510500,0.0137499999254942,324.5,510.5,0.79751826197029,1.53087798974348e-11,2.79496480194552e-07,8.71052728229867e-05
"3212",328500,510500,0.206874996423721,328.5,510.5,0.797518262007851,1.64585807757592e-10,3.0048870168897e-06,8.71052728229867e-05
"3213",329500,510500,0.073124997317791,329.5,510.5,0.797518262011869,5.22647984230796e-11,9.54212373239242e-07,8.71052728229867e-05
"3214",331500,510500,0.112499997019768,331.5,510.5,0.797518262022443,8.25683698637135e-11,1.50747276444785e-06,8.71052728229867e-05
"3215",332500,510500,0.0268750004470348,332.5,510.5,0.797518262030252,2.28549197049936e-11,4.17268368574897e-07,8.71052728229867e-05
"3216",333500,510500,0.0106250001117587,333.5,510.5,0.797518262038393,8.67871248887514e-12,1.58449570084128e-07,8.71052728229867e-05
"3217",336500,510500,0.168125003576279,336.5,510.5,0.797518262053395,9.95878614152888e-11,1.81820216386676e-06,8.71052728229867e-05
"3218",337500,510500,0.253125011920929,337.5,510.5,0.79751826205688,1.68025901985277e-10,3.06769373529688e-06,8.71052728229867e-05
"3219",338500,510500,0.541249990463257,338.5,510.5,0.797518262061094,4.37203332648251e-10,7.98213792498181e-06,8.71052728229867e-05
"3220",339500,510500,0.326249986886978,339.5,510.5,0.797518262067479,3.4546332561693e-10,6.30721613303848e-06,8.71052728229867e-05
"3221",340500,510500,0.0118749998509884,340.5,510.5,0.79751826207805,1.55672632767724e-11,2.84215680235159e-07,8.71052728229867e-05
"3222",341500,510500,0.0599999986588955,341.5,510.5,0.797518262092364,8.14390969268288e-11,1.48685532705879e-06,8.71052728229867e-05
"3223",342500,510500,0.09375,342.5,510.5,0.797518262106799,1.19170957299568e-10,2.17573597176255e-06,8.71052728229867e-05
"3224",343500,510500,0.335624992847443,343.5,510.5,0.797518262119879,4.05208200566168e-10,7.39799425969857e-06,8.71052728229867e-05
"3225",348500,510500,0.334374994039536,348.5,510.5,0.797518262183533,5.08935144477179e-10,9.29176475732804e-06,8.71052728229867e-05
"3226",349500,510500,0.328749984502792,349.5,510.5,0.797518262193196,4.42184027725156e-10,8.07307180424874e-06,8.71052728229867e-05
"3227",350500,510500,0.0843750014901161,350.5,510.5,0.797518262199539,8.86284174778595e-11,1.61811267104479e-06,8.71052728229867e-05
"3228",351500,510500,0.919375002384186,351.5,510.5,0.797518262202958,6.96586165271512e-10,1.27177595242734e-05,8.71052728229867e-05
"3229",352500,510500,0.682500004768372,352.5,510.5,0.797518262205056,4.51226778755828e-10,8.23816772314506e-06,8.71052728229867e-05
"3230",353500,510500,0.427500009536743,353.5,510.5,0.797518262206858,2.70847019111084e-10,4.94492631156184e-06,8.71052728229867e-05
"3231",354500,510500,0.744374990463257,354.5,510.5,0.797518262208589,4.47394916408055e-10,8.16820838961437e-06,8.71052728229867e-05
"3232",355500,510500,0.973124980926514,355.5,510.5,0.797518262210294,5.57056378778632e-10,1.01703269745644e-05,8.71052728229867e-05
"3233",356500,510500,0.0975000038743019,356.5,510.5,0.797518262212259,5.77156681184857e-11,1.05373035599634e-06,8.71052728229867e-05
"3234",357500,510500,0.22562500834465,357.5,510.5,0.797518262214862,1.3246823743577e-10,2.41850796398724e-06,8.71052728229867e-05
"3235",360500,510500,0.0343749970197678,360.5,510.5,0.79751826223467,3.32149909832036e-11,6.06414954796934e-07,8.71052728229867e-05
"3236",361500,510500,0.165625005960464,361.5,510.5,0.797518262248337,1.70688172833355e-10,3.11629952467707e-06,8.71052728229867e-05
"3237",369500,510500,0.021874999627471,369.5,510.5,0.797518262554703,3.64325767194961e-11,6.65159276293688e-07,8.71052728229867e-05
"3238",370500,510500,0.000624999986030161,370.5,510.5,0.797518262637973,1.31025712879881e-12,2.39217140818943e-08,8.71052728229867e-05
"3239",384500,510500,0.0181249994784594,384.5,510.5,0.7975182634836,5.68197606536336e-11,1.03737353431076e-06,8.71052728229867e-05
"3240",385500,510500,0.177499994635582,385.5,510.5,0.797518263488801,5.90212646331866e-10,1.07756698000282e-05,8.71052728229867e-05
"3241",386500,510500,0.796875,386.5,510.5,0.797518263493248,2.61792341727954e-09,4.77961265006578e-05,8.71052728229867e-05
"3242",387500,510500,1,387.5,510.5,0.79751826349683,3.16369182416921e-09,5.77603659599115e-05,8.71052728229867e-05
"3243",388500,510500,1,388.5,510.5,0.797518263499845,2.95573708444149e-09,5.39636807777429e-05,8.71052728229867e-05
"3244",389500,510500,1,389.5,510.5,0.797518263502551,2.72095755276436e-09,4.96772482099536e-05,8.71052728229867e-05
"3245",390500,510500,1,390.5,510.5,0.797518263505101,2.46882770836772e-09,4.50740463523929e-05,8.71052728229867e-05
"3246",391500,510500,1,391.5,510.5,0.797518263507596,2.32276635486037e-09,4.24073652405561e-05,8.71052728229867e-05
"3247",392500,510500,0.938125014305115,392.5,510.5,0.797518263510087,2.16673025868366e-09,3.95585725897455e-05,8.71052728229867e-05
"3248",393500,510500,1,393.5,510.5,0.797518263512568,2.31740543725903e-09,4.23094895371868e-05,8.71052728229867e-05
"3249",394500,510500,1,394.5,510.5,0.797518263515057,2.31435917461448e-09,4.22538731070986e-05,8.71052728229867e-05
"3250",395500,510500,0.344999998807907,395.5,510.5,0.797518263517711,8.04048594369559e-10,1.46797297718889e-05,8.71052728229867e-05
"3251",396500,510500,0.367500007152557,396.5,510.5,0.797518263520741,8.31666170150228e-10,1.5183951223495e-05,8.71052728229867e-05
"3252",397500,510500,0.0981249958276749,397.5,510.5,0.797518263524395,2.10429606413575e-10,3.84186948374469e-06,8.71052728229867e-05
"3253",400500,510500,0.00937499944120646,400.5,510.5,0.797518263543669,1.75776058210105e-11,3.20919040585521e-07,8.71052728229867e-05
"3254",409500,510500,0.00999999977648258,409.5,510.5,0.797518266416589,2.9256271789318e-10,5.34139561971212e-06,8.71052728229867e-05
"3255",428500,510500,0.00124999997206032,428.5,510.5,0.797528942761663,5.56410864601062e-10,1.01585416499497e-05,8.71052728229867e-05
"3256",446500,510500,0.00812499970197678,446.5,510.5,0.79768421964235,1.64880655552827e-09,3.01027013177628e-05,8.71052728229867e-05
"3257",490500,510500,0.0175000000745058,490.5,510.5,0.79770493737811,2.5129359444339e-10,4.58793421898589e-06,8.71052728229867e-05
"3258",300500,509500,0.0299999993294477,300.5,509.5,0.797518261889674,3.58979876707236e-13,6.55399141359127e-09,8.71052728229867e-05
"3259",310500,509500,0.0143750002607703,310.5,509.5,0.797518261886228,4.82863509189269e-12,8.81576795387881e-08,8.71052728229867e-05
"3260",311500,509500,0.00374999991618097,311.5,509.5,0.797518261886266,1.44681349536821e-12,2.6414860110514e-08,8.71052728229867e-05
"3261",312500,509500,0.00312499981373549,312.5,509.5,0.797518261887783,1.42304775852104e-12,2.59809627102955e-08,8.71052728229867e-05
"3262",313500,509500,0.00749999983236194,313.5,509.5,0.797518261890791,4.02664654293534e-12,7.35155605657749e-08,8.71052728229867e-05
"3263",314500,509500,0.403124988079071,314.5,509.5,0.797518261894156,2.44379205063991e-10,4.46169636677401e-06,8.71052728229867e-05
"3264",315500,509500,0.0906250029802322,315.5,509.5,0.797518261897674,6.45351818863044e-11,1.1782360388472e-06,8.71052728229867e-05
"3265",316500,509500,0.0256249997764826,316.5,509.5,0.797518261902045,2.12693878260501e-11,3.88320889914287e-07,8.71052728229867e-05
"3266",317500,509500,0.0437499992549419,317.5,509.5,0.797518261907172,4.19350327532633e-11,7.65619084597607e-07,8.71052728229867e-05
"3267",318500,509500,0.115000002086163,318.5,509.5,0.797518261912369,1.23648966611082e-10,2.25749218285397e-06,8.71052728229867e-05
"3268",319500,509500,0.0162499994039536,319.5,509.5,0.797518261917339,1.89328867355607e-11,3.45662765939825e-07,8.71052728229867e-05
"3269",320500,509500,0.03125,320.5,509.5,0.797518261921405,3.75424839083287e-11,6.85423148052228e-07,8.71052728229867e-05
"3270",321500,509500,0.0137499999254942,321.5,509.5,0.797518261924889,1.64893317813387e-11,3.01050131004663e-07,8.71052728229867e-05
"3271",322500,509500,0.0606250017881393,322.5,509.5,0.797518261930561,7.13454033941796e-11,1.30257207042835e-06,8.71052728229867e-05
"3272",323500,509500,0.00625000009313226,323.5,509.5,0.797518261940599,7.39100563314637e-12,1.34939562355891e-07,8.71052728229867e-05
"3273",324500,509500,0.0293749999254942,324.5,509.5,0.797518261955187,3.50275656279918e-11,6.39507613826743e-07,8.71052728229867e-05
"3274",328500,509500,0.595624983310699,328.5,509.5,0.797518262001038,5.05935310433581e-10,9.23699598659838e-06,8.71052728229867e-05
"3275",330500,509500,0.00249999994412065,330.5,509.5,0.797518262011414,1.77788767020226e-12,3.2459369677533e-08,8.71052728229867e-05
"3276",331500,509500,0.0524999983608723,331.5,509.5,0.797518262017905,3.56706542301239e-11,6.5124865406335e-07,8.71052728229867e-05
"3277",332500,509500,0.0118749998509884,332.5,509.5,0.797518262025872,9.14335330562703e-12,1.66932641478906e-07,8.71052728229867e-05
"3278",333500,509500,0.00812499970197678,333.5,509.5,0.797518262034658,6.30114726117768e-12,1.15041727197463e-07,8.71052728229867e-05
"3279",335500,509500,0.00624999962747097,335.5,509.5,0.797518262048399,3.59884517586356e-12,6.57050768355191e-08,8.71052728229867e-05
"3280",336500,509500,0.22562500834465,336.5,509.5,0.797518262052872,1.19393012502336e-10,2.17979009286158e-06,8.71052728229867e-05
"3281",339500,509500,0.000624999986030161,339.5,509.5,0.797518262069364,6.01633295328069e-13,1.09841796366947e-08,8.71052728229867e-05
"3282",341500,509500,0.00562500022351742,341.5,509.5,0.797518262095216,6.83911659846072e-12,1.24863576961493e-07,8.71052728229867e-05
"3283",342500,509500,0.160624995827675,342.5,509.5,0.79751826210904,1.79661345963841e-10,3.28012514128074e-06,8.71052728229867e-05
"3284",343500,509500,0.0225000008940697,343.5,509.5,0.797518262122342,2.64174947051887e-11,4.82311251133452e-07,8.71052728229867e-05
"3285",344500,509500,0.00812499970197678,344.5,509.5,0.797518262137142,1.06431195183912e-11,1.94314273482939e-07,8.71052728229867e-05
"3286",345500,509500,0.0206250008195639,345.5,509.5,0.797518262151515,2.76924513835549e-11,5.05588475470815e-07,8.71052728229867e-05
"3287",346500,509500,0.531875014305115,346.5,509.5,0.797518262162546,6.49602004325082e-10,1.18599571587419e-05,8.71052728229867e-05
"3288",347500,509500,0.0399999991059303,347.5,509.5,0.797518262173121,5.67761177980706e-11,1.03657673504934e-06,8.71052728229867e-05
"3289",350500,509500,0.0187500007450581,350.5,509.5,0.797518262200606,1.79511659085942e-11,3.27739226800251e-07,8.71052728229867e-05
"3290",351500,509500,0.990625023841858,351.5,509.5,0.797518262203748,7.00819976879975e-10,1.27950573527288e-05,8.71052728229867e-05
"3291",352500,509500,1,352.5,509.5,0.797518262205723,6.61862604567011e-10,1.20838022094677e-05,8.71052728229867e-05
"3292",353500,509500,1,353.5,509.5,0.797518262207481,6.67685931183046e-10,1.2190120237626e-05,8.71052728229867e-05
"3293",354500,509500,0.991874992847443,354.5,509.5,0.79751826220924,6.72689905202204e-10,1.22814791267543e-05,8.71052728229867e-05
"3294",355500,509500,1,355.5,509.5,0.79751826221107,6.99513332382977e-10,1.27712015954298e-05,8.71052728229867e-05
"3295",356500,509500,0.203125,356.5,509.5,0.797518262213185,1.49401543148564e-10,2.72766384554623e-06,8.71052728229867e-05
"3296",357500,509500,0.0137499999254942,357.5,509.5,0.797518262215726,9.59281917699954e-12,1.75138659846003e-07,8.71052728229867e-05
"3297",358500,509500,0.0300000011920929,358.5,509.5,0.797518262218875,2.02808292460451e-11,3.70272512092628e-07,8.71052728229867e-05
"3298",362500,509500,0.0931250005960464,362.5,509.5,0.797518262260991,1.02301933337024e-10,1.86775369927338e-06,8.71052728229867e-05
"3299",367500,509500,0.00437500001862645,367.5,509.5,0.797518262424761,6.30508241425856e-12,1.15113572337474e-07,8.71052728229867e-05
"3300",370500,509500,0.0106250001117587,370.5,509.5,0.797518262596475,2.15361673479414e-11,3.93191554843575e-07,8.71052728229867e-05
"3301",382500,509500,0.41312500834465,382.5,509.5,0.797518263468765,1.02583320808932e-09,1.8728910654447e-05,8.71052728229867e-05
"3302",383500,509500,0.490624994039536,383.5,509.5,0.797518263473,1.53526793947182e-09,2.80297965032352e-05,8.71052728229867e-05
"3303",384500,509500,0.0474999994039536,384.5,509.5,0.797518263478264,1.79349729851038e-10,3.27443588274518e-06,8.71052728229867e-05
"3304",385500,509500,0.0762500017881393,385.5,509.5,0.797518263484105,3.17779190192892e-10,5.80177948425994e-06,8.71052728229867e-05
"3305",386500,509500,0.489374995231628,386.5,509.5,0.797518263489539,2.04319078443236e-09,3.73030794381254e-05,8.71052728229867e-05
"3306",387500,509500,0.985625028610229,387.5,509.5,0.797518263494092,3.89500838255197e-09,7.11122075400643e-05,8.71052728229867e-05
