"","xma","yma","label","powr","perc","cumsum_perc","xmb","ymb"
"7922.1",356500,199500,"7922_7982",9.40123385873618e-11,0.571351019959221,92.5293126412382,363500,173500
"7852",330500,228500,"7852_7921",8.60564205045854e-11,0.522999686723507,93.0523123279617,355500,199500
"7857.1",330500,226500,"7857_7926",6.54243892143304e-11,0.397610484639533,93.4499228126012,355500,198500
"7922.2",356500,199500,"7922_7988",6.34406423482838e-11,0.385554452290083,93.8354772648913,362500,172500
"7927.1",356500,198500,"7927_7982",6.24371107014387e-11,0.379455584432929,94.2149328493242,363500,173500
"7854.1",330500,227500,"7854_7926",6.19347881060692e-11,0.376402766775956,94.5913356161002,355500,198500
"7857.2",330500,226500,"7857_7922",6.18831492498734e-11,0.376088936553239,94.9674245526534,356500,199500
"7854.2",330500,227500,"7854_7922",5.94542879936099e-11,0.361327763956559,95.32875231661,356500,199500
"7860.3",331500,225500,"7860_7880",5.9429654910907e-11,0.361178058746173,95.6899303753561,363500,213500
"7848.2",338500,229500,"7848_7922",4.33749871900763e-11,0.263607347122198,95.9535377224783,356500,199500
"7927.2",356500,198500,"7927_7988",4.24065948217819e-11,0.257722034878512,96.2112597573568,362500,172500
"7859.1",330500,225500,"7859_7926",4.23978757559182e-11,0.257669045587434,96.4689288029443,355500,198500
"7859.2",330500,225500,"7859_7922",3.94912390117991e-11,0.240004238038155,96.7089330409824,356500,199500
"7848.3",338500,229500,"7848_7926",3.80715117581348e-11,0.231375981081317,96.9403090220638,355500,198500
"7860.4",331500,225500,"7860_7927",3.69687237849913e-11,0.224673892369113,97.1649829144329,356500,198500
"7854.3",330500,227500,"7854_7880",3.0933698154511e-11,0.187996599778941,97.3529795142118,363500,213500
"7857.3",330500,226500,"7857_7880",2.62370138946924e-11,0.159452949205031,97.5124324634168,363500,213500
"7847",329500,229500,"7847_7921",2.59865733203051e-11,0.157930920503634,97.6703633839205,355500,199500
"7401",484500,297500,"7401_7720",2.37840920517162e-11,0.144545550687735,97.8149089346082,472500,264500
"7852.1",330500,228500,"7852_7926",2.25123383927954e-11,0.1368165891378,97.951725523746,355500,198500
"7852.2",330500,228500,"7852_7922",2.1919661499038e-11,0.133214651851239,98.0849401755972,356500,199500
"7921.3",355500,199500,"7921_7978",1.53316933155421e-11,0.0931769036401198,98.1781170792374,366500,174500
"7857.4",330500,226500,"7857_7927",1.52003240712098e-11,0.0923785195889591,98.2704955988263,356500,198500
"7854.4",330500,227500,"7854_7927",1.44999689728853e-11,0.08812217828553,98.3586177771119,356500,198500
"7852.3",330500,228500,"7852_7880",1.39010111001483e-11,0.0844820689483615,98.4430998460602,363500,213500
"7859.3",330500,225500,"7859_7880",1.35513182979719e-11,0.0823568443002132,98.5254566903604,363500,213500
"7832",327500,234500,"7832_7921",1.2799522179296e-11,0.0777878751025403,98.603244565463,355500,199500
"7926.3",355500,198500,"7926_7978",1.07439449247041e-11,0.0652953004185837,98.6685398658815,366500,174500
"7848.4",338500,229500,"7848_7927",9.84332728644623e-12,0.0598218826316861,98.7283617485132,356500,198500
"7859.4",330500,225500,"7859_7927",9.77375228645719e-12,0.0593990472059886,98.7877607957192,356500,198500
"7851",329500,228500,"7851_7921",7.85582275505626e-12,0.0477430134295547,98.8355038091488,355500,199500
"7922.3",356500,199500,"7922_7978",7.23165894241542e-12,0.0439497173970069,98.8794535265458,366500,174500
"7847.1",329500,229500,"7847_7926",6.80559831046732e-12,0.0413603745481232,98.9208139010939,355500,198500
"7847.2",329500,229500,"7847_7922",6.61249039963082e-12,0.0401867796405133,98.9610006807344,356500,199500
"7369",487500,299500,"7369_7720",6.23701843906819e-12,0.0379048846163384,98.9989055653508,472500,264500
"7382",487500,298500,"7382_7720",5.34841606186756e-12,0.0325044884323844,99.0314100537831,472500,264500
"7852.4",330500,228500,"7852_7927",5.30999422868788e-12,0.0322709834062808,99.0636810371894,356500,198500
"7927.3",356500,198500,"7927_7978",4.69529552537456e-12,0.0285352106727974,99.0922162478622,366500,174500
"7921.4",355500,199500,"7921_7989",4.65713109007238e-12,0.028303269957741,99.12051951782,363500,172500
"7921.5",355500,199500,"7921_8040",4.63210192834819e-12,0.0281511576148856,99.1486706754348,347500,165500
"7344",495500,302500,"7344_7720",4.49301369318662e-12,0.0273058621332713,99.1759765375681,472500,264500
"7351",495500,301500,"7351_7720",4.49218826442889e-12,0.0273008456687336,99.2032773832369,472500,264500
"7847.3",329500,229500,"7847_7880",4.40783414050548e-12,0.0267881915271007,99.230065574764,363500,213500
"7832.1",327500,234500,"7832_7880",3.96117424130306e-12,0.024073658596436,99.2541392333604,363500,213500
"7345",496500,302500,"7345_7720",3.81036582874406e-12,0.0231571348546727,99.2772963682151,472500,264500
"7720",472500,264500,"7720_7833",3.79885565731067e-12,0.0230871828857377,99.3003835511008,493500,234500
"7926.4",355500,198500,"7926_8040",3.36343019590546e-12,0.0204409261791363,99.3208244772799,347500,165500
"7926.5",355500,198500,"7926_7989",3.35124709191188e-12,0.0203668845267575,99.3411913618067,363500,172500
"7832.2",327500,234500,"7832_7922",3.31610110866822e-12,0.0201532881661577,99.3613446499728,356500,199500
"7832.3",327500,234500,"7832_7926",3.30475816242358e-12,0.0200843524923558,99.3814290024652,355500,198500
"7338",472500,305500,"7338_7720",3.17011070068874e-12,0.0192660453876386,99.4006950478528,472500,264500
"7880",363500,213500,"7880_7921",2.9811022783143e-12,0.0181173647301079,99.418812412583,355500,199500
"7828",326500,235500,"7828_7921",2.6828081066801e-12,0.0163045103561822,99.4351169229391,355500,199500
"7836",328500,233500,"7836_7921",2.56621363490035e-12,0.0155959185758483,99.450712841515,355500,199500
"7831",326500,234500,"7831_7921",2.10320758119798e-12,0.0127820434504644,99.4634948849655,355500,199500
"7851.1",329500,228500,"7851_7926",2.07047518948041e-12,0.0125831154621328,99.4760780004276,355500,198500
"7922.4",356500,199500,"7922_7989",2.0474791114871e-12,0.0124433589917166,99.4885213594193,363500,172500
"7851.2",329500,228500,"7851_7922",1.9842905401035e-12,0.0120593364766694,99.500580695896,356500,199500
"7337",471500,305500,"7337_7720",1.85144375348793e-12,0.0112519728032238,99.5118326686992,472500,264500
"7847.4",329500,229500,"7847_7927",1.60322461909147e-12,0.0097434446914693,99.5215761133907,356500,198500
"9612",353500,99500,"9612_9731",1.58720763687134e-12,0.00964610300988104,99.5312222164005,340500,94500
"7922.5",356500,199500,"7922_8040",1.5085543545582e-12,0.00916809518933315,99.5403903115899,347500,165500
"7880.1",363500,213500,"7880_7922",1.47810705255583e-12,0.0089830546157717,99.5493733662057,356500,199500
"7921.6",355500,199500,"7921_8221",1.39753299791909e-12,0.00849337348464899,99.5578667396903,347500,157500
"9649",353500,98500,"9649_9982",1.38454357725445e-12,0.00841443151961612,99.5662811712099,361500,87500
"7927.4",356500,198500,"7927_7989",1.36181927818298e-12,0.00827632675967254,99.5745574979696,363500,172500
"9649.1",353500,98500,"9649_9731",1.35664116405364e-12,0.00824485726499004,99.5828023552346,340500,94500
"7921.7",355500,199500,"7921_8222",1.30910616594848e-12,0.00795596784835347,99.5907583230829,348500,157500
"7835",327500,233500,"7835_7921",1.2689044449605e-12,0.00771164572387768,99.5984699688068,355500,199500
"9612.1",353500,99500,"9612_9982",1.23190114385484e-12,0.00748676169114054,99.605956730498,361500,87500
"9731",340500,94500,"9731_9982",1.20147020705282e-12,0.00730182057552315,99.6132585510735,361500,87500
"7842",328500,230500,"7842_7921",1.1543013188958e-12,0.00701515615717331,99.6202737072306,355500,199500
"7851.3",329500,228500,"7851_7880",1.09391505349397e-12,0.00664816438941925,99.6269218716201,363500,213500
"7926.6",355500,198500,"7926_8221",1.02031857249772e-12,0.00620088879650825,99.6331227604166,347500,157500
"7927.5",356500,198500,"7927_8040",1.00273283876806e-12,0.00609401317726348,99.6392167735938,347500,165500
"7926.7",355500,198500,"7926_8222",9.58095182876222e-13,0.00582273208155185,99.6450395056754,348500,157500
"7401.1",484500,297500,"7401_7721",9.47495901183583e-13,0.00575831595812676,99.6507978216335,471500,263500
"7300",452500,310500,"7300_7720",8.90695894860636e-13,0.00541311933783262,99.6562109409714,472500,264500
"7828.1",326500,235500,"7828_7880",8.48376414801911e-13,0.00515592673461674,99.661366867706,363500,213500
"7832.4",327500,234500,"7832_7927",7.91944684641524e-13,0.00481296827757081,99.6661798359835,356500,198500
"7836.1",328500,233500,"7836_7880",7.76065762714281e-13,0.00471646564424303,99.6708963016278,363500,213500
"7843",329500,230500,"7843_7921",7.68930591675101e-13,0.00467310232287399,99.6755694039507,355500,199500
"7880.2",363500,213500,"7880_7926",7.29883778706115e-13,0.00443579904171738,99.6800052029924,355500,198500
"7401.2",484500,297500,"7401_7719",7.2871075825121e-13,0.00442867012179673,99.6844338731142,471500,264500
"7301",453500,310500,"7301_7720",7.00211390842371e-13,0.00425546793491461,99.6886893410491,472500,264500
"9544",341500,101500,"9544_9612",6.9495866729974e-13,0.00422354500863981,99.6929128860577,353500,99500
"7828.2",326500,235500,"7828_7922",6.94082487717545e-13,0.0042182201108075,99.6971311061685,356500,199500
"7828.3",326500,235500,"7828_7926",6.93584692254399e-13,0.00421519480636477,99.7013463009749,355500,198500
"7981",362500,173500,"7981_8222",6.9354393295867e-13,0.00421494709563299,99.7055612480705,348500,157500
"7836.2",328500,233500,"7836_7922",6.65856227460298e-13,0.00404667770658758,99.7096079257771,356500,199500
"7836.3",328500,233500,"7836_7926",6.6166994339598e-13,0.00402123596451492,99.7136291617416,355500,198500
"7921.8",355500,199500,"7921_8199",6.19007660164743e-13,0.00376196000771798,99.7173911217493,347500,158500
"7720.1",472500,264500,"7720_7849",6.12384168075003e-13,0.00372170636635528,99.7211128281157,491500,229500
"7848.5",338500,229500,"7848_7863",6.01984757706569e-13,0.00365850494183739,99.7247713330575,344500,224500
"7988",362500,172500,"7988_8222",5.90842762537266e-13,0.00359079052902713,99.7283621235866,348500,157500
"7720.2",472500,264500,"7720_7845",5.86373307889521e-13,0.00356362784474525,99.7319257514313,492500,230500
"7831.1",326500,234500,"7831_7880",5.66742257901038e-13,0.00344432201103952,99.7353700734424,363500,213500
"7981.1",362500,173500,"7981_8221",5.53147634106591e-13,0.00336170198171538,99.7387317754241,347500,157500
"7831.2",326500,234500,"7831_7926",5.46471316727966e-13,0.00332112729969846,99.7420529027238,355500,198500
"7831.3",326500,234500,"7831_7922",5.407333838111e-13,0.00328625555973571,99.7453391582835,356500,199500
"7829",327500,235500,"7829_7921",5.28742396129221e-13,0.00321338147591538,99.7485525397594,355500,199500
"7309",453500,309500,"7309_7720",5.16667953817592e-13,0.00314000020454346,99.751692539964,472500,264500
"7846",328500,229500,"7846_7921",4.89018976719193e-13,0.0029719661836546,99.7546645061476,355500,199500
"7851.4",329500,228500,"7851_7927",4.84248095059141e-13,0.00294297160545844,99.7576074777531,356500,198500
"7922.6",356500,199500,"7922_8221",4.67119353701251e-13,0.00283887331376076,99.7604463510668,347500,157500
"7988.1",362500,172500,"7988_8221",4.647677080028e-13,0.00282458141135112,99.7632709324782,347500,157500
"7926.8",355500,198500,"7926_8199",4.51695043819628e-13,0.00274513354177494,99.76601606602,347500,158500
"7922.7",356500,199500,"7922_8222",4.43410468875859e-13,0.00269478482781701,99.7687108508478,348500,157500
"9544.1",341500,101500,"9544_9649",4.34725019643701e-13,0.00264199983861066,99.7713528506864,353500,98500
"8258",338500,155500,"8258_8623",4.18158430521705e-13,0.00254131797350312,99.7738941686599,313500,141500
"7721",471500,263500,"7721_7833",3.66916113161736e-13,0.00222989767773538,99.7761240663376,493500,234500
"7981.2",362500,173500,"7981_8040",3.33897957161959e-13,0.00202923298423758,99.7781532993219,347500,165500
"7835.1",327500,233500,"7835_7880",3.3274578587774e-13,0.00202223077316297,99.780175530095,363500,213500
"7835.2",327500,233500,"7835_7926",3.29306006282695e-13,0.00200132584079351,99.7821768559358,355500,198500
"8258.1",338500,155500,"8258_8656",3.28893423781207e-13,0.00199881840999682,99.7841756743458,314500,140500
"7880.3",363500,213500,"7880_7927",3.27780836349039e-13,0.00199205676600716,99.7861677311118,356500,198500
"7835.3",327500,233500,"7835_7922",3.26632945704351e-13,0.00198508057011098,99.7881528116819,356500,199500
"7720.3",472500,264500,"7720_7853",3.24661361348803e-13,0.0019730984542589,99.7901259101362,491500,228500
"7927.6",356500,198500,"7927_8221",3.12606525952901e-13,0.00189983634204701,99.7920257464782,347500,157500
"7842.1",328500,230500,"7842_7926",3.02611426692538e-13,0.00183909207972133,99.793864838558,355500,198500
"8258.2",338500,155500,"8258_8687",3.02247428857891e-13,0.00183687991760289,99.7957017184756,315500,139500
"8258.3",338500,155500,"8258_8655",2.99528888763287e-13,0.00182035824949857,99.7975220767251,313500,140500
"7927.7",356500,198500,"7927_8222",2.97551058470898e-13,0.00180833817456114,99.7993304148996,348500,157500
"7720.4",472500,264500,"7720_7824",2.96721306231288e-13,0.0018032954344747,99.8011337103341,502500,237500
"9731.1",340500,94500,"9731_9981",2.94347468167703e-13,0.00178886866008288,99.8029225789942,360500,87500
"7842.2",328500,230500,"7842_7922",2.93447966928161e-13,0.00178340202710268,99.8047059810213,356500,199500
"7294",453500,311500,"7294_7720",2.71216857995553e-13,0.00164829458318279,99.8063542756045,472500,264500
"9649.2",353500,98500,"9649_9981",2.70728153703848e-13,0.00164532452946729,99.8079996001339,360500,87500
"7921.9",355500,199500,"7921_8245",2.70471552716349e-13,0.00164376506144284,99.8096433651954,348500,156500
"8258.4",338500,155500,"8258_8706",2.6055461711507e-13,0.00158349583129924,99.8112268610267,314500,138500
"7982",363500,173500,"7982_8222",2.47966727911052e-13,0.00150699413541635,99.8127338551621,348500,157500
"7369.1",487500,299500,"7369_7721",2.44103578247321e-13,0.00148351621183957,99.8142173713739,471500,263500
"7988.2",362500,172500,"7988_8040",2.3914480539145e-13,0.0014533797428237,99.8156707511168,347500,165500
"8258.5",338500,155500,"8258_8622",2.36410755895151e-13,0.00143676381781001,99.8171075149346,312500,141500
"9612.2",353500,99500,"9612_9981",2.36207947114025e-13,0.00143553126678858,99.8185430462014,360500,87500
"7293",452500,311500,"7293_7720",2.33362988972178e-13,0.00141824130506111,99.8199612875064,472500,264500
"8258.6",338500,155500,"8258_8657",2.3049597777027e-13,0.00140081731796475,99.8213621048244,315500,140500
"8258.7",338500,155500,"8258_8707",2.23640693103794e-13,0.00135915497932755,99.8227212598037,315500,138500
"9649.3",353500,98500,"9649_10018",2.18704873970641e-13,0.00132915800937194,99.8240504178131,362500,86500
"9649.4",353500,98500,"9649_9983",2.1844590844914e-13,0.00132758417111765,99.8253780019842,362500,87500
"7981.3",362500,173500,"7981_8265",2.14257349959577e-13,0.00130212860644253,99.8266801305906,350500,155500
"8258.8",338500,155500,"8258_8686",2.13172955979735e-13,0.00129553830547001,99.8279756688961,314500,139500
"7921.10",355500,199500,"7921_8220",2.12592889923479e-13,0.00129201300934542,99.8292676819054,346500,157500
"7981.4",362500,173500,"7981_8199",2.09837000945238e-13,0.00127526435696349,99.8305429462624,347500,158500
"7382.1",487500,298500,"7382_7721",2.08663095004215e-13,0.00126813005558542,99.831811076318,471500,263500
"7331",472500,306500,"7331_7720",2.07103838330866e-13,0.00125865382189011,99.8330697301399,472500,264500
"7922.8",356500,199500,"7922_8199",2.06336678627016e-13,0.00125399148196907,99.8343237216219,347500,158500
"7842.3",328500,230500,"7842_7880",2.04885886107789e-13,0.00124517442882408,99.8355688960507,363500,213500
"9731.2",340500,94500,"9731_10018",2.04269525438163e-13,0.00124142855564886,99.8368103246063,362500,86500
"7843.1",329500,230500,"7843_7926",2.00168740607111e-13,0.00121650642701064,99.8380268310333,355500,198500
"9612.3",353500,99500,"9612_9983",1.98219760445669e-13,0.00120466168599204,99.8392314927193,362500,87500
"7926.9",355500,198500,"7926_8245",1.98023907308535e-13,0.00120347140723347,99.8404349641266,348500,156500
"7843.2",329500,230500,"7843_7922",1.97075823222226e-13,0.00119770951663635,99.8416326736432,356500,199500
"9612.4",353500,99500,"9612_10018",1.95665948187951e-13,0.00118914113560305,99.8428218147788,362500,86500
"7982.1",363500,173500,"7982_8221",1.94965005896908e-13,0.00118488122569189,99.8440066960045,347500,157500
"7829.1",327500,235500,"7829_7880",1.92075548255382e-13,0.00116732082249991,99.845174016827,363500,213500
"7988.3",362500,172500,"7988_8265",1.91623014122878e-13,0.0011645705894767,99.8463385874165,350500,155500
"8258.9",338500,155500,"8258_8654",1.89900957610069e-13,0.00115410495528649,99.8474926923718,312500,140500
"7860.5",331500,225500,"7860_7863",1.87657692150011e-13,0.00114047172343733,99.8486331640952,344500,224500
"7369.2",487500,299500,"7369_7719",1.85478298449527e-13,0.00112722666611428,99.8497603907613,471500,264500
"7838",329500,232500,"7838_7921",1.85157471219791e-13,0.00112527686922915,99.8508856676305,355500,199500
"7921.11",355500,199500,"7921_8265",1.848648387097e-13,0.00112349842306319,99.8520091660536,350500,155500
"8258.10",338500,155500,"8258_8685",1.78865839254515e-13,0.00108704007611686,99.8530962061297,313500,139500
"7988.4",362500,172500,"7988_8199",1.73880355315157e-13,0.00105674127303905,99.8541529474028,347500,158500
"7344.1",495500,302500,"7344_7721",1.69950437082634e-13,0.00103285756985447,99.8551858049726,471500,263500
"7351.1",495500,301500,"7351_7721",1.69537790272799e-13,0.00103034974822994,99.8562161547209,471500,263500
"7828.4",326500,235500,"7828_7927",1.65944884809253e-13,0.00100851420800129,99.8572246689289,356500,198500
"7921.12",355500,199500,"7921_8223",1.63513069451788e-13,0.000993735082136349,99.858218404011,349500,157500
"7981.5",362500,173500,"7981_8245",1.63499725539535e-13,0.000993653985782503,99.8592120579968,348500,156500
"7921.13",355500,199500,"7921_8244",1.63472122277666e-13,0.000993486229591559,99.8602055442264,347500,156500
"8258.11",338500,155500,"8258_8705",1.61865814702606e-13,0.000983724048529274,99.8611892682749,313500,138500
"7836.4",328500,233500,"7836_7927",1.58830188221137e-13,0.000965275318155537,99.862154543593,356500,198500
"7382.2",487500,298500,"7382_7719",1.58130819195956e-13,0.000961024969617576,99.8631155685627,471500,264500
"7843.3",329500,230500,"7843_7880",1.57849369273494e-13,0.000959314484561227,99.8640748830472,363500,213500
"9731.3",340500,94500,"9731_9983",1.55228360434757e-13,0.000943385553360958,99.8650182686006,362500,87500
"7926.10",355500,198500,"7926_8220",1.54787925005276e-13,0.000940708849051279,99.8659589774496,346500,157500
"7338.1",472500,305500,"7338_7721",1.48423576084579e-13,0.000902030125578849,99.8668610075752,471500,263500
"8258.12",338500,155500,"8258_8586",1.47554278490802e-13,0.000896747052374674,99.8677577546276,312500,142500
"8239",338500,156500,"8239_8623",1.46448294795852e-13,0.000890025541968031,99.8686477801696,313500,141500
"9612.5",353500,99500,"9612_9647",1.43890779498569e-13,0.000874482486709321,99.8695222626563,336500,98500
"7345.1",496500,302500,"7345_7721",1.43622739320865e-13,0.00087285349809759,99.8703951161544,471500,263500
"8258.13",338500,155500,"8258_8624",1.4205043395902e-13,0.000863297962242656,99.8712584141166,314500,141500
"8260",340500,155500,"8260_8623",1.41185266441099e-13,0.000858039989180533,99.8721164541058,313500,141500
"7988.5",362500,172500,"7988_8245",1.40971331807542e-13,0.000856739821852239,99.8729731939276,348500,156500
"7308",452500,309500,"7308_7720",1.40201764827604e-13,0.000852062851940404,99.8738252567796,472500,264500
"7927.8",356500,198500,"7927_8199",1.37996060304882e-13,0.000838657893104978,99.8746639146727,347500,158500
"7829.2",327500,235500,"7829_7922",1.37853389132541e-13,0.000837790822664432,99.8755017054954,356500,199500
"7926.11",355500,198500,"7926_8265",1.35886323235438e-13,0.00082583616731254,99.8763275416627,350500,155500
"7829.3",327500,235500,"7829_7926",1.35855802769836e-13,0.000825650682094186,99.8771531923448,355500,198500
"8259",339500,155500,"8259_8623",1.34155615786535e-13,0.000815317957883437,99.8779685103027,313500,141500
"8258.14",338500,155500,"8258_8747",1.33377586936231e-13,0.000810589561761627,99.8787790998644,315500,136500
"9757",338500,93500,"9757_9982",1.30222768222758e-13,0.000791416451967595,99.8795705163164,361500,87500
"7831.4",326500,234500,"7831_7927",1.29948329193054e-13,0.000789748574943217,99.8803602648913,356500,198500
"7846.1",328500,229500,"7846_7926",1.28995089999476e-13,0.000783955354673413,99.881144220246,355500,198500
"7344.2",495500,302500,"7344_7719",1.24431390861727e-13,0.000756219908493475,99.8819004401545,471500,264500
"8258.15",338500,155500,"8258_8708",1.24201260392732e-13,0.000754821312520228,99.882655261467,316500,138500
"7351.2",495500,301500,"7351_7719",1.23666726895897e-13,0.000751572736182182,99.8834068342032,471500,264500
"7846.2",328500,229500,"7846_7922",1.23436637348288e-13,0.000750174388904755,99.8841570085921,356500,199500
"7854.5",330500,227500,"7854_7863",1.22982701002024e-13,0.000747415634061171,99.8849044242261,344500,224500
"7823",325500,237500,"7823_7921",1.21363756120423e-13,0.000737576650973849,99.8856420008771,355500,199500
"9612.6",353500,99500,"9612_9757",1.21360525799704e-13,0.000737557019007819,99.8863795578961,338500,93500
"7926.12",355500,198500,"7926_8223",1.1992671548481e-13,0.000728843173589735,99.8871084010697,349500,157500
"7926.13",355500,198500,"7926_8244",1.19406158413397e-13,0.000725679537643989,99.8878340806074,347500,156500
"7338.2",472500,305500,"7338_7719",1.18771856019446e-13,0.000721824625350643,99.8885559052327,471500,264500
"7981.6",362500,173500,"7981_8223",1.1569073450578e-13,0.000703099403258488,99.889259004636,349500,157500
"8260.1",340500,155500,"8260_8656",1.14091765318901e-13,0.000693381820550365,99.8899523864565,314500,140500
"8239.1",338500,156500,"8239_8656",1.12453851238653e-13,0.000683427553967732,99.8906358140105,314500,140500
"8258.16",338500,155500,"8258_8771",1.11112674995367e-13,0.000675276683283516,99.8913110906938,316500,135500
"8260.2",340500,155500,"8260_8687",1.08036781767e-13,0.000656583235596536,99.8919676739294,315500,139500
"8259.1",339500,155500,"8259_8656",1.07000563076037e-13,0.000650285715346763,99.8926179596447,314500,140500
"7827",325500,235500,"7827_7921",1.06813988358258e-13,0.000649151825296762,99.89326711147,355500,199500
"8258.17",338500,155500,"8258_8684",1.05386705342103e-13,0.000640477648914126,99.8939075891189,312500,139500
"7982.2",363500,173500,"7982_8040",1.05066751493806e-13,0.000638533159921391,99.8945461222789,347500,165500
"9649.5",353500,98500,"9649_9757",1.04785066309158e-13,0.000636821245081554,99.8951829435239,338500,93500
"7345.2",496500,302500,"7345_7719",1.04543107379828e-13,0.000635350762768929,99.8958182942867,471500,264500
"8239.2",338500,156500,"8239_8655",1.03356687546661e-13,0.000628140409405048,99.8964464346961,313500,140500
"7767",369500,254500,"7767_7861",1.0329272502393e-13,0.000627751683274515,99.8970741863794,399500,225500
"9647",336500,98500,"9647_9649",1.03241096267567e-13,0.000627437914432567,99.8977016242938,353500,98500
"8260.3",340500,155500,"8260_8655",1.02846507893642e-13,0.000625039841229688,99.8983266641351,313500,140500
"7719",471500,264500,"7719_7833",1.01765683790437e-13,0.000618471235841909,99.8989451353709,493500,234500
"8239.3",338500,156500,"8239_8687",1.00917323478117e-13,0.000613315406968593,99.8995584507779,315500,139500
"7988.6",362500,172500,"7988_8223",9.9965505195013e-14,0.000607530822146654,99.9001659816,349500,157500
"8259.2",339500,155500,"8259_8687",9.98622570983107e-14,0.000606903341687748,99.9007728849417,315500,139500
"7921.14",355500,199500,"7921_8198",9.96280400877785e-14,0.00060547991014812,99.9013783648519,346500,158500
"7921.15",355500,199500,"7921_8263",9.95650829066552e-14,0.000605097293885307,99.9019834621457,343500,155500
"7720.5",472500,264500,"7720_7850",9.73581464722323e-14,0.000591684848224029,99.9025751469939,492500,229500
"8259.3",339500,155500,"8259_8655",9.69277848767136e-14,0.000589069366679313,99.9031642163606,313500,140500
"8261",341500,155500,"8261_8623",9.623676656508e-14,0.000584869768806365,99.9037490861294,313500,141500
"8260.4",340500,155500,"8260_8706",9.36958129848272e-14,0.000569427365803089,99.9043185134952,314500,138500
"7857.5",330500,226500,"7857_7863",9.25709604595528e-14,0.000562591181880039,99.9048811046771,344500,224500
"8258.18",338500,155500,"8258_8772",9.20187140009265e-14,0.000559234956706342,99.9054403396338,317500,135500
"7922.9",356500,199500,"7922_8245",9.18260016345608e-14,0.000558063765682522,99.9059984033995,348500,156500
"7840",327500,231500,"7840_7921",9.1516374977546e-14,0.000556182039209699,99.9065545854387,355500,199500
"8238",336500,156500,"8238_8623",9.11326888690761e-14,0.000553850223485162,99.9071084356622,313500,141500
"8258.19",338500,155500,"8258_8725",9.09963051071577e-14,0.000553021364181704,99.9076614570264,315500,137500
"8258.20",338500,155500,"8258_8587",9.07458300581396e-14,0.000551499125964027,99.9082129561523,313500,142500
"7695",382500,270500,"7695_7861",8.99851902771995e-14,0.000546876410252538,99.9087598325626,399500,225500
"9612.7",353500,99500,"9612_9648",8.96815850490527e-14,0.000545031278439277,99.909304863841,337500,98500
"8258.21",338500,155500,"8258_8792",8.95658610473664e-14,0.000544327976857902,99.9098491918179,317500,134500
"7337.1",471500,305500,"7337_7721",8.79214465987293e-14,0.000534334204906453,99.9103835260228,471500,263500
"8239.4",338500,156500,"8239_8706",8.66762568008118e-14,0.000526766682687847,99.9109102927055,314500,138500
"8259.4",339500,155500,"8259_8706",8.63409775447325e-14,0.000524729054991201,99.9114350217605,314500,138500
"8239.5",338500,156500,"8239_8622",8.35126502780294e-14,0.000507540165821003,99.9119425619263,312500,141500
"7720.6",472500,264500,"7720_7844",8.231290199017e-14,0.000500248810045124,99.9124428107363,491500,230500
"8260.5",340500,155500,"8260_8707",8.1461030951794e-14,0.000495071645069087,99.9129378823814,315500,138500
