"","xma","yma","label","powr","perc","cumsum_perc","xmb","ymb"
"8261.27",341500,155500,"8261_8793",1.0110735809512e-14,6.14100417211859e-05,99.9724914868133,318500,134500
"8238.24",336500,156500,"8238_8658",1.00504735867417e-14,6.10440242834588e-05,99.9725525308376,316500,140500
"7786",631500,247500,"7786_7869",1.00436790041879e-14,6.10027557144868e-05,99.9726135335933,620500,219500
"7922.18",356500,199500,"7922_8247",1.00281419986953e-14,6.09083878886931e-05,99.9726744419812,350500,156500
"7926.26",355500,198500,"7926_8240",9.99559976280964e-15,6.07107346119097e-05,99.9727351527158,339500,156500
"9135",499500,117500,"9135_9673",9.98466394542384e-15,6.06443132342208e-05,99.972795797029,474500,98500
"8263.22",343500,155500,"8263_8587",9.97427619101463e-15,6.05812206518729e-05,99.9728563782497,313500,142500
"8851",479500,132500,"8851_9295",9.97395779502229e-15,6.05792867954709e-05,99.9729169575365,458500,110500
"8239.28",338500,156500,"8239_8793",9.97050561103779e-15,6.05583191066191e-05,99.9729775158556,318500,134500
"7866.1",604500,219500,"7866_7868",9.96769897497846e-15,6.05412723119301e-05,99.9730380571279,619500,219500
"8239.29",338500,156500,"8239_8683",9.94700984528365e-15,6.04156117920955e-05,99.9730984727397,311500,139500
"7470.1",389500,293500,"7470_7514",9.87559944196518e-15,5.99818831367598e-05,99.9731584546228,400500,289500
"8260.30",340500,155500,"8260_8683",9.84198971979918e-15,5.97777462193942e-05,99.973218232369,311500,139500
"7758.2",326500,256500,"7758_7823",9.8124608135113e-15,5.95983951413635e-05,99.9732778307642,325500,237500
"7382.3",487500,298500,"7382_7722",9.77993717820462e-15,5.94008548397735e-05,99.973337231619,472500,263500
"7921.27",355500,199500,"7921_8197",9.69783861034119e-15,5.89022089872135e-05,99.973396133828,345500,158500
"7810.2",620500,244500,"7810_7867",9.69283608657265e-15,5.88718249282168e-05,99.9734550056529,605500,219500
"7331.1",472500,306500,"7331_7721",9.67171494993306e-15,5.87435405079062e-05,99.9735137491934,471500,263500
"8239.30",338500,156500,"8239_8770",9.64858990636652e-15,5.86030848658065e-05,99.9735723522783,315500,135500
"9544",341500,101500,"9544_9612",9.62764724249079e-15,5.84758844437412e-05,99.9736308281627,353500,99500
"7758.3",326500,256500,"7758_7820",9.55712289588086e-15,5.80475374718422e-05,99.9736888757002,328500,239500
"7758.4",326500,256500,"7758_7819",9.51432610449835e-15,5.77876006290794e-05,99.9737466633008,326500,240500
"7982.11",363500,173500,"7982_8360",9.50388398009893e-15,5.77241778172181e-05,99.9738043874787,354500,150500
"8915",478500,130500,"8915_9295",9.50074218695381e-15,5.77050953635019e-05,99.973862092574,458500,110500
"7513.1",384500,289500,"7513_7514",9.49728582929768e-15,5.76841023248285e-05,99.9739197766763,400500,289500
"7531",323500,286500,"7531_7758",9.44350354940892e-15,5.73574424146049e-05,99.9739771341188,326500,256500
"7918.1",563500,201500,"7918_7950",9.42637784217233e-15,5.7253425217863e-05,99.974034387544,579500,189500
"9673",474500,98500,"9673_9924",9.41379583304114e-15,5.71770052895571e-05,99.9740915645493,463500,89500
"7666",381500,274500,"7666_7861",9.39824822749195e-15,5.70825730817111e-05,99.9741486471223,399500,225500
"8259.30",339500,155500,"8259_8683",9.28504141508994e-15,5.6394983651653e-05,99.974205042106,311500,139500
"7719.3",471500,264500,"7719_7853",9.23279399532842e-15,5.607764609207e-05,99.9742611197521,491500,228500
"7520.1",339500,288500,"7520_7663",9.20297823978522e-15,5.58965527645068e-05,99.9743170163049,334500,274500
"7317",495500,308500,"7317_7720",9.18332861632763e-15,5.57772059415781e-05,99.9743727935108,472500,264500
"7810.3",620500,244500,"7810_7865",9.14932988394469e-15,5.55707062749427e-05,99.9744283642171,601500,220500
"7757.2",325500,256500,"7757_7823",9.10500623796688e-15,5.53014957051074e-05,99.9744836657128,325500,237500
"9014",478500,125500,"9014_9673",9.06127221469087e-15,5.50358663538303e-05,99.9745387015791,474500,98500
"7531.1",323500,286500,"7531_7757",9.06007507918824e-15,5.50285952567956e-05,99.9745937301744,325500,256500
"7807",634500,245500,"7807_7869",9.04841133252412e-15,5.49577526215252e-05,99.974648687927,620500,219500
"8221",347500,157500,"8221_8623",9.02637854346472e-15,5.48239310559277e-05,99.9747035118581,313500,141500
"7094.9",392500,339500,"7094_7213",8.93365824451343e-15,5.42607715060913e-05,99.9747577726296,400500,317500
"7915",578500,203500,"7915_7918",8.90370291011519e-15,5.40788304120082e-05,99.97481185146,563500,201500
"8260.31",340500,155500,"8260_8704",8.8830267257895e-15,5.39532485190582e-05,99.9748658047085,312500,138500
"7795",624500,246500,"7795_7869",8.871088776913e-15,5.38807404491825e-05,99.974919685449,620500,219500
"7802.1",620500,245500,"7802_7866",8.80840027772673e-15,5.34999864246489e-05,99.9749731854354,604500,219500
"7094.10",392500,339500,"7094_7210",8.79100265161267e-15,5.33943176616981e-05,99.975026579753,397500,317500
"7519",338500,288500,"7519_7647",8.78513551905581e-15,5.33586821884854e-05,99.9750799384352,334500,275500
"7308.1",452500,309500,"7308_7721",8.71645896017984e-15,5.29415582100433e-05,99.9751328799934,471500,263500
"8852",480500,132500,"8852_9295",8.7081709578569e-15,5.28912189886428e-05,99.9751857712124,458500,110500
"8240.22",339500,156500,"8240_8688",8.69426232901303e-15,5.28067415090925e-05,99.9752385779539,316500,139500
"7274",354500,313500,"7274_7394",8.67816400527111e-15,5.27089643787967e-05,99.9752912869183,350500,297500
"7825.5",621500,237500,"7825_7871",8.62072987111998e-15,5.2360124033159e-05,99.9753436470423,620500,218500
"7721.6",471500,263500,"7721_7844",8.61936960992585e-15,5.23518621520994e-05,99.9753959989045,491500,230500
"8954.1",478500,129500,"8954_9673",8.59587639167738e-15,5.22091703104784e-05,99.9754482080748,474500,98500
"7094.11",392500,339500,"7094_7197",8.5827559228881e-15,5.21294799149492e-05,99.9755003375547,399500,318500
"7982.12",363500,173500,"7982_8198",8.57061941581431e-15,5.20557658530062e-05,99.9755523933206,346500,158500
"8239.31",338500,156500,"8239_8704",8.56019974776926e-15,5.19924794353387e-05,99.9756043858,312500,138500
"7757.3",325500,256500,"7757_7819",8.53466716458395e-15,5.18374010089808e-05,99.975656223201,326500,240500
"7351.3",495500,301500,"7351_7722",8.53258847744213e-15,5.18247755911567e-05,99.9757080479766,472500,263500
"7344.3",495500,302500,"7344_7722",8.50389749875591e-15,5.16505138725897e-05,99.9757596984905,472500,263500
"8261.28",341500,155500,"8261_8770",8.4714490887007e-15,5.14534304700739e-05,99.975811151921,315500,135500
"7982.13",363500,173500,"7982_8284",8.33149763146564e-15,5.06034008590084e-05,99.9758617553218,350500,154500
"8238.25",336500,156500,"8238_8621",8.3039919076965e-15,5.04363380778164e-05,99.9759121916599,311500,141500
"9004",486500,126500,"9004_9673",8.30397371778754e-15,5.04362275969287e-05,99.9759626278875,474500,98500
"7493",340500,291500,"7493_7647",8.30253090369457e-15,5.04274643105255e-05,99.9760130553518,334500,275500
"8259.31",339500,155500,"8259_8704",8.27554724513066e-15,5.02635724208135e-05,99.9760633189242,312500,138500
"7546",320500,284500,"7546_7757",8.27305434014311e-15,5.02484311489835e-05,99.9761135673554,325500,256500
"8691.3",346500,139500,"8691_8747",8.24437121711296e-15,5.00742171436766e-05,99.9761636415725,315500,136500
"8261.29",341500,155500,"8261_8621",8.24267877009965e-15,5.00639376503087e-05,99.9762137055102,311500,141500
"7808",635500,245500,"7808_7869",8.22203356619708e-15,4.99385439245814e-05,99.9762636440541,620500,219500
"7911",577500,204500,"7911_7918",8.21669844873212e-15,4.99061397759336e-05,99.9763135501939,563500,201500
"7057",393500,344500,"7057_7178",8.18242470126578e-15,4.96979697375206e-05,99.9763632481636,397500,320500
"8240.23",339500,156500,"8240_8653",8.10858508133213e-15,4.92494866373553e-05,99.9764124976502,311500,140500
"7546.1",320500,284500,"7546_7758",8.08438294018903e-15,4.91024889781007e-05,99.9764616001392,326500,256500
"7538.3",320500,285500,"7538_7736",8.06773585999574e-15,4.90013788404742e-05,99.9765106015181,327500,259500
"7763",326500,255500,"7763_7832",8.02947028698513e-15,4.87689634674154e-05,99.9765593704815,327500,234500
"7757.4",325500,256500,"7757_7820",8.0160005031835e-15,4.86871514212084e-05,99.9766080576329,328500,239500
"7867.1",605500,219500,"7867_7868",7.97657677021913e-15,4.84477016787012e-05,99.9766565053346,619500,219500
"8263.23",343500,155500,"8263_8653",7.93043536501185e-15,4.81674505009197e-05,99.9767046727851,311500,140500
"9014.1",478500,125500,"9014_9295",7.92743585524075e-15,4.8149232240285e-05,99.9767528220174,458500,110500
"6880.1",522500,363500,"6880_7127",7.85956707435266e-15,4.77370145002089e-05,99.9768005590319,566500,328500
"7331.2",472500,306500,"7331_7719",7.73958345284593e-15,4.70082644525956e-05,99.9768475672963,471500,264500
"7922.19",356500,199500,"7922_8258",7.66829427607979e-15,4.65752720965537e-05,99.9768941425684,338500,155500
"7254",446500,315500,"7254_7720",7.62139268999326e-15,4.62904037731569e-05,99.9769404329722,472500,264500
"7918.2",563500,201500,"7918_7935",7.6065775421936e-15,4.62004203276764e-05,99.9769866333925,553500,196500
"8238.26",336500,156500,"8238_8724",7.55455486838769e-15,4.58844478179544e-05,99.9770325178403,314500,137500
"7274.1",354500,313500,"7274_7393",7.55031085645284e-15,4.5858670767214e-05,99.9770783765111,349500,297500
"8221.1",347500,157500,"8221_8656",7.54743740235242e-15,4.58412181367116e-05,99.9771242177292,314500,140500
"8691.4",346500,139500,"8691_8706",7.52851742140819e-15,4.5726302977119e-05,99.9771699440322,314500,138500
"7823.4",325500,237500,"7823_7927",7.51848965630044e-15,4.56653968783701e-05,99.9772156094291,356500,198500
"7810.4",620500,244500,"7810_7868",7.495372588728e-15,4.55249896804331e-05,99.9772611344188,619500,219500
"8221.2",347500,157500,"8221_8687",7.45294385008828e-15,4.52672882965644e-05,99.9773064017071,315500,139500
"7780",631500,248500,"7780_7869",7.38780698906143e-15,4.4871663543964e-05,99.9773512733706,620500,219500
"7106.2",374500,334500,"7106_7146",7.38280298700496e-15,4.48412705062217e-05,99.9773961146411,362500,325500
"8258.36",338500,155500,"8258_8746",7.38187661310692e-15,4.48356439464144e-05,99.9774409502851,314500,136500
"9029.1",475500,123500,"9029_9673",7.3262560773785e-15,4.44978189370394e-05,99.977485448104,474500,98500
"7922.20",356500,199500,"7922_8346",7.3060899038736e-15,4.43753347202994e-05,99.9775298234387,354500,151500
"6899.5",522500,362500,"6899_7109",7.30260247193114e-15,4.4354152944302e-05,99.9775741775917,566500,333500
"9036",483500,122500,"9036_9673",7.30188011774312e-15,4.43497655484033e-05,99.9776185273572,474500,98500
"7927.17",356500,198500,"7927_8260",7.28994023188291e-15,4.42772457137804e-05,99.9776628046029,340500,155500
"7720.8",472500,264500,"7720_7822",7.25447924968876e-15,4.40618647131248e-05,99.9777068664676,507500,238500
"7345.3",496500,302500,"7345_7722",7.25379870213071e-15,4.40577312400798e-05,99.9777509241989,472500,263500
"8691.5",346500,139500,"8691_8707",7.22312086025142e-15,4.3871401819035e-05,99.9777947956007,315500,138500
"7809.4",619500,244500,"7809_7868",7.19891141553241e-15,4.37243597997151e-05,99.9778385199605,619500,219500
"7719.4",471500,264500,"7719_7824",7.18854644019762e-15,4.36614055716806e-05,99.9778821813661,502500,237500
"7494",341500,291500,"7494_7647",7.17235566046156e-15,4.35630668871553e-05,99.977925744433,334500,275500
"7419",409500,296500,"7419_7470",7.11186710671541e-15,4.31956747725567e-05,99.9779689401077,389500,293500
"7926.27",355500,198500,"7926_8197",7.03425450998507e-15,4.27242755694625e-05,99.9780116643833,345500,158500
"7763.1",326500,255500,"7763_7828",7.02663495653001e-15,4.26779963367352e-05,99.9780543423796,326500,235500
"8687",315500,139500,"8687_8691",6.99451246275487e-15,4.24828924669393e-05,99.9780968252721,346500,139500
"7647.13",334500,275500,"7647_7751",6.95121440779183e-15,4.22199110764825e-05,99.9781390451832,329500,257500
"6860",521500,364500,"6860_7107",6.94463821422322e-15,4.2179968946748e-05,99.9781812251521,567500,334500
"7267",450500,314500,"7267_7720",6.94264816779383e-15,4.21678819101012e-05,99.978223393034,472500,264500
"7799",634500,246500,"7799_7869",6.93825965937071e-15,4.21412272243854e-05,99.9782655342613,620500,219500
"7819",326500,240500,"7819_7921",6.91908639068175e-15,4.20247736593528e-05,99.9783075590349,355500,199500
"7359",398500,300500,"7359_7470",6.87068290244971e-15,4.1730783163727e-05,99.9783492898181,389500,293500
"7927.18",356500,198500,"7927_8247",6.76217293273634e-15,4.10717211634131e-05,99.9783903615393,350500,156500
"8261.30",341500,155500,"8261_8683",6.7566777551277e-15,4.10383448500992e-05,99.9784313998841,311500,139500
"7146.1",362500,325500,"7146_7273",6.75334234802239e-15,4.10180864343565e-05,99.9784724179705,353500,313500
"7418",408500,296500,"7418_7470",6.75012613989303e-15,4.09985520029235e-05,99.9785134165225,389500,293500
"7515.2",401500,289500,"7515_7521",6.73090322438658e-15,4.0881796895729e-05,99.9785542983194,383500,288500
"7792.1",583500,246500,"7792_7856",6.72934674645234e-15,4.08723432440186e-05,99.9785951706627,596500,227500
"8221.3",347500,157500,"8221_8655",6.71801522189001e-15,4.08035184414278e-05,99.9786359741811,313500,140500
"7834.1",326500,233500,"7834_7926",6.68491838058783e-15,4.06024966321848e-05,99.9786765766778,355500,198500
"7812.1",623500,244500,"7812_7868",6.68338994177754e-15,4.05932132829927e-05,99.978717169891,619500,219500
"7339.1",401500,304500,"7339_7512",6.67727133664936e-15,4.05560504292424e-05,99.9787577259415,383500,289500
"7308.2",452500,309500,"7308_7719",6.66645632324749e-15,4.04903627842741e-05,99.9787982163043,471500,264500
"7762.5",325500,255500,"7762_7831",6.60997097037307e-15,4.01472850951715e-05,99.9788383635893,326500,234500
"7827.4",325500,235500,"7827_7927",6.60245560135948e-15,4.01016386522845e-05,99.978878465228,356500,198500
"7538.4",320500,285500,"7538_7737",6.60029195278543e-15,4.00884972002966e-05,99.9789185537252,328500,259500
"8881",478500,131500,"8881_9295",6.55588674833483e-15,3.98187912650091e-05,99.9789583725165,458500,110500
"8263.24",343500,155500,"8263_8658",6.5482731661555e-15,3.97725483002943e-05,99.9789981450648,316500,140500
"7834.2",326500,233500,"7834_7922",6.53798357712501e-15,3.9710051949528e-05,99.9790378551167,356500,199500
"8221.4",347500,157500,"8221_8706",6.53650101303274e-15,3.97010472317235e-05,99.9790775561639,314500,138500
"7921.28",355500,199500,"7921_8264",6.52680263617489e-15,3.96421417535576e-05,99.9791171983057,345500,155500
"7665.1",380500,274500,"7665_7864",6.4841637652247e-15,3.93831640793974e-05,99.9791565814698,399500,224500
"7094.12",392500,339500,"7094_7169",6.4295832542357e-15,3.9051655916179e-05,99.9791956331257,397500,321500
"9054.1",485500,121500,"9054_9295",6.40252962274489e-15,3.88873390286783e-05,99.9792345204647,458500,110500
"7689",576500,271500,"7689_7793",6.3424471464954e-15,3.85224133256724e-05,99.979273042878,584500,246500
"7514.1",400500,289500,"7514_7654",6.32139991207003e-15,3.83945777686439e-05,99.9793114374558,399500,275500
"8258.37",338500,155500,"8258_8709",6.31704938840296e-15,3.83681537926903e-05,99.9793498056096,317500,138500
"8882.1",479500,131500,"8882_9673",6.31445001812839e-15,3.83523658777435e-05,99.9793881579755,474500,98500
"7502",340500,290500,"7502_7647",6.26435399293485e-15,3.80480953424273e-05,99.9794262060708,334500,275500
"9037.2",484500,122500,"9037_9641",6.24756489579426e-15,3.79461226299275e-05,99.9794641521934,457500,99500
"7922.21",356500,199500,"7922_8239",6.2123287858332e-15,3.77321074461102e-05,99.9795018843009,338500,156500
"7812.2",623500,244500,"7812_7866",6.18330097179413e-15,3.75557998751482e-05,99.9795394401008,604500,219500
"8261.31",341500,155500,"8261_8704",6.17128685851852e-15,3.74828292020539e-05,99.97957692293,312500,138500
"7654",399500,275500,"7654_7861",6.16673723566421e-15,3.74551959481975e-05,99.9796143781259,399500,225500
"8263.25",343500,155500,"8263_8791",6.15594059620497e-15,3.73896199018907e-05,99.9796517677458,316500,134500
"9166",499500,116500,"9166_9673",6.12635221558631e-15,3.72099075918781e-05,99.9796889776534,474500,98500
"8238.27",336500,156500,"8238_8683",6.1102235802355e-15,3.71119463565675e-05,99.9797260895998,311500,139500
"7419.1",409500,296500,"7419_7512",6.09020684159401e-15,3.69903697692395e-05,99.9797630799695,383500,289500
"7057.1",393500,344500,"7057_7196",6.08057498709039e-15,3.69318683309601e-05,99.9798000118379,398500,318500
"8691.6",346500,139500,"8691_8793",6.04409323009119e-15,3.67102874033607e-05,99.9798367221253,318500,134500
"7981.15",362500,173500,"7981_8243",6.03663000047272e-15,3.66649576419191e-05,99.9798733870829,346500,156500
"7266",447500,314500,"7266_7720",6.0340760514726e-15,3.66494456042587e-05,99.9799100365285,472500,264500
"7514.2",400500,289500,"7514_7521",6.02516036510077e-15,3.65952939893434e-05,99.9799466318225,383500,288500
"9544.1",341500,101500,"9544_9649",6.02248640308818e-15,3.65790530231222e-05,99.9799832108755,353500,98500
"7982.14",363500,173500,"7982_8263",6.00099372628149e-15,3.6448511962188e-05,99.9800196593875,343500,155500
"7922.22",356500,199500,"7922_8284",5.9739178722019e-15,3.62840601003265e-05,99.9800559434476,350500,154500
"8263.26",343500,155500,"8263_8793",5.96425647382673e-15,3.62253792200738e-05,99.9800921688268,318500,134500
"8238.28",336500,156500,"8238_8791",5.8973417731387e-15,3.58189563208475e-05,99.9801279877831,316500,134500
"8240.24",339500,156500,"8240_8658",5.87183586978091e-15,3.56640399409868e-05,99.9801636518231,316500,140500
"7834.3",326500,233500,"7834_7880",5.8462449860666e-15,3.5508607412021e-05,99.9801991604305,363500,213500
"9642",458500,99500,"9642_9673",5.81499860159191e-15,3.53188248076311e-05,99.9802344792553,474500,98500
"7921.29",355500,199500,"7921_8360",5.81086195440892e-15,3.52936998631286e-05,99.9802697729552,354500,150500
"7811",621500,244500,"7811_7869",5.8063155631547e-15,3.52660862371906e-05,99.9803050390414,620500,219500
"7922.23",356500,199500,"7922_8243",5.79893906555082e-15,3.52212832639802e-05,99.9803402603247,346500,156500
"6880.2",522500,363500,"6880_7128",5.79506947958715e-15,3.51977803815046e-05,99.9803754581051,567500,328500
"8283",343500,154500,"8283_8623",5.78864082255434e-15,3.51587343512221e-05,99.9804106168394,313500,141500
"8221.5",347500,157500,"8221_8707",5.78843634029991e-15,3.51574923779363e-05,99.9804457743318,315500,138500
"7108",374500,333500,"7108_7139",5.7784306451414e-15,3.50967203264546e-05,99.9804808710521,362500,326500
"7519.1",338500,288500,"7519_7663",5.73859932274901e-15,3.48547949892674e-05,99.9805157258471,334500,274500
"6899.6",522500,362500,"6899_7113",5.71489229026092e-15,3.47108044942523e-05,99.9805504366516,568500,331500
"7418.1",408500,296500,"7418_7512",5.6992306836407e-15,3.4615679872851e-05,99.9805850523314,383500,289500
"7879",588500,214500,"7879_7912",5.66671246584547e-15,3.44181724758498e-05,99.980619470504,578500,204500
"7880.5",363500,213500,"7880_7982",5.66526274794205e-15,3.44093672574552e-05,99.9806538798712,363500,173500
"7840.4",327500,231500,"7840_7927",5.64820281361827e-15,3.43057495486828e-05,99.9806881856207,356500,198500
"8263.27",343500,155500,"8263_8724",5.57312714988383e-15,3.38497590323605e-05,99.9807220353798,314500,137500
"7663.14",334500,274500,"7663_7748",5.56714921381124e-15,3.38134505667314e-05,99.9807558488304,325500,257500
"8982",315500,128500,"8982_9149",5.54878699996264e-15,3.37019231428347e-05,99.9807895507535,311500,116500
"8984.1",482500,128500,"8984_9295",5.53055479555135e-15,3.35911853632446e-05,99.9808231419388,458500,110500
"7338.3",472500,305500,"7338_7722",5.52072515056614e-15,3.35314825958082e-05,99.9808566734214,472500,263500
"7493.1",340500,291500,"7493_7663",5.48430627503592e-15,3.3310283594283e-05,99.980889983705,334500,274500
"7145",361500,325500,"7145_7274",5.46004605547712e-15,3.31629331814803e-05,99.9809231466382,354500,313500
"7561",318500,282500,"7561_7757",5.43698321294556e-15,3.30228553326713e-05,99.9809561694936,325500,256500
"8221.6",347500,157500,"8221_8657",5.42554346925465e-15,3.29533732345754e-05,99.9809891228668,315500,140500
"7921.30",355500,199500,"7921_8283",5.37601097573331e-15,3.26525254475292e-05,99.9810217753922,343500,154500
"7539.2",321500,285500,"7539_7762",5.33779449762606e-15,3.24204082644459e-05,99.9810541958005,325500,255500
"7057.2",393500,344500,"7057_7189",5.33636353108365e-15,3.24117169370563e-05,99.9810866075174,397500,319500
"7397",408500,297500,"7397_7470",5.32781880540876e-15,3.235981844321e-05,99.9811189673359,389500,293500
"7350",398500,301500,"7350_7470",5.30977636206869e-15,3.22502332241775e-05,99.9811512175691,389500,293500
"7501",339500,290500,"7501_7647",5.30098690429751e-15,3.21968482897272e-05,99.9811834144174,334500,275500
"7802.2",620500,245500,"7802_7867",5.29067358682077e-15,3.21342078184042e-05,99.9812155486252,605500,219500
"7682",575500,272500,"7682_7793",5.2505433649228e-15,3.18904670415246e-05,99.9812474390922,584500,246500
"6899.7",522500,362500,"6899_7130",5.22491851137345e-15,3.17348281884073e-05,99.9812791739204,564500,327500
"7802.3",620500,245500,"7802_7865",5.20920982756437e-15,3.16394176321159e-05,99.9813108133381,601500,220500
"7989.2",363500,172500,"7989_8040",5.18702917767574e-15,3.15046979973903e-05,99.9813423180361,347500,165500
"7666.1",381500,274500,"7666_7864",5.18636902804975e-15,3.15006884162048e-05,99.9813738187245,399500,224500
"8238.29",336500,156500,"8238_8770",5.18501671823703e-15,3.14924748298166e-05,99.9814053111993,315500,135500
"7758.5",326500,256500,"7758_7831",5.18178015421407e-15,3.14728167618552e-05,99.9814367840161,326500,234500
"8852.1",480500,132500,"8852_9673",5.15679014170821e-15,3.13210337720204e-05,99.9814681050498,474500,98500
"7689.1",576500,271500,"7689_7792",5.15233392510066e-15,3.12939678439866e-05,99.9814993990177,583500,246500
"7691",579500,271500,"7691_7793",5.14175260300066e-15,3.12296995806407e-05,99.9815306287173,584500,246500
"7981.16",362500,173500,"7981_8285",5.1299445203618e-15,3.11579802853134e-05,99.9815617866976,351500,154500
"7922.24",356500,199500,"7922_8259",5.12039920605521e-15,3.11000044702141e-05,99.981592886702,339500,155500
"8221.7",347500,157500,"8221_8686",5.10952158028103e-15,3.10339365335966e-05,99.9816239206386,314500,139500
"8238.30",336500,156500,"8238_8704",5.10322201560789e-15,3.09956745775242e-05,99.9816549163131,312500,138500
"7981.17",362500,173500,"7981_8266",5.10307217580626e-15,3.09947644886204e-05,99.9816859110776,351500,155500
"7981.18",362500,173500,"7981_8261",5.08415488370462e-15,3.08798656603748e-05,99.9817167909433,341500,155500
"7219",449500,317500,"7219_7720",5.07787255017598e-15,3.08417083618983e-05,99.9817476326516,472500,264500
"7988.15",362500,172500,"7988_8243",5.07005900475692e-15,3.07942508712454e-05,99.9817784269025,346500,156500
"7561.1",318500,282500,"7561_7758",5.05565589880135e-15,3.07067700632893e-05,99.9818091336726,326500,256500
"7989.3",363500,172500,"7989_8265",5.01423776443896e-15,3.04552068331617e-05,99.9818395888794,350500,155500
"8221.8",347500,157500,"8221_8622",5.01205728831724e-15,3.04419631749226e-05,99.9818700308426,312500,141500
"7538.5",320500,285500,"7538_7742",4.98714978191617e-15,3.02906813062161e-05,99.9819003215239,328500,258500
"8283.1",343500,154500,"8283_8687",4.97856326500984e-15,3.02385289830429e-05,99.9819305600529,315500,139500
"6899.8",522500,362500,"6899_7112",4.97807762488484e-15,3.02355793282502e-05,99.9819607956322,567500,331500
"7419.2",409500,296500,"7419_7522",4.9762560643241e-15,3.02245156319831e-05,99.9819910201478,384500,288500
"7927.19",356500,198500,"7927_8258",4.97347729385554e-15,3.02076380858161e-05,99.9820212277859,338500,155500
"7927.20",356500,198500,"7927_8346",4.95260130528428e-15,3.00808426326181e-05,99.9820513086286,354500,151500
"8656",314500,140500,"8656_8691",4.94957821508913e-15,3.00624811504759e-05,99.9820813711097,346500,139500
"8283.2",343500,154500,"8283_8656",4.9493552231341e-15,3.00611267539691e-05,99.9821114322365,314500,140500
"8238.31",336500,156500,"8238_8793",4.93577321924665e-15,2.99786331114588e-05,99.9821414108696,318500,134500
"7398",409500,297500,"7398_7470",4.93562179035872e-15,2.99777133708483e-05,99.982171388583,389500,293500
"8691.7",346500,139500,"8691_8791",4.8862848363078e-15,2.9678053240889e-05,99.9822010666362,316500,134500
"7921.31",355500,199500,"7921_8262",4.87468124242683e-15,2.96075759583478e-05,99.9822306742122,342500,155500
"7922.25",356500,199500,"7922_8170",4.85936357910039e-15,2.95145403611697e-05,99.9822601887525,345500,159500
"9035.2",478500,122500,"9035_9641",4.84369087164117e-15,2.94193483160914e-05,99.9822896081008,457500,99500
"7494.1",341500,291500,"7494_7663",4.7916329700416e-15,2.91031618416965e-05,99.9823187112627,334500,274500
"7821.2",329500,238500,"7821_7922",4.77742981433407e-15,2.90168954807704e-05,99.9823477281581,356500,199500
"9134",498500,117500,"9134_9673",4.76391889026147e-15,2.89348335590051e-05,99.9823766629917,474500,98500
"6860.1",521500,364500,"6860_7127",4.75777534269207e-15,2.88975192112008e-05,99.9824055605109,566500,328500
"7108.1",374500,333500,"7108_7138",4.75433272233001e-15,2.8876609609363e-05,99.9824344371205,361500,326500
"7926.28",355500,198500,"7926_8264",4.74458601311731e-15,2.88174105727476e-05,99.9824632545311,345500,155500
"6899.9",522500,362500,"6899_7116",4.73700241037826e-15,2.87713496955398e-05,99.9824920258808,567500,330500
"9024",484500,124500,"9024_9673",4.73468572196957e-15,2.87572787184603e-05,99.9825207831595,474500,98500
"8263.28",343500,155500,"8263_8770",4.70615249643323e-15,2.85839751524648e-05,99.9825493671347,315500,135500
"7988.16",362500,172500,"7988_8285",4.68295429909657e-15,2.84430751929426e-05,99.9825778102099,351500,154500
"7757.5",325500,256500,"7757_7831",4.67153966250883e-15,2.83737455890154e-05,99.9826061839555,326500,234500
"8262",342500,155500,"8262_8623",4.66855220138187e-15,2.83556005087855e-05,99.982634539556,313500,141500
"8258.38",338500,155500,"8258_8773",4.66702089842001e-15,2.83462997634642e-05,99.9826628858557,318500,135500
"7138.2",361500,326500,"7138_7287",4.66464821954185e-15,2.83318887144917e-05,99.9826912177444,368500,311500
"7851.5",329500,228500,"7851_7863",4.65099774422002e-15,2.82489791938771e-05,99.9827194667236,344500,224500
"8027",425500,166500,"8027_8711",4.64019585113909e-15,2.81833712384063e-05,99.9827476500949,425500,138500
"6918",522500,361500,"6918_7107",4.64003549307142e-15,2.81823972642256e-05,99.9827758324921,567500,334500
"7988.17",362500,172500,"7988_8266",4.6231837677406e-15,2.80800441640026e-05,99.9828039125363,351500,155500
"7418.2",408500,296500,"7418_7522",4.61934508244719e-15,2.8056728964351e-05,99.9828319692653,384500,288500
"8240.25",339500,156500,"8240_8724",4.60891801359614e-15,2.79933975960672e-05,99.9828599626629,314500,137500
"7721.7",471500,263500,"7721_7839",4.60816764055179e-15,2.79888400207504e-05,99.9828879515029,492500,232500
"7793.2",584500,246500,"7793_7855",4.59418154242342e-15,2.79038920124391e-05,99.9829158553949,595500,227500
"7681",348500,272500,"7681_7758",4.5792079847541e-15,2.7812946425638e-05,99.9829436683413,326500,256500
"7056",392500,344500,"7056_7178",4.55051355033316e-15,2.76386637178159e-05,99.982971307005,397500,320500
"7515.3",401500,289500,"7515_7558",4.53004927287068e-15,2.751436889334e-05,99.9829988213739,383500,283500
"7819.1",326500,240500,"7819_7880",4.52262818207516e-15,2.7469295072408e-05,99.983026290669,363500,213500
"6898.4",521500,362500,"6898_7122",4.51684144989743e-15,2.74341479306807e-05,99.9830537248169,568500,329500
"8691.8",346500,139500,"8691_8708",4.51661174795837e-15,2.74327527794348e-05,99.9830811575697,316500,138500
