"","xma","yma","label","powr","perc","cumsum_perc","xmb","ymb"
"12812.7",335500,124500,"12812_13398",3.30627776870723e-10,0.00099825121792223,96.8657761764054,331500,110500
"11118.6",486500,261500,"11118_11313",3.30561629833463e-10,0.000998051502819244,96.8667742279082,479500,233500
"9981.10",501500,310500,"9981_10327",3.30391869136654e-10,0.000997538951139683,96.8677717668594,508500,299500
"11580.6",583500,207500,"11580_11655",3.30034468867129e-10,0.000996459866805886,96.8687682267262,571500,198500
"11390",444500,226500,"11390_11435",3.29988286433079e-10,0.000996320430030571,96.8697645471562,444500,219500
"11855.3",462500,168500,"11855_11980",3.29844954487742e-10,0.000995887673622883,96.8707604348298,456500,161500
"10625.5",504500,289500,"10625_10657",3.2983401850569e-10,0.000995854655049836,96.8717562894849,505500,287500
"11679.6",360500,193500,"11679_11724",3.29762121301506e-10,0.00099563757869793,96.8727519270636,353500,183500
"9598.1",343500,321500,"9598_9859",3.29731764198553e-10,0.000995545922711604,96.8737474729863,348500,314500
"14585",375500,86500,"14585_14842",3.29672770594186e-10,0.00099536780568234,96.874742840792,368500,81500
"12829",309500,123500,"12829_13081",3.2894586697052e-10,0.000993173094655622,96.8757360138866,311500,116500
"11622.3",452500,202500,"11622_11735",3.28521938596759e-10,0.000991893144678571,96.8767279070313,459500,182500
"11470.24",383500,215500,"11470_11490",3.28495259368607e-10,0.000991812593152476,96.8777197196245,370500,213500
"9438.1",469500,328500,"9438_9532",3.28480884901329e-10,0.000991769192898563,96.8787114888173,472500,324500
"10747.2",502500,283500,"10747_10907",3.28388464073977e-10,0.000991490150392397,96.8797029789678,508500,277500
"11324.7",474500,232500,"11324_11427",3.28238589888124e-10,0.000991037641259684,96.880694016609,448500,221500
"13310",297500,112500,"13310_13673",3.28040748313861e-10,0.000990440306110372,96.8816844569151,307500,104500
"11619.15",517500,203500,"11619_11792",3.27644866761894e-10,0.000989245036780177,96.8826737019519,517500,176500
"12794.6",335500,125500,"12794_13318",3.27637338559366e-10,0.000989222307179495,96.8836629242591,327500,112500
"12620.7",478500,133500,"12620_12698",3.27500567526178e-10,0.000988809359871353,96.8846517336189,457500,130500
"10190",504500,303500,"10190_10228",3.27499391551389e-10,0.000988805809297725,96.8856405394282,494500,302500
"11701.19",438500,186500,"11701_11845",3.27356011038176e-10,0.000988372906250995,96.8866289123345,445500,170500
"11649.4",445500,199500,"11649_11687",3.27247143825918e-10,0.000988044207832922,96.8876169565423,424500,190500
"11297",593500,235500,"11297_11397",3.2707101798742e-10,0.000987512438135733,96.8886044689805,600500,225500
"10089.4",352500,306500,"10089_10717",3.26751121323117e-10,0.000986546586936625,96.8895910155674,358500,284500
"13537.1",342500,107500,"13537_13680",3.26351341604667e-10,0.000985339548028337,96.8905763551154,347500,104500
"8833.1",379500,364500,"8833_8965",3.26337351872287e-10,0.000985297309389107,96.8915616524248,377500,354500
"11476.1",374500,214500,"11476_11494",3.26007956378211e-10,0.000984302778753323,96.8925459552036,397500,213500
"10896.5",362500,277500,"10896_11022",3.25951243963771e-10,0.000984131549229529,96.8935300867528,341500,269500
"14040.4",355500,98500,"14040_14916",3.25204403047848e-10,0.000981876642334016,96.8945119633951,367500,79500
"11980.3",456500,161500,"11980_12225",3.25037365115698e-10,0.000981372311388847,96.8954933357065,444500,145500
"14088.9",357500,97500,"14088_14419",3.25025056200193e-10,0.000981335147572758,96.8964746708541,373500,89500
"11678.7",355500,193500,"11678_11685",3.24686044785673e-10,0.000980311583973119,96.8974549824381,355500,191500
"12179.1",449500,149500,"12179_12225",3.24446800144201e-10,0.000979589242199567,96.8984345716803,444500,145500
"9315.3",467500,333500,"9315_9407",3.2421347467057e-10,0.000978884771932642,96.8994134564522,480500,329500
"9044.1",434500,349500,"9044_9160",3.23801423627787e-10,0.000977640682705786,96.9003910971349,426500,343500
"11215.14",451500,247500,"11215_11427",3.23700990353375e-10,0.000977337448538801,96.9013684345834,448500,221500
"10488.5",354500,294500,"10488_10846",3.23456308870886e-10,0.000976598691528697,96.902345033275,364500,279500
"11601.11",482500,205500,"11601_11717",3.23292729735506e-10,0.000976104803590228,96.9033211380786,495500,184500
"9913.1",431500,312500,"9913_10160",3.22966665358611e-10,0.000975120330463266,96.904296258409,424500,304500
"11376.2",498500,228500,"11376_11382",3.22747424878084e-10,0.000974458386452466,96.9052707167955,490500,227500
"11860.5",526500,168500,"11860_11991",3.22574721395511e-10,0.000973936949737589,96.9062446537452,514500,161500
"10456.1",341500,295500,"10456_10718",3.22107252319209e-10,0.000972525539059465,96.9072171792843,359500,284500
"10622.3",374500,289500,"10622_10878",3.2208735803239e-10,0.000972465473035265,96.9081896447573,382500,278500
"12921",515500,120500,"12921_12991",3.22085555007243e-10,0.000972460029233582,96.9091621047865,542500,118500
"9316.4",468500,333500,"9316_9332",3.21437522551445e-10,0.000970503450768286,96.9101326082373,482500,332500
"12043",410500,159500,"12043_12332",3.21389843562465e-10,0.000970359495504547,96.9111029677328,415500,142500
"11775.4",462500,177500,"11775_11886",3.2093319168733e-10,0.000968980744769102,96.9120719484776,458500,166500
"11183.3",460500,252500,"11183_11390",3.2090906806747e-10,0.00096890790928887,96.9130408563869,444500,226500
"14201.2",356500,94500,"14201_14880",3.20518742128942e-10,0.000967729413800046,96.9140085858007,366500,80500
"11752.6",354500,179500,"11752_11823",3.20493163694456e-10,0.000967652185856223,96.9149762379865,342500,172500
"14089",358500,97500,"14089_14881",3.20328490962179e-10,0.000967154996064399,96.9159433929826,367500,80500
"11581.11",584500,207500,"11581_11705",3.20033311792474e-10,0.000966263773407753,96.916909656756,573500,186500
"11778.1",552500,177500,"11778_11852",3.19963368394767e-10,0.000966052596105569,96.9178757093521,526500,169500
"11663.3",580500,197500,"11663_11705",3.19919527359725e-10,0.000965920228622594,96.9188416295807,573500,186500
"11001.2",380500,270500,"11001_11064",3.19885879414548e-10,0.000965818636728015,96.9198074482175,393500,267500
"9913.2",431500,312500,"9913_10029",3.19870956518866e-10,0.000965773580626161,96.9207732217981,438500,308500
"11372.6",484500,228500,"11372_11591",3.19818899561009e-10,0.000965616407136162,96.9217388382052,482500,206500
"14087.9",356500,97500,"14087_14419",3.19585263986208e-10,0.000964911000593184,96.9227037492058,373500,89500
"13927.12",366500,100500,"13927_14791",3.19474666994658e-10,0.000964577079521704,96.9236683262853,367500,82500
"11795",558500,176500,"11795_11860",3.1939806323803e-10,0.000964345792864319,96.9246326720782,526500,168500
"11673.1",506500,194500,"11673_11709",3.19379937679097e-10,0.000964291067089456,96.9255969631453,505500,185500
"11684.8",355500,192500,"11684_11746",3.19372209163096e-10,0.000964267732690321,96.926561230878,351500,180500
"11308",326500,233500,"11308_11425",3.19148937228012e-10,0.00096359361667008,96.9275248244947,358500,221500
"11388.38",382500,226500,"11388_11614",3.1909956445316e-10,0.000963444547426428,96.9284882690421,367500,203500
"11228.6",388500,245500,"11228_11359",3.18863496364274e-10,0.000962731796491,96.9294510008386,363500,229500
"10010.18",498500,309500,"10010_10063",3.18835982203325e-10,0.000962648724085718,96.9304136495627,487500,307500
"10846.5",364500,279500,"10846_10879",3.18796683580364e-10,0.000962530071325794,96.931376179634,383500,278500
"11301.15",466500,234500,"11301_11435",3.18332794011805e-10,0.000961129468112179,96.9323373091021,444500,219500
"9923.10",494500,312500,"9923_9924",3.18212271004889e-10,0.000960765577819655,96.9332980746799,495500,312500
"9613.2",466500,321500,"9613_9707",3.18164760712961e-10,0.000960622131896177,96.9342586968118,478500,318500
"9739.16",485500,317500,"9739_10033",3.18023553820856e-10,0.000960195791576689,96.9352188926034,470500,308500
"9917",444500,312500,"9917_9976",3.17895417617335e-10,0.000959808915064271,96.9361787015185,450500,310500
"12647.2",455500,132500,"12647_12699",3.17727122977444e-10,0.000959300789791701,96.9371380023082,478500,130500
"14167.10",355500,95500,"14167_14690",3.17674181867038e-10,0.000959140946815284,96.938097143255,357500,84500
"11803.4",502500,175500,"11803_11889",3.17309532476211e-10,0.000958039975499587,96.9390551832306,496500,166500
"12047.14",446500,159500,"12047_12334",3.17217584921266e-10,0.000957762361925865,96.9400129455925,442500,142500
