"","xma","yma","label","powr","perc","cumsum_perc","xmb","ymb"
"3252",392500,420500,"3252_3438",3.40382419299554e-05,1.17485310057625,1.17485310057625,399500,409500
"5000",447500,337500,"5000_5033",3.04768531326705e-05,1.0519293408986,2.22678244147485,452500,334500
"3244",402500,421500,"3244_3278",2.11890544605655e-05,0.731354644652384,2.95813708612723,406500,417500
"6324",507500,276500,"6324_6457",1.77540646764726e-05,0.612793632993972,3.57093071912121,510500,272500
"5779",424500,294500,"5779_5942",1.73588747879892e-05,0.599153384864927,4.17008410398613,421500,288500
"4824",478500,347500,"4824_4849",1.68250120517902e-05,0.580726748959457,4.75081085294559,470500,346500
"6285",494500,277500,"6285_6530",1.65327975160935e-05,0.570640765259031,5.32145161820462,483500,270500
"5871",431500,291500,"5871_5942",1.64661573319566e-05,0.568340633920952,5.88979225212557,421500,288500
"4985",444500,338500,"4985_5033",1.46935552279702e-05,0.507158065143108,6.39695031726868,452500,334500
"3252.1",392500,420500,"3252_3439",1.33677730677346e-05,0.461397791012419,6.8583481082811,400500,409500
"5482",403500,304500,"5482_5681",1.33665253133508e-05,0.46135472392013,7.31970283220123,406500,297500
"5683",427500,297500,"5683_5942",1.22047032500756e-05,0.421253644194401,7.74095647639563,421500,288500
"5121",349500,327500,"5121_5271",1.16634902853529e-05,0.402573310145864,8.1435297865415,346500,317500
"5871.1",431500,291500,"5871_5969",1.13832521450685e-05,0.392900699889129,8.53643048643062,421500,287500
"5000.1",447500,337500,"5000_5025",1.1137941483931e-05,0.384433635361094,8.92086412179172,451500,335500
"6285.1",494500,277500,"6285_6657",1.0243312707046e-05,0.353554913876272,9.27441903566799,489500,264500
"5681",406500,297500,"5681_5870",1.00184239791934e-05,0.345792726283096,9.62021176195109,402500,291500
"6111",501500,282500,"6111_6324",9.83845887512642e-06,0.33958110815829,9.95979287010937,507500,276500
"5482.1",403500,304500,"5482_5614",9.57953467336246e-06,0.330644163004583,10.290437033114,395500,299500
"6284",493500,277500,"6284_6530",9.55810643015603e-06,0.329904552597477,10.6203415857114,483500,270500
"3235",406500,422500,"3235_3278",9.48033059664436e-06,0.327220066737745,10.9475616524492,406500,417500
"4624",465500,354500,"4624_4849",9.28543858356958e-06,0.32049323618317,11.2680548886323,470500,346500
"5061",403500,331500,"5061_5192",9.25219703749052e-06,0.319345881582445,11.5874007702148,403500,322500
"5121.1",349500,327500,"5121_5254",9.05740204571849e-06,0.312622399784206,11.900023169999,345500,318500
"5779.1",424500,294500,"5779_5969",8.56437436123918e-06,0.295605213497899,12.1956283834969,421500,287500
"5061.1",403500,331500,"5061_5107",8.54306381540348e-06,0.294869665495697,12.4904980489926,402500,328500
"5072",379500,330500,"5072_5239",8.25087485677191e-06,0.284784564605091,12.7752826135977,379500,319500
"3267",389500,418500,"3267_3438",7.69958822770345e-06,0.265756531171399,13.0410391447691,399500,409500
"4849",470500,346500,"4849_4962",7.62715418952767e-06,0.263256421015498,13.3042955657846,476500,340500
"4825",479500,347500,"4825_4849",7.60650723339547e-06,0.262543777263824,13.5668393430484,470500,346500
"3243",392500,421500,"3243_3438",7.57788974795025e-06,0.261556025264904,13.8283953683133,399500,409500
"6110",500500,282500,"6110_6324",7.55179531301556e-06,0.260655358072577,14.0890507263859,507500,276500
"5000.2",447500,337500,"5000_5074",7.36897507276273e-06,0.254345192977943,14.3433959193638,453500,330500
"5871.2",431500,291500,"5871_5970",7.2964628806511e-06,0.251842385285723,14.5952383046496,422500,287500
"5409",438500,308500,"5409_5526",7.14849575065951e-06,0.246735199027052,14.8419735036766,433500,302500
"5681.1",406500,297500,"5681_5919",6.95550044669333e-06,0.240073834679036,15.0820473383556,413500,289500
"5872",432500,291500,"5872_5942",6.8684494940894e-06,0.237069211767392,15.319116550123,421500,288500
"3244.1",402500,421500,"3244_3340",6.81584398027404e-06,0.235253496633203,15.5543700467562,406500,414500
"4984",443500,338500,"4984_5033",6.78579830802375e-06,0.234216449794099,15.7885864965503,452500,334500
"5120",347500,327500,"5120_5271",6.68858922864399e-06,0.230861212219006,16.0194477087693,346500,317500
"6285.2",494500,277500,"6285_6627",6.68638963440148e-06,0.230785291725782,16.2502330004951,489500,265500
"5683.1",427500,297500,"5683_5779",6.31907296335853e-06,0.218107106678616,16.4683401071737,424500,294500
"5482.2",403500,304500,"5482_5615",6.31716177221674e-06,0.218041140614818,16.6863812477886,396500,299500
"5683.2",427500,297500,"5683_5969",6.23089765720583e-06,0.21506367593854,16.9014449237271,421500,287500
"5482.3",403500,304500,"5482_5498",6.09915311115681e-06,0.21051642321238,17.1119613469395,393500,303500
"5445",441500,306500,"5445_5526",6.0654196812221e-06,0.209352090905399,17.3213134378449,433500,302500
"5120.1",347500,327500,"5120_5254",5.97769987556938e-06,0.206324382075281,17.5276378199202,345500,318500
"5033",452500,334500,"5033_5074",5.92488539122831e-06,0.204501454181086,17.7321392741012,453500,330500
"5107",402500,328500,"5107_5192",5.88206875414494e-06,0.20302360879362,17.9351628828949,403500,322500
"4922",449500,342500,"4922_5033",5.5849566750849e-06,0.192768583048734,18.1279314659436,452500,334500
"4623",464500,354500,"4623_4849",5.5844831775533e-06,0.192752239958975,18.3206837059026,470500,346500
"3244.2",402500,421500,"3244_3438",5.40935751336347e-06,0.186707658397234,18.5073913642998,399500,409500
"4985.1",444500,338500,"4985_5025",5.40481973561771e-06,0.186551033908069,18.6939423982079,451500,335500
"4825.1",479500,347500,"4825_4974",5.31535002890687e-06,0.183462926051231,18.8774053242591,483500,339500
"4824.1",478500,347500,"4824_4974",5.09064838013272e-06,0.175707195619848,19.053112519879,483500,339500
"4658",464500,353500,"4658_4849",5.02450377585372e-06,0.173424169558059,19.226536689437,470500,346500
"4659",465500,353500,"4659_4849",4.92073832981944e-06,0.169842634522938,19.39637932396,470500,346500
"5872.1",432500,291500,"5872_5969",4.82430781646042e-06,0.166514269684263,19.5628935936442,421500,287500
"3616",463500,394500,"3616_3647",4.75912536873908e-06,0.164264453111299,19.7271580467555,455500,391500
"6285.3",494500,277500,"6285_6589",4.72365713836346e-06,0.163040242985685,19.8901982897412,500500,267500
"6284.1",493500,277500,"6284_6657",4.40036391627366e-06,0.151881557259521,20.0420798470007,489500,264500
"5380",406500,310500,"5380_5681",4.28133363812158e-06,0.14777314614836,20.1898529931491,406500,297500
"5059",376500,331500,"5059_5239",4.28090889309146e-06,0.14775848578439,20.3376114789335,379500,319500
"5365",400500,311500,"5365_5498",4.28024334887482e-06,0.147735514072511,20.485346993006,393500,303500
"5245",472500,319500,"5245_5360",4.23206963146447e-06,0.146072765409337,20.6314197584153,476500,312500
"6111.1",501500,282500,"6111_6457",4.17574134878662e-06,0.144128556372619,20.7755483147879,510500,272500
"3244.3",402500,421500,"3244_3388",4.13433562452685e-06,0.142699409602104,20.91824772439,406500,412500
"6108",485500,282500,"6108_6530",4.13261042531363e-06,0.142639863176383,21.0608875875664,483500,270500
"2929",432500,445500,"2929_3030",4.0914437898443e-06,0.141218968718292,21.2021065562847,428500,440500
"4985.2",444500,338500,"4985_5074",4.07899306350376e-06,0.140789223419586,21.3428957797043,453500,330500
"5047",343500,332500,"5047_5254",3.94659153276619e-06,0.136219294419487,21.4791150741238,345500,318500
"6530",483500,270500,"6530_6685",3.90386472397477e-06,0.134744549516692,21.6138596236405,476500,263500
"3212",444500,424500,"3212_3270",3.89966566119939e-06,0.134599616005398,21.7484592396459,447500,418500
"3244.4",402500,421500,"3244_3323",3.88446697620419e-06,0.134075023042341,21.8825342626882,408500,415500
"5779.2",424500,294500,"5779_5970",3.88179283384269e-06,0.133982723197617,22.0165169858858,422500,287500
"4923",479500,342500,"4923_4974",3.75076378081597e-06,0.129460166200379,22.1459771520862,483500,339500
"3339",382500,414500,"3339_3438",3.70111267880275e-06,0.127746424601524,22.2737235766877,399500,409500
"5047.1",343500,332500,"5047_5271",3.64794685384374e-06,0.125911369946636,22.3996349466344,346500,317500
"5483",448500,304500,"5483_5752",3.63447109988525e-06,0.125446245121643,22.525081191756,444500,295500
"5018",406500,336500,"5018_5061",3.54821130693087e-06,0.122468929624089,22.6475501213801,403500,331500
"5614",395500,299500,"5614_5831",3.51117746236526e-06,0.12119068125851,22.7687408026386,395500,292500
"5871.3",431500,291500,"5871_6100",3.47785240685788e-06,0.120040444272996,22.8887812469116,417500,282500
"4660",470500,353500,"4660_4849",3.47277453155971e-06,0.119865177948998,23.0086464248606,470500,346500
"3226",412500,423500,"3226_3342",3.4623893558934e-06,0.119506726538473,23.1281531513991,411500,414500
"5750",431500,295500,"5750_5942",3.44788010201537e-06,0.119005929759934,23.247159081159,421500,288500
"5378",398500,310500,"5378_5498",3.41917157930341e-06,0.118015035547756,23.3651741167068,393500,303500
"2783",396500,456500,"2783_2880",3.4129342757869e-06,0.117799750769221,23.482973867476,395500,449500
"3244.5",402500,421500,"3244_3439",3.33680897814796e-06,0.115172234279168,23.5981461017552,400500,409500
"6000",503500,286500,"6000_6324",3.33277605899329e-06,0.115033035328088,23.7131791370833,507500,276500
"5445.1",441500,306500,"5445_5650",3.31241522532694e-06,0.114330267288174,23.8275094043714,439500,298500
"6110.1",500500,282500,"6110_6457",3.29362728278121e-06,0.113681788656442,23.9411911930279,510500,272500
"6285.4",494500,277500,"6285_6610",3.20380089014252e-06,0.110581369541897,24.0517725625698,500500,266500
"5314",399500,314500,"5314_5332",3.15957608037444e-06,0.109054920115239,24.160827482685,384500,313500
"5872.2",432500,291500,"5872_5970",3.11593657735224e-06,0.107548672949515,24.2683761556345,422500,287500
"4876",479500,345500,"4876_4974",3.09781961263076e-06,0.106923353574329,24.3752995092089,483500,339500
"5681.2",406500,297500,"5681_5940",3.0973483083748e-06,0.106907086186972,24.4822065953958,413500,288500
"2948",396500,444500,"2948_2988",3.09661200583099e-06,0.106881672203243,24.5890882675991,400500,442500
"5683.3",427500,297500,"5683_5970",3.08344838550749e-06,0.106427320883228,24.6955155884823,422500,287500
"3141",421500,431500,"3141_3177",3.06724599829336e-06,0.105868084454554,24.8013836729368,430500,428500
"2929.1",432500,445500,"2929_3046",3.05942898894053e-06,0.105598275053284,24.9069819479901,428500,439500
"3243.1",392500,421500,"3243_3439",3.03493131570299e-06,0.104752721178343,25.0117346691685,400500,409500
"4985.3",444500,338500,"4985_5000",2.97913439632818e-06,0.102826852507893,25.1145615216764,447500,337500
"4922.1",449500,342500,"4922_5001",2.95347862727238e-06,0.101941326167112,25.2165028478435,457500,337500
"5380.1",406500,310500,"5380_5482",2.95195544611005e-06,0.101888752531993,25.3183916003755,403500,304500
"3212.1",444500,424500,"3212_3268",2.95106752990838e-06,0.101858105499613,25.4202497058751,440500,418500
"2732",433500,460500,"2732_2844",2.93119845810291e-06,0.101172310955222,25.5214220168303,428500,452500
"6284.2",493500,277500,"6284_6627",2.91315120623432e-06,0.100549397766629,25.6219714145969,489500,265500
"5061.2",403500,331500,"5061_5208",2.90654208323368e-06,0.100321279385387,25.7222926939823,401500,321500
"5061.3",403500,331500,"5061_5191",2.85043467332605e-06,0.0983846939227495,25.8206773879051,402500,322500
"5614.1",395500,299500,"5614_5869",2.80925005089364e-06,0.0969631786323785,25.9176405665375,390500,291500
"3226.1",412500,423500,"3226_3299",2.80628033598083e-06,0.0968606768997591,26.0145012434372,410500,416500
"4625",466500,354500,"4625_4849",2.79380157454396e-06,0.0964299639506112,26.1109312073878,470500,346500
"5000.3",447500,337500,"5000_5073",2.78984858327792e-06,0.0962935237650397,26.2072247311529,452500,330500
"2929.2",432500,445500,"2929_2950",2.75805007149793e-06,0.0951959764758668,26.3024207076287,420500,444500
"5871.4",431500,291500,"5871_6102",2.71173488957475e-06,0.0935973764307122,26.3960180840594,421500,282500
"3235.1",406500,422500,"3235_3299",2.69960862679489e-06,0.0931788302127662,26.4891969142722,410500,416500
"3267.1",389500,418500,"3267_3439",2.69449743703235e-06,0.0930024140173436,26.5821993282896,400500,409500
"6109",488500,282500,"6109_6530",2.68167571844294e-06,0.0925598636685188,26.6747591919581,483500,270500
"5121.2",349500,327500,"5121_5270",2.66892557356382e-06,0.0921197837350469,26.7668789756931,345500,317500
"6283",492500,277500,"6283_6530",2.66023312456971e-06,0.0918197579383756,26.8586987336315,483500,270500
"5122",355500,327500,"5122_5271",2.65558227539663e-06,0.0916592307118946,26.9503579643434,346500,317500
"4962",476500,340500,"4962_5020",2.60481239019711e-06,0.0899068735494625,27.0402648378928,482500,336500
"5380.2",406500,310500,"5380_5498",2.60160052994513e-06,0.0897960140055582,27.1300608518984,393500,303500
"3364",383500,413500,"3364_3438",2.60086566599001e-06,0.0897706496756978,27.2198315015741,399500,409500
"3244.6",402500,421500,"3244_3389",2.59505674042386e-06,0.0895701506538493,27.309401652228,409500,412500
"3211",401500,424500,"3211_3278",2.58765873240935e-06,0.0893148033691152,27.3987164555971,406500,417500
"5189",362500,322500,"5189_5312",2.58709832060041e-06,0.0892954603738837,27.488011915971,354500,314500
"5048",344500,332500,"5048_5254",2.57914096515203e-06,0.0890208068315487,27.5770327228025,345500,318500
"5018.1",406500,336500,"5018_5192",2.56249814689922e-06,0.088446368625637,27.6654790914281,403500,322500
"3235.2",406500,422500,"3235_3323",2.56144339477666e-06,0.0884099631378307,27.753889054566,408500,415500
"5018.2",406500,336500,"5018_5107",2.54977224245461e-06,0.0880071253672702,27.8418961799332,402500,328500
"5132",347500,326500,"5132_5271",2.54835488066271e-06,0.087958204159786,27.929854384093,346500,317500
"5429",388500,307500,"5429_5498",2.54270805990409e-06,0.087763300295764,28.0176176843888,393500,303500
"3235.3",406500,422500,"3235_3342",2.52541137367937e-06,0.0871662933915115,28.1047839777803,411500,414500
"2929.3",432500,445500,"2929_3031",2.4997570456978e-06,0.0862808167903881,28.1910647945707,436500,440500
"5332",384500,313500,"5332_5365",2.48510208888906e-06,0.0857749909759707,28.2768397855467,400500,311500
"3268",440500,418500,"3268_3270",2.4779233952076e-06,0.085527213474797,28.3623669990215,447500,418500
"5048.1",344500,332500,"5048_5271",2.46648850805227e-06,0.0851325305573646,28.4474995295788,346500,317500
"4984.1",443500,338500,"4984_5025",2.46537325623723e-06,0.0850940368814715,28.5325935664603,451500,335500
"3116",424500,433500,"3116_3177",2.45487684086164e-06,0.0847317459566252,28.6173253124169,430500,428500
"5367",418500,311500,"5367_5397",2.42477207463413e-06,0.0836926594486529,28.7010179718656,410500,309500
"3244.7",402500,421500,"3244_3342",2.41584841615248e-06,0.0833846532990632,28.7844026251646,411500,414500
"3197",399500,425500,"3197_3278",2.40579745122556e-06,0.0830377373998085,28.8674403625644,406500,417500
"5245.1",472500,319500,"5245_5261",2.40566929674959e-06,0.083033314060796,28.9504736766252,462500,318500
"3226.2",412500,423500,"3226_3324",2.40022855325301e-06,0.0828455230938139,29.0333191997191,411500,415500
"5000.4",447500,337500,"5000_5001",2.39804296904173e-06,0.0827700861663582,29.1160892858854,457500,337500
"5368",423500,311500,"5368_5525",2.38946761065755e-06,0.0824741018318281,29.1985633877172,428500,302500
"6457",510500,272500,"6457_6532",2.36456484104956e-06,0.0816145657797876,29.280177953497,516500,270500
"5587",412500,300500,"5587_5919",2.35134925138961e-06,0.081158420702733,29.3613363741998,413500,289500
"3513",410500,404500,"3513_3658",2.34626266353929e-06,0.080982853659065,29.4423192278588,413500,390500
"3201",446500,425500,"3201_3270",2.30985699647941e-06,0.0797262872678904,29.5220455151267,447500,418500
"3235.4",406500,422500,"3235_3340",2.28842671048326e-06,0.0789866063525065,29.6010321214792,406500,414500
"5445.2",441500,306500,"5445_5752",2.26553184222146e-06,0.0781963743828291,29.6792284958621,444500,295500
"3514",411500,404500,"3514_3658",2.26322578586851e-06,0.0781167792773611,29.7573452751394,413500,390500
"5041",343500,333500,"5041_5254",2.26098725141966e-06,0.078039514736396,29.8353847898758,345500,318500
"5132.1",347500,326500,"5132_5254",2.2491812102933e-06,0.0776320211868942,29.9130168110627,345500,318500
"5061.4",403500,331500,"5061_5175",2.24640801007763e-06,0.0775363022928748,29.9905531133556,400500,323500
"3244.8",402500,421500,"3244_3299",2.24585406596686e-06,0.0775171825346503,30.0680702958902,410500,416500
"4259",379500,367500,"4259_4396",2.23030574002611e-06,0.0769805214762488,30.1450508173665,387500,362500
"5366",401500,311500,"5366_5498",2.22131471285997e-06,0.0766701900506352,30.2217210074171,393500,303500
"3285",451500,417500,"3285_3367",2.21510256296111e-06,0.0764557734663433,30.2981767808835,455500,413500
"5446",442500,306500,"5446_5526",2.20519482373804e-06,0.0761138010997952,30.3742905819832,433500,302500
"4848",449500,346500,"4848_5001",2.15761024119797e-06,0.0744713868278753,30.4487619688111,457500,337500
"4923.1",479500,342500,"4923_5020",2.15661106534712e-06,0.074436899592935,30.5231988684041,482500,336500
"5871.5",431500,291500,"5871_6101",2.14514530247675e-06,0.0740411509791715,30.5972400193832,418500,282500
"2988",400500,442500,"2988_3022",2.13837588820466e-06,0.0738075000355352,30.6710475194188,403500,440500
"3225",411500,423500,"3225_3342",2.11640814880296e-06,0.0730492685498477,30.7440967879686,411500,414500
"5107.1",402500,328500,"5107_5208",2.10671256083525e-06,0.0727146187283556,30.816811406697,401500,321500
"5041.1",343500,333500,"5041_5271",2.10079978372763e-06,0.0725105351998289,30.8893219418968,346500,317500
"5779.3",424500,294500,"5779_6100",2.09071812494895e-06,0.072162559881378,30.9614845017782,417500,282500
"2988.1",400500,442500,"2988_3023",2.09020165321967e-06,0.0721447335079198,31.0336292352861,404500,440500
"4986",445500,338500,"4986_5033",2.08321940571744e-06,0.0719037364804038,31.1055329717665,452500,334500
"5000.5",447500,337500,"5000_5027",2.06287304718898e-06,0.0712014680597319,31.1767344398262,457500,335500
"4773",367500,348500,"4773_4953",2.05978122572685e-06,0.0710947517364071,31.2478291915626,358500,340500
"3473",421500,407500,"3473_3549",2.05678891119279e-06,0.0709914699624696,31.3188206615251,422500,400500
"3513.1",410500,404500,"3513_3674",2.05249620028309e-06,0.0708433041220447,31.3896639656472,413500,389500
"5649",427500,298500,"5649_5942",2.04624318620887e-06,0.0706274770829114,31.4602914427301,421500,288500
"3057",393500,438500,"3057_3139",2.04515751215127e-06,0.0705900043034589,31.5308814470335,396500,431500
"4984.2",443500,338500,"4984_5074",2.04102987643944e-06,0.0704475361459064,31.6013289831794,453500,330500
"6107",482500,282500,"6107_6530",2.03799268085562e-06,0.0703427052719721,31.6716716884514,483500,270500
"5033.1",452500,334500,"5033_5123",2.03462599679002e-06,0.0702265018787042,31.7418981903301,454500,327500
"5750.1",431500,295500,"5750_5969",2.03366568333637e-06,0.070193356005869,31.812091546336,421500,287500
"4824.2",478500,347500,"4824_5020",2.0245420618723e-06,0.0698784479977643,31.8819699943337,482500,336500
"4848.1",449500,346500,"4848_5033",2.01610674383305e-06,0.0695872972511084,31.9515572915848,452500,334500
"4922.2",449500,342500,"4922_5025",1.99004486368524e-06,0.0686877537094205,32.0202450452943,451500,335500
"3513.2",410500,404500,"3513_3636",1.98716810910153e-06,0.0685884605658667,32.0888335058601,404500,392500
"2861",428500,451500,"2861_2929",1.98528470235228e-06,0.0685234534992985,32.1573569593594,432500,445500
"3226.3",412500,423500,"3226_3300",1.97538478988979e-06,0.068181751278722,32.2255387106382,411500,416500
"4945",445500,341500,"4945_5033",1.96853620892029e-06,0.0679453678426113,32.2934840784808,452500,334500
"3514.1",411500,404500,"3514_3674",1.96665561921656e-06,0.0678804580082878,32.3613645364891,413500,389500
"5107.2",402500,328500,"5107_5191",1.96620257024937e-06,0.0678648207146546,32.4292293572037,402500,322500
"5049",345500,332500,"5049_5254",1.95367698768296e-06,0.0674324917023352,32.496661848906,345500,318500
"4717",368500,350500,"4717_4774",1.95014585608067e-06,0.0673106122903481,32.5639724611964,374500,348500
"3141.1",421500,431500,"3141_3165",1.94814215199254e-06,0.0672414530792049,32.6312139142756,430500,429500
"5033.2",452500,334500,"5033_5108",1.94235258693806e-06,0.0670416222986014,32.6982555365742,454500,328500
"5049.1",345500,332500,"5049_5271",1.93977150872757e-06,0.0669525346264277,32.7652080712006,346500,317500
"3322",382500,415500,"3322_3438",1.93100596680722e-06,0.0666499859776299,32.8318580571783,399500,409500
"5000.6",447500,337500,"5000_5123",1.9263117396234e-06,0.0664879615295675,32.8983460187078,454500,327500
"2916",459500,446500,"2916_3037",1.9203455803345e-06,0.0662820354787003,32.9646280541865,453500,440500
"5206",399500,321500,"5206_5332",1.91665228614797e-06,0.0661545589146839,33.0307826131012,384500,313500
"4849.1",470500,346500,"4849_4876",1.89529485639454e-06,0.0654173926821332,33.0962000057833,479500,345500
"3116.1",424500,433500,"3116_3165",1.89490930523563e-06,0.0654040851213196,33.1616040909047,430500,429500
"4825.2",479500,347500,"4825_5020",1.89487120516121e-06,0.0654027700713043,33.227006860976,482500,336500
"5779.4",424500,294500,"5779_5941",1.89156962539205e-06,0.0652888137971648,33.2922956747731,418500,288500
"2987",395500,442500,"2987_2988",1.88623387509909e-06,0.0651046467421072,33.3574003215152,400500,442500
"3647",455500,391500,"3647_3790",1.88172684128477e-06,0.0649490834006732,33.4223494049159,453500,383500
"4849.2",470500,346500,"4849_4923",1.87832095453275e-06,0.0648315268999861,33.4871809318159,479500,342500
"3225.1",411500,423500,"3225_3299",1.8780942445061e-06,0.0648237018490248,33.5520046336649,410500,416500
"5369",424500,311500,"5369_5525",1.87782127631949e-06,0.0648142801661701,33.6168189138311,428500,302500
"5314.1",399500,314500,"5314_5331",1.87439629724215e-06,0.0646960646808725,33.681514978512,383500,313500
"6457.1",510500,272500,"6457_6459",1.85835520157528e-06,0.0641423953397932,33.7456573738518,520500,272500
"5030",340500,334500,"5030_5254",1.84838330273498e-06,0.063798208460363,33.8094555823121,345500,318500
"5208",401500,321500,"5208_5332",1.8145322691527e-06,0.0626298169833975,33.8720853992955,384500,313500
"5000.7",447500,337500,"5000_5034",1.81365669487033e-06,0.062599595940767,33.9346849952363,456500,334500
"5024",407500,335500,"5024_5192",1.81334342118736e-06,0.0625887830862569,33.9972737783225,403500,322500
"5000.8",447500,337500,"5000_5108",1.80928783856163e-06,0.0624488018900399,34.0597225802126,454500,328500
"3155",440500,430500,"3155_3268",1.8040250292773e-06,0.0622671524435684,34.1219897326561,440500,418500
"5024.1",407500,335500,"5024_5061",1.79750060886708e-06,0.0620419576299179,34.1840316902861,403500,331500
"4962.1",476500,340500,"4962_4974",1.79400530132055e-06,0.061921314709612,34.2459530049957,483500,339500
"5380.3",406500,310500,"5380_5614",1.78413230946254e-06,0.0615805416720322,34.3075335466677,395500,299500
"4660.1",470500,353500,"4660_4824",1.77997209485934e-06,0.0614369490318572,34.3689704956996,478500,347500
"3549",422500,400500,"3549_3601",1.77123172012842e-06,0.061135269045742,34.4301057647453,428500,395500
"5353",418500,312500,"5353_5397",1.77059553875737e-06,0.0611133108124746,34.4912190755578,410500,309500
"5332.1",384500,313500,"5332_5378",1.75878752221098e-06,0.0607057490800052,34.5519248246378,398500,310500
"5398",438500,309500,"5398_5526",1.75636370904161e-06,0.0606220895178249,34.6125469141556,433500,302500
"3007",394500,441500,"3007_3089",1.75605562310333e-06,0.0606114557218559,34.6731583698775,400500,436500
"5352",402500,312500,"5352_5498",1.75453498596443e-06,0.0605589698954385,34.7337173397729,393500,303500
"4281",455500,367500,"4281_4493",1.75435149084993e-06,0.0605526364365994,34.7942699762095,459500,359500
"3128",425500,432500,"3128_3177",1.73975707336044e-06,0.0600489001780139,34.8543188763875,430500,428500
"5446.1",442500,306500,"5446_5650",1.73254291393398e-06,0.0597998985524988,34.91411877494,439500,298500
"2969",396500,443500,"2969_2988",1.72819443644751e-06,0.0596498078906991,34.9737685828307,400500,442500
"4851",479500,346500,"4851_4974",1.7202660431213e-06,0.0593761539957344,35.0331447368265,483500,339500
"2744",414500,459500,"2744_2843",1.7183382745655e-06,0.0593096157512023,35.0924543525777,418500,452500
"5397",410500,309500,"5397_5587",1.71625858242791e-06,0.0592378337607837,35.1516921863384,412500,300500
"5120.2",347500,327500,"5120_5270",1.70334688259425e-06,0.0587921776480354,35.2104843639865,345500,317500
"5192",403500,322500,"5192_5380",1.70016535493933e-06,0.0586823650543755,35.2691667290409,406500,310500
"2732.1",433500,460500,"2732_2861",1.69802882003889e-06,0.0586086210972865,35.3277753501381,428500,451500
"5331",383500,313500,"5331_5522",1.68567926805254e-06,0.0581823679003161,35.3859577180385,378500,302500
"3209",399500,424500,"3209_3278",1.68308755905524e-06,0.058092913299296,35.4440506313378,406500,417500
"3267.2",389500,418500,"3267_3339",1.66579093363342e-06,0.0574959084936969,35.5015465398315,382500,414500
"5013",355500,336500,"5013_5121",1.6600989668017e-06,0.057299446382217,35.5588459862137,349500,327500
"4824.3",478500,347500,"4824_4923",1.65278307131252e-06,0.057046933267214,35.6158929194809,479500,342500
"2929.4",432500,445500,"2929_2993",1.65081160307964e-06,0.0569788866985676,35.6728718061794,440500,442500
"4985.4",444500,338500,"4985_5073",1.64980823706183e-06,0.0569442548371613,35.7298160610166,452500,330500
"3284",450500,417500,"3284_3367",1.64647292972322e-06,0.0568291344329934,35.7866451954496,455500,413500
"3155.1",440500,430500,"3155_3177",1.64295981210087e-06,0.0567078767857917,35.8433530722354,430500,428500
"3514.2",411500,404500,"3514_3549",1.63665167092134e-06,0.0564901469970765,35.8998432192325,422500,400500
"3270",447500,418500,"3270_3367",1.63498824868798e-06,0.0564327328458861,35.9562759520784,455500,413500
"3007.1",394500,441500,"3007_3139",1.63082216574254e-06,0.0562889376558824,36.0125648897342,396500,431500
"5107.3",402500,328500,"5107_5175",1.63016202893028e-06,0.0562661525842479,36.0688310423185,400500,323500
"5060",377500,331500,"5060_5239",1.61075178062818e-06,0.0555961946455387,36.124427236964,379500,319500
"5446.2",442500,306500,"5446_5752",1.61066057156098e-06,0.0555930465024701,36.1800202834665,444500,295500
"5920",440500,289500,"5920_6397",1.61011368738048e-06,0.0555741704225467,36.235594453889,438500,274500
"4994",355500,337500,"4994_5121",1.60952939250524e-06,0.0555540030870174,36.2911484569761,349500,327500
"5030.1",340500,334500,"5030_5271",1.60167074944605e-06,0.0552827566700196,36.3464312136461,346500,317500
"3235.5",406500,422500,"3235_3324",1.59852691838631e-06,0.055174245200014,36.4016054588461,411500,415500
"5072.1",379500,330500,"5072_5331",1.59640858591508e-06,0.055101129512165,36.4567065883583,383500,313500
"4849.3",470500,346500,"4849_4851",1.59039077846834e-06,0.0548934207899574,36.5116000091482,479500,346500
"5030.2",340500,334500,"5030_5090",1.58754511994669e-06,0.054795200948162,36.5663952100964,324500,329500
"5033.3",452500,334500,"5033_5073",1.57843053546303e-06,0.0544806048575907,36.620875814954,452500,330500
"5945",508500,288500,"5945_6324",1.56369530528927e-06,0.0539720083533125,36.6748478233073,507500,276500
"4412",469500,362500,"4412_4624",1.5540997702173e-06,0.0536408119256537,36.7284886352329,465500,354500
"3278",406500,417500,"3278_3340",1.55252993160019e-06,0.053586627876709,36.7820752631096,406500,414500
"3270.1",447500,418500,"3270_3284",1.55124229850127e-06,0.0535421843434095,36.8356174474531,450500,417500
"5872.3",432500,291500,"5872_6100",1.54906079708414e-06,0.0534668883363742,36.8890843357894,417500,282500
"5723",477500,296500,"5723_6044",1.54877090399276e-06,0.0534568824789056,36.9425412182683,471500,284500
"5718",432500,296500,"5718_5942",1.54091056375076e-06,0.0531855774824871,36.9957267957508,421500,288500
"2988.2",400500,442500,"2988_3007",1.52600173664773e-06,0.052670989161974,37.0483977849128,394500,441500
"5397.1",410500,309500,"5397_5681",1.51816693955791e-06,0.0524005658048482,37.1007983507176,406500,297500
"3027",416500,440500,"3027_3141",1.51342369082563e-06,0.0522368493446565,37.1530352000623,421500,431500
"5245.2",472500,319500,"5245_5275",1.50718191304225e-06,0.0520214101337535,37.2050566101961,483500,317500
