"","xma","yma","label","powr","perc","cumsum_perc","xmb","ymb"
"31.7",494375,153625,"31_36",0.000562006307263218,0.0647233175336437,4.99346355317567,498375,153625
"33.1",494875,153625,"33_63",0.000558300265096982,0.064296512103138,5.0577600652788,498375,153375
"5.9",494875,153875,"5_10",0.000558183346203052,0.0642830471676032,5.12204311244641,498875,153875
"63.3",498375,153375,"63_79",0.00055680768028251,0.0641246189417189,5.18616773138813,492625,153125
"5.10",494875,153875,"5_84",0.000555771901963343,0.0640053337874787,5.25017306517561,498125,153125
"5.11",494875,153875,"5_12",0.000552135498356471,0.0635865482644581,5.31375961344006,499375,153875
"53",492375,153375,"53_62",0.000548766174507445,0.0631985209157684,5.37695813435583,498125,153375
"62.4",498125,153375,"62_78",0.000548088446607693,0.0631204705496246,5.44007860490546,492375,153125
"25",492375,153625,"25_62",0.000545942147801515,0.0628732925778492,5.50295189748331,498125,153375
"62.5",498125,153375,"62_97",0.00054397889364643,0.062647194898096,5.5655990923814,492375,152875
"26.2",492625,153625,"26_37",0.000542973189466094,0.0625313732246244,5.62813046560603,498625,153625
"37.3",498625,153625,"37_54",0.000542355824490929,0.0624602745397782,5.6905907401458,492625,153375
"41",499625,153625,"41_62",0.00052485288143056,0.0604445524262913,5.7510352925721,498125,153375
"3.4",494375,153875,"3_64",0.000522570712850453,0.0601817270455676,5.81121701961766,498625,153375
"37.4",498625,153625,"37_56",0.00052218824389793,0.0601376801031384,5.8713546997208,493125,153375
"5.12",494875,153875,"5_9",0.000521862608837818,0.060100178421888,5.93145487814269,498625,153875
"53.1",492375,153375,"53_63",0.000520935179817646,0.0599933712878989,5.99144824943059,498375,153375
"37.5",498625,153625,"37_98",0.000520646514175474,0.0599601271805324,6.05140837661112,492625,152875
"63.4",498375,153375,"63_78",0.000520303985207985,0.0599206799166125,6.11132905652773,492375,153125
"3.5",494375,153875,"3_39",0.000520134440987672,0.0599011543983657,6.1712302109261,499125,153625
"25.1",492375,153625,"25_63",0.000518380336471811,0.0596991433851439,6.23092935431124,498375,153375
"63.5",498375,153375,"63_97",0.000516548802266319,0.0594882152008445,6.29041756951209,492375,152875
"33.2",494875,153625,"33_37",0.0005146063293076,0.059264510782437,6.34968208029452,498625,153625
"28.3",493125,153625,"28_38",0.000508059893288162,0.05851059209554,6.40819267239006,498875,153625
"62.6",498125,153375,"62_113",0.000504399781689177,0.0580890762474648,6.46628174863753,492375,152625
"37.6",498625,153625,"37_79",0.000500720657198504,0.0576653707844153,6.52394711942194,492625,153125
"5.13",494875,153875,"5_61",0.000499791378102934,0.0575583505869502,6.58150547000889,497875,153375
"62.7",498125,153375,"62_81",0.000489793188959942,0.0564069116043264,6.63791238161322,493125,153125
"38",498875,153625,"38_55",0.0004858958288869,0.0559580730943481,6.69387045470757,492875,153375
"63.6",498375,153375,"63_113",0.000479219562847666,0.0551892025652954,6.74905965727287,492375,152625
"52",492125,153375,"52_62",0.000476583925349094,0.0548856700239004,6.80394532729676,498125,153375
"62.8",498125,153375,"62_77",0.000476017712996456,0.0548204623181902,6.85876578961496,492125,153125
"28.4",493125,153625,"28_64",0.000475943838895364,0.0548119546255884,6.91357774424054,498625,153375
"24",492125,153625,"24_62",0.00047425507664579,0.054617468738321,6.96819521297886,498125,153375
"62.9",498125,153375,"62_96",0.000472615410954967,0.0544286370441128,7.02262385002298,492125,152875
"25.2",492375,153625,"25_37",0.000471779215854333,0.0543323368419283,7.07695618686491,498625,153625
"37.7",498625,153625,"37_53",0.000471228103836532,0.0542688681625492,7.13122505502746,492375,153375
"37.8",498625,153625,"37_78",0.000467922995216,0.0538882361447849,7.18511329117224,492375,153125
"38.1",498875,153625,"38_80",0.000467904222561328,0.0538860741966473,7.23899936536889,492875,153125
"62.10",498125,153375,"62_112",0.000466505369003772,0.0537249755722748,7.29272434094116,492125,152625
"63.7",498375,153375,"63_81",0.000465651424496318,0.0536266312640388,7.3463509722052,493125,153125
"28.5",493125,153625,"28_39",0.000464582200239687,0.0535034943166732,7.39985446652187,499125,153625
"37.9",498625,153625,"37_97",0.000461977210937287,0.0532034913672188,7.45305795788909,492375,152875
"38.2",498875,153625,"38_99",0.000461681661123755,0.0531694544459582,7.50622741233505,492875,152875
"32",494625,153625,"32_62",0.000459923444217577,0.0529669698303216,7.55919438216537,498125,153375
