"","xm","ym","cover","x","y","progress","flow","std_flow","conductance"
"450",546875,101125,0.0199999995529652,546.875,101.125,0.813895117519667,0.0116594073234635,0.0173601889905679,27.9245780275436
"451",551125,101125,0.519999980926514,551.125,101.125,0.484766595003546,0.29139096448355,0.433864438666477,27.9245780275436
"452",557375,101125,0.239999994635582,557.375,101.125,0.230164213989213,0.139576052245178,0.207820738937345,27.9245780275436
"453",557625,101125,0.0199999995529652,557.625,101.125,0.217554661970574,0.0122134886843463,0.0181851843676245,27.9245780275436
"454",557875,101125,0.100000001490116,557.875,101.125,0.204147846876309,0.0639223825950699,0.0951767625739112,27.9245780275436
"455",546875,100875,0.0900000035762787,546.875,100.875,0.805344083990226,0.0504365875559104,0.0750971869940499,27.9245780275436
"456",550875,100875,0.0799999982118607,550.875,100.875,0.487921810847222,0.0441742966317925,0.065772994868278,27.9245780275436
"457",551125,100875,0.779999971389771,551.125,100.875,0.47436801916032,0.422899815322825,0.629673577258613,27.9245780275436
"458",551375,100875,0.0199999995529652,551.375,100.875,0.461276122652297,0.0106546191227182,0.0158641169710814,27.9245780275436
"459",557375,100875,0.180000007152557,557.375,100.875,0.223568783287825,0.108129619702495,0.160998803921701,27.9245780275436
"460",557625,100875,0.0299999993294477,557.625,100.875,0.210397605210508,0.0189715969856939,0.0282476201394686,27.9245780275436
"461",550875,100625,0.490000009536743,550.875,100.625,0.476950605855147,0.260604123443628,0.388024597579525,27.9245780275436
"462",551125,100625,0.579999983310699,551.125,100.625,0.463789222135974,0.303757329112784,0.452277246550609,27.9245780275436
"463",551375,100625,0.00999999977648258,551.375,100.625,0.45113594957846,0.0051427691541473,0.00765728840017397,27.9245780275436
"464",553375,100625,0.129999995231628,553.375,100.625,0.371216550006903,0.0494282626145738,0.0735958489706085,27.9245780275436
"465",550875,100375,0.119999997317791,550.875,100.375,0.465887024216937,0.061386630065534,0.0914011724495773,27.9245780275436
"466",551125,100375,0.180000007152557,551.125,100.375,0.453099715698356,0.0906950924084114,0.135039792422256,27.9245780275436
"467",552375,100375,0.140000000596046,552.375,100.375,0.39841584757582,0.0593078962503218,0.0883060569868431,27.9245780275436
"468",552625,100375,0.430000007152557,552.625,100.375,0.389530928254075,0.174052458643359,0.259154131294569,27.9245780275436
"469",552875,100375,0.28999999165535,552.875,100.375,0.381213245829476,0.112995187062342,0.168243354744049,27.9245780275436
"470",553125,100375,0.200000002980232,553.125,100.375,0.373320594509491,0.0757964745646631,0.112856604693218,27.9245780275436
"471",553375,100375,0.300000011920929,553.375,100.375,0.365713082009562,0.111802231512446,0.166467112330606,27.9245780275436
"472",553625,100375,0.109999999403954,553.625,100.375,0.358239887170614,0.0408506075464857,0.0608242123902271,27.9245780275436
"473",553875,100375,0.0199999995529652,553.875,100.375,0.350738370851059,0.00749665722290591,0.0111620927699516,27.9245780275436
"474",552625,100125,0.150000005960464,552.625,100.125,0.38276917059748,0.0584009947469658,0.0869557326472511,27.9245780275436
"475",552875,100125,0.270000010728836,552.875,100.125,0.375011887867607,0.101864921856636,0.151671028027463,27.9245780275436
"476",553125,100125,0.230000004172325,553.125,100.125,0.36757445665978,0.0848431048701755,0.126326518512546,27.9245780275436
"477",553375,100125,0.300000011920929,553.375,100.125,0.360312040105087,0.109470480262278,0.162995268414454,27.9245780275436
"478",553625,100125,0.759999990463257,553.625,100.125,0.353084404113008,0.27780872482794,0.413641262582555,27.9245780275436
"479",553875,100125,0.0900000035762787,553.875,100.125,0.345736402387735,0.0334021041724493,0.0497338179402506,27.9245780275436
"480",556875,100125,0.140000000596046,556.875,100.125,0.231775577126684,0.0803441766879788,0.119627872403772,27.9245780275436
"481",557125,100125,0.159999996423721,557.125,100.125,0.219109517496742,0.0967412891494818,0.144042232699637,27.9245780275436
"482",553625,99875,0.119999997317791,553.625,99.875,0.348113049091968,0.0431979287269895,0.0643192390399183,27.9245780275436
"483",553875,99875,0.0299999993294477,553.875,99.875,0.340927652353823,0.0110154401609331,0.0164013588086297,27.9245780275436
"484",555125,99875,0.189999997615814,555.125,99.875,0.300058448877234,0.0823133423614484,0.122559847185747,27.9245780275436
"485",555375,99875,0.230000004172325,555.375,99.875,0.290889967579606,0.10337330278935,0.153916920750414,27.9245780275436
"486",555625,99875,0.0700000002980232,555.625,99.875,0.28138871501596,0.0326060725103666,0.0485485724373835,27.9245780275436
"487",555875,99875,0.589999973773956,555.875,99.875,0.271572799439924,0.283982792165234,0.422834094846011,27.9245780275436
"488",556125,99875,0.529999971389771,556.125,99.875,0.261376975042589,0.265209282485845,0.394881415347923,27.9245780275436
"489",556375,99875,0.00999999977648258,556.375,99.875,0.250628594069569,0.00524443937723157,0.0078086695328928,27.9245780275436
"490",556875,99875,0.469999998807907,556.875,99.875,0.227114985590442,0.27179498021124,0.404687141657657,27.9245780275436
"491",557125,99875,0.519999980926514,557.125,99.875,0.214285172132574,0.317037379434894,0.472050480043545,27.9245780275436
"492",558625,99875,0.0399999991059303,558.625,99.875,0.123720306888437,0.0289583116487026,0.0431172656656022,27.9245780275436
"493",551875,99625,0.100000001490116,551.875,99.625,0.392886589905969,0.0396048613680721,0.0589693677577717,27.9245780275436
"494",552125,99625,0.330000013113022,552.125,99.625,0.384688132863108,0.126046947188183,0.187676677224188,27.9245780275436
"495",554875,99625,0.0599999986588955,554.875,99.625,0.304716928798665,0.0249449046980011,0.0371415328322509,27.9245780275436
"496",555125,99625,0.819999992847443,555.125,99.625,0.295922168276576,0.35358936875387,0.526474296362379,27.9245780275436
"497",555375,99625,0.319999992847443,555.375,99.625,0.286775568898789,0.143449220943187,0.213587665053261,27.9245780275436
"498",555625,99625,0.300000011920929,555.625,99.625,0.277281627447305,0.139349132727627,0.20748286878657,27.9245780275436
"499",555875,99625,1,555.875,99.625,0.267476892098491,0.481001812871669,0.716184120221428,27.9245780275436
"500",556125,99625,1,556.125,99.625,0.257270196282028,0.501776831925487,0.747116932417735,27.9245780275436
"501",556375,99625,0.349999994039536,556.375,99.625,0.246471909586096,0.184371086691898,0.274517976820879,27.9245780275436
"502",556875,99625,0.310000002384186,556.875,99.625,0.222788130261463,0.179908229772186,0.267873038753731,27.9245780275436
"503",557125,99625,0.159999996423721,557.125,99.625,0.209838113800123,0.0978523834179178,0.145696588358657,27.9245780275436
"504",558375,99625,0.00999999977648258,558.375,99.625,0.135257861673201,0.00712315774573666,0.0106059734637423,27.9245780275436
"505",551875,99375,0.0199999995529652,551.875,99.375,0.385576118360905,0.00747692331443197,0.0111327101117147,27.9245780275436
"506",552125,99375,0.689999997615814,552.125,99.375,0.377970860497685,0.250025556674838,0.372273718202838,27.9245780275436
"507",552375,99375,0.0299999993294477,552.375,99.375,0.370993079529849,0.0105785593391673,0.0157508683144049,27.9245780275436
"508",554625,99375,0.109999999403954,554.625,99.375,0.309290074297766,0.0437724980256704,0.0651747397816417,27.9245780275436
"509",554875,99375,0.639999985694885,554.875,99.375,0.300900425580887,0.264012582467907,0.393099597636261,27.9245780275436
"510",555125,99375,0.209999993443489,555.125,99.375,0.292135770808246,0.0901139095477471,0.134174444465941,27.9245780275436
"511",555625,99375,0.569999992847443,555.625,99.375,0.273471887746217,0.263441472841444,0.392249248148104,27.9245780275436
"512",555875,99375,0.819999992847443,555.875,99.375,0.263633714619619,0.393568249687435,0.586000557808054,27.9245780275436
"513",556125,99375,0.430000007152557,556.125,99.375,0.253353080733336,0.215915884295185,0.321486371771816,27.9245780275436
"514",556625,99375,0.0299999993294477,556.625,99.375,0.230938572670292,0.016565389302684,0.0246649148639144,27.9245780275436
"515",556875,99375,0.0199999995529652,556.875,99.375,0.218706909262855,0.0116003312762299,0.0172722281434736,27.9245780275436
"516",558375,99375,0.0599999986588955,558.375,99.375,0.132003433955558,0.0419365494702975,0.0624411176502583,27.9245780275436
"517",552125,99125,0.670000016689301,552.125,99.125,0.371960246689888,0.230076472096031,0.342570675083315,27.9245780275436
"518",552375,99125,0.779999971389771,552.375,99.125,0.36546305202553,0.262031758297784,0.390150264021231,27.9245780275436
"519",552625,99125,0.25,552.625,99.125,0.35931929293686,0.0828333638572784,0.123334129376627,27.9245780275436
"520",552875,99125,0.189999997615814,552.875,99.125,0.353346526152953,0.0626059484952987,0.0932166676795793,27.9245780275436
"521",553125,99125,0.0199999995529652,553.125,99.125,0.347391634332911,0.00662381958829105,0.00986248757779911,27.9245780275436
"522",554375,99125,0.219999998807907,554.375,99.125,0.313649964919329,0.0836196274197993,0.124504830739319,27.9245780275436
"523",554625,99125,0.479999989271164,554.625,99.125,0.305710685979171,0.189164483169998,0.281655069338359,27.9245780275436
"524",554875,99125,0.119999997317791,554.875,99.125,0.29736310363962,0.0491275161571589,0.0731480547393821,27.9245780275436
"525",555625,99125,0.270000010728836,555.625,99.125,0.26986010572979,0.124019403830496,0.184657781417608,27.9245780275436
"526",555875,99125,0.330000013113022,555.875,99.125,0.259933056949533,0.157775355765311,0.234918458387493,27.9245780275436
"527",556625,99125,0.579999983310699,556.625,99.125,0.227038454201205,0.318477132769255,0.47419419020744,27.9245780275436
"528",556875,99125,0.310000002384186,556.875,99.125,0.214817724439907,0.17877955282519,0.266192503494472,27.9245780275436
"529",558875,99125,0.00999999977648258,558.875,99.125,0.101739135796761,0.00673127475414764,0.0100224821586153,27.9245780275436
"530",551875,98875,0.100000001490116,551.875,98.875,0.373303987530874,0.0331937515898378,0.0494235928910297,27.9245780275436
"531",552125,98875,0.939999997615814,552.125,98.875,0.366675381736349,0.305419760566276,0.454752511666221,27.9245780275436
"532",552375,98875,1,552.375,98.875,0.360576239550579,0.320471720886102,0.477164017549961,27.9245780275436
"533",552625,98875,1,552.625,98.875,0.354769374799021,0.318596794943101,0.474372360323241,27.9245780275436
"534",552875,98875,1,552.875,98.875,0.349073814084007,0.319560629042573,0.475807454034113,27.9245780275436
"535",553125,98875,0.899999976158142,553.125,98.875,0.343341801429014,0.291304318041878,0.433735427082864,27.9245780275436
"536",553375,98875,0.319999992847443,553.375,98.875,0.337438079700793,0.105784985452973,0.157507777958182,27.9245780275436
"537",556375,98875,0.409999996423721,556.375,98.875,0.234810161238402,0.213466280451121,0.317839052100652,27.9245780275436
"538",556625,98875,0.889999985694885,556.625,98.875,0.223271742049424,0.484390959946202,0.721230365892279,27.9245780275436
"539",556875,98875,0.119999997317791,556.875,98.875,0.211072209190476,0.0685085592680584,0.102005316682917,27.9245780275436
"540",549875,98625,0.0399999991059303,549.875,98.625,0.445627336620848,0.0143522306317509,0.021369648498514,27.9245780275436
"541",551875,98625,0.579999983310699,551.875,98.625,0.368312427827696,0.181074942349739,0.269610206886046,27.9245780275436
"542",552125,98625,1,552.125,98.625,0.362049756520828,0.307802662545948,0.458300516085782,27.9245780275436
"543",552375,98625,1,552.375,98.625,0.356254312147605,0.306071449190313,0.455722838661619,27.9245780275436
"544",552625,98625,1,552.625,98.625,0.35069890700585,0.306804954849933,0.456814986531865,27.9245780275436
"545",552875,98625,1,552.875,98.625,0.345203241474247,0.310418017631149,0.462194629851339,27.9245780275436
"546",553125,98625,1,553.125,98.625,0.339623785506049,0.316655185458251,0.471481415126134,27.9245780275436
"547",553375,98625,0.959999978542328,553.375,98.625,0.333840077970578,0.311671198162051,0.464060543808388,27.9245780275436
"548",553625,98625,0.689999997615814,553.625,98.625,0.327755411003945,0.230558693000765,0.343288674361421,27.9245780275436
"549",553875,98625,0.129999995231628,553.875,98.625,0.321280792606507,0.0449259016406101,0.0668920916317192,27.9245780275436
"550",556375,98625,0.389999985694885,556.375,98.625,0.231152636199551,0.200711099136413,0.298847318465386,27.9245780275436
"551",549625,98375,0.589999973773956,549.625,98.375,0.449691393270508,0.198503767855495,0.295560728749594,27.9245780275436
"552",549875,98375,0.370000004768372,549.875,98.375,0.437462688376864,0.122998356123519,0.183137499925611,27.9245780275436
"553",551875,98375,0.610000014305115,551.875,98.375,0.36395454336927,0.179182581759654,0.266792590469466,27.9245780275436
"554",552125,98375,0.790000021457672,552.125,98.375,0.357955773079588,0.230574043838356,0.343311530878424,27.9245780275436
"555",552375,98375,0.970000028610229,552.375,98.375,0.352370068800766,0.283622223309086,0.422297228493102,27.9245780275436
"556",552625,98375,1,552.625,98.375,0.346979871842368,0.295707514418449,0.440291534022025,27.9245780275436
"557",552875,98375,0.920000016689301,552.875,98.375,0.341606985676975,0.277441846650871,0.413095002012551,27.9245780275436
"558",553125,98375,0.509999990463257,553.125,98.375,0.336118537417242,0.157776609605496,0.234920325283637,27.9245780275436
"559",553375,98375,0.319999992847443,553.375,98.375,0.330409982497081,0.101863684269218,0.151669185330757,27.9245780275436
"560",553625,98375,0.939999997615814,553.625,98.375,0.324396504548236,0.308780780783236,0.459756878058853,27.9245780275436
"561",553875,98375,0.180000007152557,553.875,98.375,0.317985476419382,0.0613471604062686,0.0913424043899983,27.9245780275436
"562",556375,98375,0.230000004172325,556.375,98.375,0.227566994389577,0.116700854913154,0.173760881702465,27.9245780275436
"563",559125,98375,0.0199999995529652,559.125,98.375,0.0896918106799238,0.0120891830659162,0.0180001004290788,27.9245780275436
"564",559375,98375,0.379999995231628,559.375,98.375,0.0794888654830688,0.224821259231208,0.334745964445117,27.9245780275436
"565",548875,98125,0.0299999993294477,548.875,98.125,0.483026712175612,0.00973738515449436,0.0144984081837324,27.9245780275436
"566",549125,98125,0.28999999165535,549.125,98.125,0.467876278933275,0.0926229150324268,0.137910209774076,27.9245780275436
"567",549375,98125,0.25,549.375,98.125,0.454230084459125,0.0785362498235752,0.116935972963565,27.9245780275436
"568",549625,98125,0.509999990463257,549.625,98.125,0.441833842153073,0.158034824430416,0.235304792352711,27.9245780275436
"569",549875,98125,0.319999992847443,549.875,98.125,0.430286937774677,0.0984599167955615,0.146601170723898,27.9245780275436
"570",550625,98125,0.0700000002980232,550.625,98.125,0.39888782099506,0.0209725261883418,0.0312268889951685,27.9245780275436
"571",551875,98125,0.550000011920929,551.875,98.125,0.360100311904954,0.152065218176955,0.22641639091992,27.9245780275436
"572",552125,98125,0.949999988079071,552.125,98.125,0.354267790498628,0.262749741516658,0.391219299867214,27.9245780275436
"573",552375,98125,0.920000016689301,552.375,98.125,0.348804012892896,0.257013689727563,0.38267864764058,27.9245780275436
"574",552625,98125,0.310000002384186,552.625,98.125,0.3434981025335,0.0883205754409895,0.131504272805166,27.9245780275436
"575",552875,98125,0.0500000007450581,552.875,98.125,0.338180541563645,0.0146285268124083,0.0217810376695512,27.9245780275436
"576",556375,98125,0.0299999993294477,556.375,98.125,0.224036791237851,0.0149763674651567,0.0222989524573949,27.9245780275436
"577",559375,98125,0.209999993443489,559.375,98.125,0.0807102886227656,0.120834656473721,0.179915875206855,27.9245780275436
"578",559625,98125,0.00999999977648258,559.625,98.125,0.0716116556990218,0.00562289380337364,0.00837216647402133,27.9245780275436
"579",549125,97875,0.100000001490116,549.125,97.875,0.459488877257837,0.0291425642741333,0.0433916072603973,27.9245780275436
"580",549375,97875,0.639999985694885,549.375,97.875,0.44663384763756,0.183711387488004,0.273535722531376,27.9245780275436
"581",549625,97875,0.740000009536743,549.625,97.875,0.434904183058009,0.210751901108522,0.313797496893572,27.9245780275436
"582",549875,97875,0.5,549.875,97.875,0.423912952983649,0.142070633392048,0.211535027233528,27.9245780275436
"583",550625,97875,0.0900000035762787,550.625,97.875,0.393909243559121,0.0249219227619345,0.0371073140471602,27.9245780275436
"584",550875,97875,0.180000007152557,550.875,97.875,0.385177990297004,0.0489364550800329,0.0728635757503879,27.9245780275436
"585",551125,97875,0.00999999977648258,551.125,97.875,0.377122696014553,0.00267267320766041,0.00397945716345634,27.9245780275436
"586",551875,97875,0.0599999986588955,551.875,97.875,0.356635924442062,0.0156122677658308,0.0232457715445577,27.9245780275436
"587",552125,97875,0.689999997615814,552.125,97.875,0.350888999508783,0.18075782497086,0.269138037291416,27.9245780275436
"588",552375,97875,1,552.375,97.875,0.345473884033367,0.266665397601136,0.397049487265489,27.9245780275436
"589",552625,97875,0.419999986886978,552.625,97.875,0.340194315346574,0.11504646788713,0.171297594278111,27.9245780275436
"590",552875,97875,0.319999992847443,552.875,97.875,0.334895216016478,0.0904247070182737,0.134637204079397,27.9245780275436
"591",553125,97875,0.620000004768372,553.125,97.875,0.329476209763645,0.18112334457495,0.269682275024151,27.9245780275436
"592",553375,97875,0.620000004768372,553.375,97.875,0.32384299895738,0.187792338796787,0.279612025041128,27.9245780275436
"593",553625,97875,0.0900000035762787,553.625,97.875,0.317891819662996,0.028393398747359,0.0422761427458463,27.9245780275436
"594",553875,97875,0.270000010728836,553.875,97.875,0.311538206237507,0.0887752325893,0.132181231230377,27.9245780275436
"595",554125,97875,0.129999995231628,554.125,97.875,0.30472296719156,0.0445451835609063,0.0663252242402282,27.9245780275436
"596",554375,97875,0.409999996423721,554.375,97.875,0.297396272778013,0.146658810468723,0.218366559828927,27.9245780275436
"597",554625,97875,0.0299999993294477,554.625,97.875,0.289514093165607,0.0112344081426412,0.0167273895784517,27.9245780275436
"598",554875,97875,0.150000005960464,554.875,97.875,0.28106962315246,0.0586074732417247,0.0872631672871139,27.9245780275436
"599",559125,97875,0.0700000002980232,559.125,97.875,0.0916849971776377,0.0397418601520963,0.0591733510921006,27.9245780275436
"600",559375,97875,0.140000000596046,559.375,97.875,0.0821563679675448,0.0782816807636373,0.116556934229514,27.9245780275436
"601",549625,97625,0.389999985694885,549.625,97.625,0.428672355605238,0.101885791339388,0.15170210149069,27.9245780275436
"602",549875,97625,0.5,549.875,97.625,0.418147756182418,0.130698408830487,0.194602436909269,27.9245780275436
"603",550125,97625,0.140000000596046,550.125,97.625,0.408076115710054,0.0365332599909209,0.0543959294232411,27.9245780275436
"604",550625,97625,0.119999997317791,550.625,97.625,0.389476369491932,0.0305885766324916,0.0455446367521519,27.9245780275436
"605",550875,97625,0.629999995231628,550.875,97.625,0.381146441435847,0.157961225246297,0.235195207387506,27.9245780275436
"606",551125,97625,0.469999998807907,551.125,97.625,0.373430570172285,0.116315659807041,0.17318734827535,27.9245780275436
"607",551375,97625,0.239999994635582,551.375,97.625,0.366256835959967,0.0587711743688529,0.0875069088792954,27.9245780275436
"608",552125,97625,0.319999992847443,552.125,97.625,0.347755090031893,0.0792711883793901,0.118030254334088,27.9245780275436
"609",552375,97625,1,552.375,97.625,0.342344836517555,0.253830820986076,0.377939538580278,27.9245780275436
"610",552625,97625,1,552.625,97.625,0.33706240111574,0.262136799471863,0.3903066643067,27.9245780275436
"611",552875,97625,1,552.875,97.625,0.331765385042888,0.271563798093652,0.404342924739831,27.9245780275436
"612",553125,97625,1,553.125,97.625,0.326350607572343,0.281984422074739,0.419858636361576,27.9245780275436
"613",553375,97625,1,553.375,97.625,0.320717306596433,0.293967913924033,0.437701368629108,27.9245780275436
"614",553625,97625,0.879999995231628,553.625,97.625,0.314760762988513,0.270334668411706,0.402512821117877,27.9245780275436
"615",553875,97625,0.819999992847443,553.875,97.625,0.30839954591624,0.26333574418832,0.392091824245753,27.9245780275436
"616",554125,97625,1,554.125,97.625,0.301573026495816,0.335721575070373,0.499870176051241,27.9245780275436
"617",554375,97625,0.75,554.375,97.625,0.294214090811295,0.263914689335365,0.392953840374793,27.9245780275436
"618",554625,97625,0.409999996423721,554.625,97.625,0.286270624683265,0.15124804754866,0.225199670708405,27.9245780275436
"619",554875,97625,0.180000007152557,554.875,97.625,0.277751465861567,0.0692518531671042,0.103112038680441,27.9245780275436
"620",555375,97625,0.319999992847443,555.375,97.625,0.259249447726312,0.132132081514711,0.196737093333755,27.9245780275436
"621",555625,97625,0.0900000035762787,555.625,97.625,0.249353416790347,0.0385789702185443,0.0574418746575252,27.9245780275436
"622",550125,97375,0.0500000007450581,550.125,97.375,0.403202379688571,0.0119431979647399,0.0177827369837578,27.9245780275436
"623",550375,97375,0.180000007152557,550.375,97.375,0.394049931633022,0.0426079455624005,0.0634407879356407,27.9245780275436
"624",550625,97375,0.349999994039536,550.625,97.375,0.385470044921419,0.0817531616904314,0.121725770285616,27.9245780275436
"625",550875,97375,0.610000014305115,550.875,97.375,0.377493049210727,0.140697014733815,0.209489787810432,27.9245780275436
