"","xm","ym","cover","x","y","progress","flow","std_flow","conductance"
"344",551375,102375,0.0700000002980232,551.375,102.375,0.689548622899388,0.0926240245004012,0.0628884522119523,82.6726545478516
"345",553125,102375,0.119999997317791,553.125,102.375,0.667491722011863,0.173202036673276,0.117598086080712,82.6726545478516
"346",553375,102375,0.28999999165535,553.375,102.375,0.664964391599284,0.415831847610749,0.282335186985566,82.6726545478516
"347",553625,102375,1,553.625,102.375,0.662448972842602,1.41638013801434,0.961672256241548,82.6726545478516
"348",553875,102375,0.980000019073486,553.875,102.375,0.659820021694332,1.36281344132547,0.92530235477116,82.6726545478516
"349",554125,102375,0.469999998807907,554.125,102.375,0.656947920111664,0.637646188994146,0.432939316780801,82.6726545478516
"350",556375,102375,0.00999999977648258,556.375,102.375,0.614450729676506,0.00851352968102139,0.00578038697182319,82.6726545478516
"351",556625,102375,0.560000002384186,556.625,102.375,0.608645321505491,0.441677563807951,0.299883518498028,82.6726545478516
"352",556875,102375,0.469999998807907,556.875,102.375,0.603139540757453,0.341814231854547,0.232079831353655,82.6726545478516
"353",557125,102375,0.569999992847443,557.125,102.375,0.59804512201958,0.380315197025775,0.25822063144677,82.6726545478516
"354",557375,102375,0.550000011920929,557.375,102.375,0.593349074580498,0.335175380558742,0.227572285015537,82.6726545478516
"355",557625,102375,0.839999973773956,557.625,102.375,0.588970402364122,0.466153747375416,0.316501985563306,82.6726545478516
"356",557875,102375,0.899999976158142,557.875,102.375,0.584839485630714,0.454083149621596,0.308306474581082,82.6726545478516
"357",558125,102375,0.75,558.125,102.375,0.580864892341504,0.343447355265121,0.233188664662465,82.6726545478516
"358",558375,102375,0.330000013113022,558.375,102.375,0.576915692511232,0.13695161407639,0.0929853251750625,82.6726545478516
"359",558625,102375,0.0199999995529652,558.625,102.375,0.572896870042982,0.00751487383503971,0.00510233480571445,82.6726545478516
"360",546625,102125,0.699999988079071,546.625,102.125,0.735350513070429,0.253793798314024,0.172317055354167,82.6726545478516
"361",546875,102125,0.389999985694885,546.875,102.125,0.732461484205203,0.155219707259753,0.105388717398216,82.6726545478516
"362",547875,102125,0.140000000596046,547.875,102.125,0.719282469294143,0.079489167683753,0.0539703467886554,82.6726545478516
"363",548125,102125,0.0399999991059303,548.125,102.125,0.715448767385351,0.0247250722543125,0.0167874537226102,82.6726545478516
"364",549125,102125,0.0399999991059303,549.125,102.125,0.69993613581726,0.0339080007839091,0.0230223389493562,82.6726545478516
"365",553125,102125,0.109999999403954,553.125,102.125,0.644609707684394,0.161092780067293,0.109376327098685,82.6726545478516
"366",553375,102125,0.699999988079071,553.375,102.125,0.642744298456796,1.01751228350848,0.690855023430992,82.6726545478516
"367",553625,102125,0.850000023841858,553.625,102.125,0.640830360443147,1.21999971575221,0.828336862239733,82.6726545478516
"368",553875,102125,0.769999980926514,553.875,102.125,0.638709428630382,1.08492895457222,0.73662856997412,82.6726545478516
"369",554125,102125,0.209999993443489,554.125,102.125,0.636259855860213,0.288679493119834,0.196003214128951,82.6726545478516
"370",554375,102125,0.0299999993294477,554.375,102.125,0.633439018316524,0.0399777160769436,0.0271434619755372,82.6726545478516
"371",556375,102125,0.0500000007450581,556.375,102.125,0.598991094626615,0.0430526789833992,0.0292312535483955,82.6726545478516
"372",556625,102125,0.569999992847443,556.625,102.125,0.59407920155251,0.455097796645667,0.308995384194214,82.6726545478516
"373",556875,102125,0.949999988079071,556.875,102.125,0.589433670546876,0.700652898690855,0.475718654789124,82.6726545478516
"374",557125,102125,0.850000023841858,557.125,102.125,0.585112589438911,0.577513833819369,0.392111564313786,82.6726545478516
"375",557375,102125,0.360000014305115,557.375,102.125,0.581080779203014,0.224644594463671,0.152525772010055,82.6726545478516
"376",557625,102125,0.449999988079071,557.625,102.125,0.577265590990358,0.257095393316805,0.174558722142838,82.6726545478516
"377",557875,102125,0.730000019073486,557.875,102.125,0.57356353826652,0.38081948677937,0.258563026438145,82.6726545478516
"378",558125,102125,0.699999988079071,558.125,102.125,0.569856786701581,0.332901186678508,0.22602818742391,82.6726545478516
