"","xm","ym","cover","x","y","progress","flow","std_flow","conductance"
"275",489125,145375,0.649999976158142,489.125,145.375,0.935341508071782,0.0182264053145823,0.217814949229086,0.827607398764265
"276",489375,145375,0.629999995231628,489.375,145.375,0.935443161556027,0.017414423234824,0.208111344353363,0.827607398764265
"277",490125,145375,0.0700000002980232,490.125,145.375,0.936083957095474,0.00187048620303673,0.0223532753889869,0.827607398764265
"278",488875,145125,0.200000002980232,488.875,145.125,0.933587520971487,0.00537151384097642,0.0641923623644834,0.827607398764265
"279",489125,145125,0.379999995231628,489.125,145.125,0.933630339874276,0.010063070848274,0.120258889675402,0.827607398764265
"280",489375,145125,0.0299999993294477,489.375,145.125,0.933711393878096,0.000783802484651067,0.00936684417213709,0.827607398764265
"281",485625,144875,0.0900000035762787,485.625,144.875,0.935410101793951,0.00303649695519202,0.0362877055960271,0.827607398764265
"282",485875,144875,0.0700000002980232,485.875,144.875,0.934849965477211,0.00230759067880589,0.0275768994417941,0.827607398764265
"283",485875,144125,0.0399999991059303,485.875,144.125,0.930500995986242,0.000968956900095123,0.0115795349854607,0.827607398764265
"284",486125,144125,0.319999992847443,486.125,144.125,0.930234717809622,0.00758124157378039,0.0905997490994706,0.827607398764265
"285",486375,144125,0.140000000596046,486.375,144.125,0.929999829286096,0.00324293342450267,0.0387547279356409,0.827607398764265
"286",488375,144125,0.0900000035762787,488.375,144.125,0.928739342269891,0.00181700454181204,0.0217141419381893,0.827607398764265
"287",488625,144125,0.0700000002980232,488.625,144.125,0.928682771509481,0.00139902528510186,0.0167190741226887,0.827607398764265
"288",485625,143875,0.0900000035762787,485.625,143.875,0.929823850464681,0.00198700444629409,0.0237457285250454,0.827607398764265
"289",485875,143875,0.310000002384186,485.875,143.875,0.929571380548246,0.00671962691896018,0.0803030093389129,0.827607398764265
"290",486125,143875,0.970000028610229,486.125,143.875,0.929347984268944,0.0206322598115162,0.246566152006463,0.827607398764265
"291",486375,143875,0.330000013113022,486.375,143.875,0.929143311717616,0.0068945546409401,0.0823934858878642,0.827607398764265
"292",485125,143625,0.230000004172325,485.125,143.625,0.929538367209091,0.00465868162719184,0.0556736495533443,0.827607398764265
"293",485375,143625,0.620000004768372,485.375,143.625,0.929265115962654,0.0124130117190366,0.148341895765855,0.827607398764265
"294",485625,143625,0.829999983310699,485.625,143.625,0.929026952386321,0.0164389885199866,0.196454396138862,0.827607398764265
"295",485875,143625,0.779999971389771,485.875,143.625,0.928814493197474,0.0152868749954235,0.182686044973201,0.827607398764265
"296",486125,143625,0.769999980926514,486.125,143.625,0.928619380836648,0.0149322352850014,0.178447917422157,0.827607398764265
"297",486375,143625,0.0399999991059303,486.375,143.625,0.928434231994963,0.000766693776299418,0.00916238627840157,0.827607398764265
"298",484875,143375,0.209999993443489,484.875,143.375,0.929038634076137,0.00382934120769469,0.0457626035599868,0.827607398764265
"299",485125,143375,0.920000016689301,485.125,143.375,0.928785140035574,0.0167325684168066,0.199962827407498,0.827607398764265
"300",485375,143375,0.730000019073486,485.375,143.375,0.928562453910823,0.013265670890274,0.15853161287613,0.827607398764265
"301",485625,143375,0.519999980926514,485.625,143.375,0.92836225209223,0.009437562700654,0.112783744518433,0.827607398764265
"302",485875,143375,0.0799999982118607,485.875,143.375,0.928177145842309,0.00144639814726961,0.0172852042723157,0.827607398764265
"303",486125,143375,0.389999985694885,486.125,143.375,0.928002160640153,0.00699625381843804,0.0836088435407323,0.827607398764265
"304",486375,143375,0.00999999977648258,486.375,143.375,0.927833525883485,0.000177424780323559,0.00212031768476249,0.827607398764265
"305",484875,143125,0.00999999977648258,484.875,143.125,0.928345260336439,0.000165657936524278,0.00197969782909208,0.827607398764265
"306",485125,143125,0.150000005960464,485.125,143.125,0.928141296515977,0.00250084928021667,0.0298864394595777,0.827607398764265
"307",485375,143125,0.550000011920929,485.375,143.125,0.927957473055582,0.00920728963037924,0.110031862496442,0.827607398764265
"308",485625,143125,0.389999985694885,485.625,143.125,0.927786839956559,0.006539598229302,0.0781515735938566,0.827607398764265
"309",485875,143125,0.0799999982118607,485.875,143.125,0.927624652679424,0.00133829839929855,0.0159933564992852,0.827607398764265
"310",486125,143125,0.409999996423721,486.125,143.125,0.927469141105571,0.00680859177888009,0.0813661853251905,0.827607398764265
"311",486375,143125,0.419999986886978,486.375,143.125,0.927317762467854,0.00689630993349425,0.0824144625397033,0.827607398764265
"312",488625,143125,0.00999999977648258,488.625,143.125,0.92622571866225,0.000141760746867209,0.00169411408056719,0.827607398764265
"313",506875,143125,0.0500000007450581,506.875,143.125,0.865929806075862,0.000318166314855734,0.00380225165196242,0.827607398764265
"314",507125,143125,0.0599999986588955,507.125,143.125,0.865412630524263,0.000354839394687977,0.00424051388106709,0.827607398764265
"315",485375,142875,0.270000010728836,485.375,142.875,0.927421315619538,0.00416881478448336,0.0498194879876409,0.827607398764265
