"","xm","ym","cover","x","y","progress","flow","std_flow","conductance"
"1",493125,153875,0.100000001490116,493.125,153.875,0.317828176405766,0.00459527321878369,0.0252037771697632,1.72478403222606
"2",493375,153875,0.0500000007450581,493.375,153.875,0.319694138322517,0.00259456625552407,0.0142304639230405,1.72478403222606
"3",494375,153875,0.540000021457672,494.375,153.875,0.333028918153815,0.0431280439267916,0.236545153497169,1.72478403222606
"4",494625,153875,0.680000007152557,494.625,153.875,0.338368930161042,0.0602072931848101,0.330220017217215,1.72478403222606
"5",494875,153875,0.860000014305115,494.875,153.875,0.344924011025437,0.0848571589911409,0.465417576854761,1.72478403222606
"6",495125,153875,0.0199999995529652,495.125,153.875,0.353122019175421,0.0022211910082766,0.0121826060298767,1.72478403222606
"7",497875,153875,0.0599999986588955,497.875,153.875,0.566268340811328,0.0106140678615457,0.0582151677409836,1.72478403222606
"8",498375,153875,0.150000005960464,498.375,153.875,0.600352500211793,0.0254343542650037,0.139500257510618,1.72478403222606
"9",498625,153875,0.349999994039536,498.625,153.875,0.615416336617514,0.0597768218694498,0.327859003498603,1.72478403222606
"10",498875,153875,0.389999985694885,498.875,153.875,0.630157448250075,0.0686038417369691,0.37627271716086,1.72478403222606
"11",499125,153875,0.610000014305115,499.125,153.875,0.64531999523041,0.111923170108407,0.613867011871046,1.72478403222606
"12",499375,153875,0.419999986886978,499.375,153.875,0.661595763704616,0.08129616293389,0.445886518121954,1.72478403222606
"13",499625,153875,0.119999997317791,499.625,153.875,0.679590595192578,0.0244947817039695,0.134346967088988,1.72478403222606
"14",489625,153625,0.239999994635582,489.625,153.625,0.306912753829257,0.00537876064980106,0.0295009846885576,1.72478403222606
"15",489875,153625,0.109999999403954,489.875,153.625,0.307624170298626,0.00240948720309914,0.0132153575356681,1.72478403222606
"16",490125,153625,0.680000007152557,490.125,153.625,0.308245344818911,0.0147803954186446,0.0810662989721227,1.72478403222606
"17",490375,153625,0.670000016689301,490.375,153.625,0.308809405091132,0.0147239859933582,0.0807569091888598,1.72478403222606
"18",490625,153625,0.889999985694885,490.625,153.625,0.309344271449935,0.0200544129642767,0.109992797284821,1.72478403222606
"19",490875,153625,1,490.875,153.625,0.309871363001959,0.02336208749844,0.128134458931485,1.72478403222606
"20",491125,153625,0.990000009536743,491.125,153.625,0.31040838576898,0.0241936738796357,0.132695475622156,1.72478403222606
"21",491375,153625,0.990000009536743,491.375,153.625,0.310970815371526,0.0255146385824479,0.139940594341694,1.72478403222606
"22",491625,153625,1,491.625,153.625,0.311573788078137,0.0273821653091804,0.15018345156436,1.72478403222606
"23",491875,153625,1,491.875,153.625,0.312234276807076,0.0293202096469389,0.160813077988818,1.72478403222606
"24",492125,153625,1,492.125,153.625,0.312973107506399,0.0316312494953513,0.173488479558357,1.72478403222606
"25",492375,153625,1,492.375,153.625,0.313817374966462,0.034407200990986,0.188713790350338,1.72478403222606
"26",492625,153625,1,492.625,153.625,0.314803980729557,0.0377594033566704,0.207099674590541,1.72478403222606
"27",492875,153625,0.910000026226044,492.875,153.625,0.315985030328554,0.0381064379236204,0.209003061283602,1.72478403222606
"28",493125,153625,0.910000026226044,493.125,153.625,0.317434543220593,0.0426791491784317,0.23408309244624,1.72478403222606
"29",493375,153625,0.379999995231628,493.375,153.625,0.319255131193739,0.0201167524311331,0.11033471167309,1.72478403222606
"30",494125,153625,0.209999993443489,494.125,153.625,0.328094380989543,0.0155790267940831,0.0854465667536021,1.72478403222606
"31",494375,153625,0.740000009536743,494.375,153.625,0.332486759597035,0.060474155035727,0.331683679181454,1.72478403222606
"32",494625,153625,0.270000010728836,494.625,153.625,0.337830774617911,0.0244653720699847,0.134185663543735,1.72478403222606
"33",494875,153625,0.310000002384186,494.875,153.625,0.344422102981172,0.0313131447711947,0.171743764891225,1.72478403222606
"34",497875,153625,0.129999995231628,497.875,153.625,0.568373048020436,0.0237219927390368,0.130108437638378,1.72478403222606
"35",498125,153625,0.159999996423721,498.125,153.625,0.58620914106977,0.0284406500633394,0.155988941817338,1.72478403222606
"36",498375,153625,0.509999990463257,498.375,153.625,0.602299946061481,0.0899117335319861,0.493140492196265,1.72478403222606
"37",498625,153625,0.939999997615814,498.625,153.625,0.617415970911963,0.168010813935623,0.921491914612382,1.72478403222606
"38",498875,153625,0.769999980926514,498.875,153.625,0.632440556299637,0.14265073936225,0.782399060254303,1.72478403222606
"39",499125,153625,0.740000009536743,499.125,153.625,0.648150830084176,0.143790406201927,0.78864981134296,1.72478403222606
"40",499375,153625,0.230000004172325,499.375,153.625,0.665227362625123,0.0473548912896234,0.259728218788684,1.72478403222606
"41",499625,153625,0.639999985694885,499.625,153.625,0.684160422816679,0.139091613383286,0.762878258373305,1.72478403222606
"42",499875,153625,0.00999999977648258,499.875,153.625,0.705335477106815,0.00229189994385804,0.0125704245928777,1.72478403222606
"43",489875,153375,0.349999994039536,489.875,153.375,0.307353712119578,0.00833847951360576,0.0457342076498298,1.72478403222606
"44",490125,153375,0.839999973773956,490.125,153.375,0.307992061519844,0.0197790017066904,0.10848224423699,1.72478403222606
"45",490375,153375,0.920000016689301,490.375,153.375,0.308567721124943,0.0217545870137681,0.119317772286968,1.72478403222606
"46",490625,153375,0.980000019073486,490.625,153.375,0.309110254696981,0.0236129748184818,0.129510505100667,1.72478403222606
"47",490875,153375,1,490.875,153.375,0.309642125556809,0.0248244500445565,0.136155104929871,1.72478403222606
"48",491125,153375,0.970000028610229,491.125,153.375,0.310181112572527,0.0250300620749607,0.137282828908621,1.72478403222606
