"","x","y","distN","distE","sector","angle"
"315",501095.8151,130500.422499999,0.278206822086725,0.766773239626926,"S E",-0.693591567020372
"316",501095.8151,153250.422499999,0.885514339467219,0.62827471820519,"N",1.24958295737445
"317",501345.8151,130500.422499999,0.280396498978097,0.768961753750446,"S E",-0.684712842253002
"318",501345.8151,130750.422499999,0.285682846626461,0.774245294228893,"S E",-0.663345668796067
"319",501345.8151,131000.422499999,0.290969194274826,0.77952883470734,"S E",-0.642089655298957
"320",501345.8151,153000.422499999,0.878038314927482,0.635746772807157,"N",1.22605361732053
"321",501345.8151,153250.422499999,0.880227991818854,0.633558258683637,"N",1.23300091917823
"322",501595.8151,131000.422499999,0.293158871166198,0.78171734883086,"S E",-0.633321991087299
"323",501595.8151,131250.422499999,0.298445218814563,0.787000889309307,"S E",-0.612254052704759
"324",501595.8151,131500.422499999,0.303731566462927,0.792284429787754,"S E",-0.591339974083854
"325",501595.8151,152750.422499999,0.870562290387746,0.643218827409124,"N",1.2019899903619
"326",501595.8151,153000.422499999,0.872751967279117,0.641030313285604,"N",1.2090928333389
"327",501845.8151,131500.422499999,0.305921243354299,0.794472943911274,"S E",-0.582726038250064
"328",501845.8151,131750.422499999,0.311207591002664,0.799756484389721,"S E",-0.562057351198793
"329",501845.8151,152500.422499999,0.863086265848009,0.65069088201109,"N",1.17740247839758
"330",501845.8151,152750.422499999,0.865275942739381,0.64850236788757,"N",1.18465751346123
"331",502095.8151,131750.422499999,0.313397267894036,0.801944998513241,"S E",-0.553551496801926
"332",502095.8151,132000.422499999,0.3186836155424,0.807228538991687,"S E",-0.533158556832224
"333",502095.8151,152500.422499999,0.857799918199644,0.655974422489537,"N E",1.15970745846763
"334",502345.8151,132000.422499999,0.320873292433772,0.809417053115207,"S E",-0.524772821820112
"335",502345.8151,132250.422499999,0.326159640082137,0.814700593593654,"S E",-0.504683349974695
"336",502345.8151,132500.422499999,0.331445987730501,0.819984134072101,"S E",-0.484823686895416
"337",502345.8151,152250.422499999,0.850323893659908,0.663446477091504,"N E",1.13425825913537
"338",502345.8151,152500.422499999,0.855610241308273,0.661257962967984,"N E",1.14506192620045
"339",502595.8151,132500.422499999,0.333635664621873,0.822172648195621,"S E",-0.476667592549424
"340",502595.8151,132750.422499999,0.338922012270238,0.827456188674068,"S E",-0.457152264321042
"341",502595.8151,152000.422499999,0.842847869120171,0.670918531693471,"N E",1.10832871829088
"342",502595.8151,152250.422499999,0.848134216768536,0.668730017569951,"N E",1.1194882079382
"343",502845.8151,132750.422499999,0.34111168916161,0.829644702797588,"S E",-0.449143121037949
"344",502845.8151,133000.422499999,0.346398036809974,0.834928243276035,"S E",-0.429992178727135
"345",502845.8151,151750.422499999,0.835371844580435,0.678390586295438,"N E",1.08194093416029
"346",502845.8151,152000.422499999,0.8406581922288,0.676202072171918,"N E",1.09345196584953
"347",503095.8151,133000.422499999,0.348587713701346,0.837116757399555,"S E",-0.422137694562205
"348",503095.8151,151500.422499999,0.827895820040698,0.685862640897404,"N E",1.05512034044112
"349",503095.8151,151750.422499999,0.833182167689063,0.683674126773885,"N E",1.06697676500972
"350",503345.8151,133000.422499999,0.353874061349711,0.842400297878002,"S E",-0.403368313387072
"351",503345.8151,151250.422499999,0.820419795500962,0.693334695499371,"N E",1.02789569720757
"352",503345.8151,151500.422499999,0.825706143149326,0.691146181375851,"N E",1.04008942806976
"353",503595.8151,133000.422499999,0.359160408998076,0.847683838356448,"E",-0.384877561293521
"354",503595.8151,133250.422499999,0.361350085889447,0.849872352479968,"E",-0.37730154400153
"355",503595.8151,150750.422499999,0.807657423312861,0.706090290579785,"N E",0.980579729335483
"356",503595.8151,151000.422499999,0.812943770961225,0.700806750101338,"N E",1.00029902765714
"357",503595.8151,151250.422499999,0.81823011860959,0.698618235977818,"N E",1.01281999738606
"358",503845.8151,133250.422499999,0.366636433537812,0.855155892958415,"E",-0.359215194352022
"359",503845.8151,150250.422499999,0.794895051124759,0.718845885660199,"N E",0.932361086244247
"360",503845.8151,150500.422499999,0.800181398773124,0.713562345181752,"N E",0.952430847423004
"361",503845.8151,150750.422499999,0.805467746421489,0.708278804703305,"N E",0.972365496958117
"362",504095.8151,133250.422499999,0.371922781186177,0.860439433436862,"E",-0.34142083925062
"363",504095.8151,133500.422499999,0.374112458077549,0.862627947560382,"E",-0.334136667249077
"364",504095.8151,149500.422499999,0.776846331288293,0.736885021219059,"N E",0.863028237843985
"365",504095.8151,149750.422499999,0.782132678936658,0.731601480740612,"N E",0.883443381650595
"366",504095.8151,150000.422499999,0.787419026585023,0.726317940262165,"N E",0.903776653877732
"367",504095.8151,150250.422499999,0.792705374233387,0.721034399783719,"N E",0.924011847201998
"368",504345.8151,133500.422499999,0.379398805725913,0.867911488038829,"E",-0.316761845209718
"369",504345.8151,133750.422499999,0.381588482617285,0.870100002162349,"E",-0.309652739330351
"370",504345.8151,148250.422499999,0.748224916155098,0.765491237734813,"N E",0.751800185059029
"371",504345.8151,148500.422499999,0.753511263803463,0.760207697256366,"N E",0.772363693734793
"372",504345.8151,148750.422499999,0.758797611451827,0.75492415677792,"N E",0.79293800599748
"373",504345.8151,149000.422499999,0.764083959100192,0.749640616299473,"N E",0.813505713070668
"374",504345.8151,149250.422499999,0.769370306748557,0.744357075821026,"N E",0.834049439669789
"375",504345.8151,149500.422499999,0.774656654396922,0.739073535342579,"N E",0.854551931833606
"376",504595.8151,133750.422499999,0.38687483026565,0.875383542640796,"E",-0.292703020695027
"377",504595.8151,148000.422499999,0.740748891615362,0.77296329233678,"N E",0.722771124013247
"378",504595.8151,148250.422499999,0.746035239263726,0.767679751858333,"N E",0.743289759515887
"379",504845.8151,133750.422499999,0.392161177914015,0.880667083119242,"E",-0.276056040341818
"380",504845.8151,134000.422499999,0.394350854805386,0.882855597242762,"E",-0.269249551059025
"381",504845.8151,147750.422499999,0.733272867075625,0.780435346938747,"N E",0.693846892346625
"382",504845.8151,148000.422499999,0.73855921472399,0.7751518064603,"N E",0.714286413861673
"383",505095.8151,134000.422499999,0.399637202453751,0.888139137721209,"E",-0.253032150234129
"384",505095.8151,134250.422499999,0.401826879345123,0.890327651844729,"E",-0.246403702212242
"385",505095.8151,147500.422499999,0.725796842535888,0.787907401540714,"N E",0.665074978769338
"386",505095.8151,147750.422499999,0.731083190184253,0.782623861062267,"N E",0.685401936260054
"387",505345.8151,134250.422499999,0.407113226993488,0.895611192323176,"E",-0.230615866904288
"388",505345.8151,134500.422499999,0.409302903884859,0.897799706446696,"E",-0.224165088581406
"389",505345.8151,147250.422499999,0.718320817996152,0.795379456142681,"N E",0.636501367689727
"390",505345.8151,147500.422499999,0.723607165644517,0.790095915664234,"N E",0.656683420503989
"391",505595.8151,134500.422499999,0.414589251533224,0.903083246925143,"E",-0.208805093073372
"392",505595.8151,134750.422499999,0.416778928424596,0.905271761048663,"E",-0.202530943303291
"393",505595.8151,146750.422499999,0.705558445808051,0.808135051223094,"N E",0.588306031684121
"394",505595.8151,147000.422499999,0.710844793456415,0.802851510744647,"N E",0.608170120697365
"395",505595.8151,147250.422499999,0.71613114110478,0.797567970266201,"N E",0.628176329283218
"396",505845.8151,134750.422499999,0.422065276072961,0.91055530152711,"E",-0.187595539517092
"397",505845.8151,135000.422499999,0.424254952964332,0.91274381565063,"E",-0.181496385110881
"398",505845.8151,146250.422499999,0.69279607361995,0.820890646303508,"N E",0.541018915785208
"399",505845.8151,146500.422499999,0.698082421268314,0.815607105825061,"N E",0.560483618726986
"400",505845.8151,146750.422499999,0.703368768916679,0.810323565346614,"N E",0.580123003555468
"401",506095.8151,135000.422499999,0.429541300612697,0.918027356129076,"E",-0.166980986832204
"402",506095.8151,135250.422499999,0.431730977504069,0.920215870252596,"E",-0.161054677402793
"403",506095.8151,146000.422499999,0.685320049080213,0.828362700905475,"N E",0.513813459291544
"404",506095.8151,146250.422499999,0.690606396728578,0.823079160427028,"N E",0.533010443015075
"405",506345.8151,135250.422499999,0.437017325152434,0.925499410731043,"E",-0.146953536797357
"406",506345.8151,135500.422499999,0.439207002043805,0.927687924854563,"E",-0.141197475973312
"407",506345.8151,145250.422499999,0.667271329243747,0.846401836464335,"N E",0.449859943434563
"408",506345.8151,145500.422499999,0.672557676892112,0.841118295985888,"N E",0.468323621477577
"409",506345.8151,145750.422499999,0.677844024540477,0.835834755507441,"N E",0.487013546716767
"410",506345.8151,146000.422499999,0.683130372188841,0.830551215028995,"N E",0.50592061197126
"411",506595.8151,135500.422499999,0.44449334969217,0.93297146533301,"E",-0.127503850456679
"412",506595.8151,135750.422499999,0.446683026583542,0.93515997945653,"E",-0.121915062787447
"413",506595.8151,136000.422499999,0.451969374231907,0.940443519934977,"E",-0.10862137089282
"414",506595.8151,144500.422499999,0.649222609407281,0.864440972023196,"E",0.388631585493549
"415",506595.8151,144750.422499999,0.654508957055646,0.859157431544749,"N E",0.406265497493124
"416",506595.8151,145000.422499999,0.659795304704011,0.853873891066302,"N E",0.424150490342856
"417",506595.8151,145250.422499999,0.665081652352375,0.848590350587855,"N E",0.442280282275498
"418",506845.8151,136000.422499999,0.454159051123279,0.942632034058497,"E",-0.103196563993281
"419",506845.8151,136250.422499999,0.459445398771643,0.947915574536944,"E",-0.0902945293873598
"420",506845.8151,136500.422499999,0.464731746420008,0.953199115015391,"E",-0.0776641315153856
"421",506845.8151,144000.422499999,0.63646023721918,0.877196567103609,"E",0.347125924394751
"422",506845.8151,144250.422499999,0.641746584867545,0.871913026625162,"E",0.364132584275755
"423",506845.8151,144500.422499999,0.647032932515909,0.866629486146716,"E",0.381402239215189
"424",507095.8151,136500.422499999,0.46692142331138,0.955387629138911,"E",-0.0725109342864403
"425",507095.8151,136750.422499999,0.472207770959744,0.960671169617357,"E",-0.0602568294386248
"426",507095.8151,137000.422499999,0.477494118608109,0.965954710095804,"E",-0.0482630686961528
"427",507095.8151,137250.422499999,0.482780466256474,0.971238250574251,"E",-0.0365247849572163
"428",507095.8151,143000.422499999,0.613125169734349,0.900519243140917,"E",0.275275692719859
"429",507095.8151,143250.422499999,0.618411517382714,0.89523570266247,"E",0.291087229708626
"430",507095.8151,143500.422499999,0.623697865031079,0.889952162184023,"E",0.307172712229547
"431",507095.8151,143750.422499999,0.628984212679443,0.884668621705576,"E",0.323530781663743
"432",507095.8151,144000.422499999,0.634270560327808,0.879385081227129,"E",0.340159449670544
"433",507345.8151,137250.422499999,0.484970143147846,0.973426764697771,"E",-0.0317362930200151
"434",507345.8151,137500.422499999,0.49025649079621,0.978710305176218,"E",-0.0203508550915742
"435",507345.8151,137750.422499999,0.495542838444575,0.983993845654665,"E",-0.0092088682548196
"436",507345.8151,138000.422499999,0.50082918609294,0.989277386133112,"E",0.00169471412866629
"437",507345.8151,138250.422499999,0.506115533741304,0.994560926611558,"E",0.0123649518935754
"438",507345.8151,142250.422499999,0.595076449897883,0.918558378699777,"E",0.223361975576926
"439",507345.8151,142500.422499999,0.600362797546248,0.91327483822133,"E",0.238235735235712
"440",507345.8151,142750.422499999,0.605649145194613,0.907991297742884,"E",0.253383830367346
"441",507345.8151,143000.422499999,0.610935492842978,0.902707757264437,"E",0.268806776387408
"442",507595.8151,138250.422499999,0.508305210632676,0.996749440735078,"E",0.0167175566452262
"443",507595.8151,138500.422499999,0.513591558281041,1,"E",0.0271764241295664
"444",507595.8151,138750.422499999,0.518877905929406,0.994716459521553,"E",0.0381405364194642
"445",507595.8151,139000.422499999,0.52416425357777,0.989432919043106,"E",0.0493318841755358
"446",507595.8151,139250.422499999,0.529450601226135,0.984149378564659,"E",0.0607547137816892
"447",507595.8151,139500.422499999,0.5347369488745,0.978865838086213,"E",0.0724132073852531
"448",507595.8151,139750.422499999,0.540023296522865,0.973582297607766,"E",0.0843114651387557
"449",507595.8151,140000.422499999,0.545309644171229,0.968298757129319,"E",0.0964534859437508
"450",507595.8151,140250.422499999,0.550595991819594,0.963015216650872,"E",0.108843146649216
"451",507595.8151,140500.422499999,0.555882339467959,0.957731676172425,"E",0.121484179666664
"452",507595.8151,140750.422499999,0.561168687116323,0.952448135693978,"E",0.134380148975986
"453",507595.8151,141000.422499999,0.566455034764688,0.947164595215531,"E",0.147534424510399
"454",507595.8151,141250.422499999,0.571741382413053,0.941881054737085,"E",0.160950154925908
"455",507595.8151,141500.422499999,0.577027730061417,0.936597514258638,"E",0.174630238780611
"456",507595.8151,141750.422499999,0.582314077709782,0.931313973780191,"E",0.188577294172075
"457",507595.8151,142000.422499999,0.587600425358147,0.926030433301744,"E",0.202793626907089
"458",507595.8151,142250.422499999,0.592886773006512,0.920746892823297,"E",0.217281197307319
