"","x","y","distN","distE","sector","angle"
"1747",347500,343500,0.475257574617894,0.0595992314457495,"W",-3.08547003931764
"1748",347500,583500,0.714074583179469,0.227026873487036,"N W",2.47653983759731
"1749",347500,584500,0.714462580654202,0.227431494410052,"N W",2.47493960494691
"1750",347500,87500,0.281983603203899,0.716368907334391,"S E",-0.789190836737615
"1751",347500,88500,0.282371600678632,0.716773528257407,"S E",-0.787366087354796
"1752",348500,178500,0.316676092271386,0.220275250818182,"S W",-2.56144989959842
"1753",348500,179500,0.317064089746119,0.219298409498217,"S W",-2.56401657146234
"1754",348500,214500,0.332838846525531,0.189686726475033,"S W",-2.64747794767796
"1755",348500,337500,0.477746273282497,0.0633389972516765,"W",-3.09067331283828
"1756",348500,342500,0.475806285908829,0.0601714518426986,"W",-3.08664088493458
"1757",348500,584500,0.71539928941987,0.228408335730017,"N W",2.47107334691584
"1758",348500,87500,0.282920311969567,0.717345748654356,"S E",-0.784785720920119
"1759",349500,179500,0.318000798511787,0.219703030421233,"S W",-2.56570371109377
"1760",349500,180500,0.318388795986521,0.218726189101267,"S W",-2.56826452799222
"1761",349500,214500,0.333226844000265,0.190663567794998,"S W",-2.64713170215722
"1762",349500,337500,0.478682982048165,0.0637436181746925,"W",-3.09276797778856
"1763",349500,340500,0.477518989623964,0.0619575350086955,"W",-3.09031610912301
"1764",349500,341500,0.477130992149231,0.0615529140856796,"W",-3.08948077180867
"1765",349500,342500,0.476742994674497,0.0611482931626636,"W",-3.08864704743878
"1766",349500,584500,0.716335998185539,0.229385177049982,"N W",2.46720299809515
"1767",349500,585500,0.716723995660272,0.229789797972998,"N W",2.46559867477525
"1768",349500,86500,0.283469023260502,0.717917969051305,"S E",-0.782205641898485
"1769",349500,87500,0.283857020735235,0.718322589974321,"S E",-0.78038144267494
"1770",350500,180500,0.319325504752189,0.219130810024283,"S W",-2.5699636743068
"1771",350500,181500,0.319713502226923,0.218153968704318,"S W",-2.57251852399055
"1772",350500,214500,0.333614841474998,0.191640409114963,"S W",-2.64678339337
"1773",350500,337500,0.479619690813833,0.0641482390977084,"W",-3.09486696194362
"1774",350500,338500,0.4792316933391,0.0637436181746925,"W",-3.09402283063556
"1775",350500,339500,0.478843695864366,0.0633389972516765,"W",-3.09318033136253
"1776",350500,340500,0.478455698389633,0.0629343763286606,"W",-3.09233946058863
"1777",350500,585500,0.71766070442594,0.230766639292963,"N W",2.46172272803351
"1778",350500,86500,0.28440573202617,0.71889481037127,"S E",-0.777801933530508
"1779",351500,181500,0.320650210992591,0.218558589627334,"S W",-2.57422964764791
"1780",351500,182500,0.321038208467324,0.217581748307369,"S W",-2.57677841805827
"1781",351500,183500,0.321426205942058,0.216604906987404,"S W",-2.57931779208181
"1782",351500,194500,0.325694178164127,0.205859652467789,"S W",-2.60663649608389
"1783",351500,195500,0.32608217563886,0.204882811147824,"S W",-2.60906471015814
"1784",351500,196500,0.326470173113594,0.203905969827859,"S W",-2.61148380303423
"1785",351500,197500,0.326858170588327,0.202929128507894,"S W",-2.61389379785535
"1786",351500,199500,0.327634165537794,0.200975445867964,"S W",-2.61868658714401
"1787",351500,200500,0.328022163012528,0.199998604547999,"S W",-2.62106942911761
"1788",351500,201500,0.328410160487261,0.199021763228034,"S W",-2.62344326803589
"1789",351500,202500,0.328798157961995,0.198044921908069,"S W",-2.62580812822436
"1790",351500,203500,0.329186155436728,0.197068080588104,"S W",-2.62816403422657
"1791",351500,204500,0.329574152911462,0.196663459665088,"S W",-2.62970659079796
"1792",351500,205500,0.329962150386195,0.196258838742072,"S W",-2.63124770532528
"1793",351500,214500,0.334002838949732,0.192617250434928,"S W",-2.64643300290405
"1794",351500,585500,0.718597413191609,0.231743480612928,"N W",2.45784295638735
"1795",351500,586500,0.718985410666342,0.232148101535944,"N W",2.4562348082762
"1796",351500,85500,0.284954443317105,0.719467030768219,"S E",-0.775222804581141
"1797",351500,86500,0.285342440791838,0.719871651691235,"S E",-0.773399333118051
"1798",352500,183500,0.322362914707726,0.21700952791042,"S W",-2.58104406754774
"1799",352500,184500,0.32275091218246,0.216032686590455,"S W",-2.58357721211297
"1800",352500,185500,0.323138909657193,0.21505584527049,"S W",-2.58610094203635
"1801",352500,186500,0.323526907131927,0.214079003950525,"S W",-2.58861527773647
"1802",352500,191500,0.325466894505594,0.2091947973507,"S W",-2.60104677977461
"1803",352500,192500,0.325854891980328,0.208217956030735,"S W",-2.60350519653469
"1804",352500,193500,0.326242889455061,0.20724111471077,"S W",-2.60595437065769
"1805",352500,194500,0.326630886929795,0.206264273390805,"S W",-2.6083943249514
"1806",352500,197500,0.327794879353995,0.20333374943091,"S W",-2.61565910091087
"1807",352500,198500,0.328182876828729,0.202356908110945,"S W",-2.61806240922082
"1808",352500,199500,0.328570874303462,0.20138006679098,"S W",-2.62045661562486
"1809",352500,201500,0.329346869252929,0.19942638415105,"S W",-2.62521782020918
"1810",352500,202500,0.329734866727663,0.198449542831085,"S W",-2.62758486770302
"1811",352500,205500,0.330898859151864,0.197235680062037,"S W",-2.63222866380907
"1812",352500,206500,0.331286856626597,0.196831059139021,"S W",-2.63377367788814
"1813",352500,207500,0.331674854101331,0.196426438216005,"S W",-2.63531722413761
"1814",352500,208500,0.332062851576064,0.196021817292989,"S W",-2.63685929730365
"1815",352500,209500,0.332450849050798,0.195617196369973,"S W",-2.63839989217045
"1816",352500,210500,0.332838846525531,0.195212575446957,"S W",-2.63993900356029
"1817",352500,211500,0.333226844000265,0.194807954523941,"S W",-2.64147662633351
"1818",352500,212500,0.333614841474998,0.194403333600925,"S W",-2.64301275538856
"1819",352500,213500,0.334002838949732,0.193998712677909,"S W",-2.64454738566198
"1820",352500,214500,0.334390836424465,0.193594091754893,"S W",-2.64608051212843
"1821",352500,586500,0.71992211943201,0.233124942855909,"N W",2.45234981756686
"1822",352500,587500,0.720310116906744,0.233529563778925,"N W",2.45073955403068
"1823",352500,84500,0.28550315460804,0.720039251165168,"S E",-0.772644090046998
"1824",352500,85500,0.285891152082773,0.720443872088184,"S E",-0.770820932255526
"1825",353500,186500,0.324463615897595,0.214483624873541,"S W",-2.59035948612897
"1826",353500,187500,0.324851613372328,0.213506783553576,"S W",-2.5928674091699
"1827",353500,188500,0.325239610847062,0.212529942233611,"S W",-2.59536592364296
"1828",353500,189500,0.325627608321795,0.211553100913646,"S W",-2.59785505137474
"1829",353500,190500,0.326015605796529,0.210576259593681,"S W",-2.60033481449341
"1830",353500,191500,0.326403603271262,0.209599418273716,"S W",-2.60280523542166
"1831",353500,213500,0.3349395477154,0.194975553997874,"S W",-2.64557839276725
"1832",353500,214500,0.335327545190133,0.194570933074858,"S W",-2.64711677531483
"1833",353500,587500,0.721246825672412,0.23450640509889,"N W",2.4468495687277
"1834",353500,84500,0.286439863373708,0.721016092485134,"S E",-0.768243004147863
"1835",354500,188500,0.32617631961273,0.212934563156627,"S W",-2.59712467861087
"1836",354500,189500,0.326564317087464,0.211957721836662,"S W",-2.59961663768197
"1837",354500,587500,0.72218353443808,0.235483246418855,"N W",2.44295618816907
"1838",354500,588500,0.722571531912814,0.235887867341871,"N W",2.44134252947879
"1839",354500,589500,0.722959529387547,0.236292488264887,"N W",2.43972831587537
"1840",354500,83500,0.286988574664642,0.721588312882083,"S E",-0.765665582919519
"1841",354500,84500,0.287376572139376,0.721992933805099,"S E",-0.763843395384553
"1842",355500,189500,0.327501025853132,0.212934563156627,"S W",-2.60050818814984
"1843",355500,589500,0.723896238153216,0.237269329584852,"N W",2.43582902186595
"1844",355500,590500,0.724284235627949,0.237673950507868,"N W",2.43421297503864
"1845",355500,591500,0.724672233102683,0.238078571430884,"N W",2.432596409313
"1846",355500,82500,0.287537285955577,0.722160533279032,"S E",-0.763088702654594
"1847",355500,83500,0.287925283430311,0.722565154202048,"S E",-0.761266918186771
"1848",356500,190500,0.328825732093534,0.214316025399608,"S W",-2.60178109305788
"1849",356500,191500,0.329762440859202,0.215292866719573,"S W",-2.6026898157981
"1850",356500,192500,0.33069914962487,0.216269708039538,"S W",-2.6036057945711
"1851",356500,591500,0.725608941868351,0.239055412750849,"N W",2.42869158564646
"1852",356500,592500,0.725996939343084,0.239460033673865,"N W",2.42707331020201
"1853",356500,593500,0.726384936817818,0.239864654596881,"N W",2.42545455218782
"1854",356500,82500,0.288473994721245,0.723137374598997,"S E",-0.758691040036693
"1855",357500,191500,0.330150438333935,0.215697487642589,"S W",-2.60306834145289
"1856",357500,192500,0.331087147099604,0.216674328962554,"S W",-2.60398735079871
"1857",357500,193500,0.332023855865272,0.217651170282519,"S W",-2.60491373776396
"1858",357500,194500,0.33296056463094,0.218628011602484,"S W",-2.60584758993634
"1859",357500,195500,0.333897273396608,0.219604852922449,"S W",-2.6067889962688
"1860",357500,593500,0.727321645583486,0.240841495916846,"N W",2.42154458600176
"1861",357500,81500,0.28902270601218,0.723709594995946,"S E",-0.756115794895715
"1862",357500,82500,0.289410703486914,0.724114215918962,"S E",-0.754295222119126
"1863",358500,192500,0.331475144574337,0.21707894988557,"S W",-2.60437017280983
"1864",358500,193500,0.332411853340005,0.218055791205535,"S W",-2.60529964126145
"1865",358500,194500,0.333348562105674,0.2190326325255,"S W",-2.60623661159861
"1866",358500,195500,0.334285270871342,0.220009473845465,"S W",-2.60718117334739
"1867",358500,196500,0.33522197963701,0.22098631516543,"S W",-2.60813341743629
"1868",358500,592500,0.728646351823888,0.242222958159827,"N W",2.41601056660141
"1869",358500,593500,0.728258354349154,0.241818337236811,"N W",2.41763197217545
"1870",358500,594500,0.728646351823888,0.242222958159827,"N W",2.41601056660141
"1871",358500,595500,0.729034349298621,0.242627579082843,"N W",2.4143887352247
"1872",358500,596500,0.729422346773355,0.243032200005859,"N W",2.41276648641281
"1873",358500,597500,0.729810344248088,0.243436820928875,"N W",2.41114382854631
"1874",358500,80500,0.289571417303115,0.724281815392895,"S E",-0.753541216674961
"1875",358500,81500,0.289959414777848,0.724686436315911,"S E",-0.751721135920636
"1876",359500,194500,0.333736559580407,0.219437253448516,"S W",-2.60662693572459
"1877",359500,195500,0.334673268346075,0.220414094768481,"S W",-2.60757466849023
"1878",359500,196500,0.335609977111744,0.221390936088446,"S W",-2.6085301216769
"1879",359500,197500,0.336546685877412,0.222367777408411,"S W",-2.6094933882426
"1880",359500,597500,0.730747053013757,0.24441366224884,"N W",2.40722475099863
"1881",359500,598500,0.73113505048849,0.244818283171856,"N W",2.40560075985712
"1882",359500,599500,0.731523047963224,0.245222904094872,"N W",2.40397639680471
"1883",359500,79500,0.29012012859405,0.724854035789844,"S E",-0.750967339232625
"1884",359500,80500,0.290508126068783,0.72525865671286,"S E",-0.749147774408543
"1885",360500,196500,0.335997974586477,0.221795557011462,"S W",-2.60892816646403
"1886",360500,197500,0.336934683352145,0.222772398331427,"S W",-2.60989469700923
"1887",360500,599500,0.732459756728892,0.246199745414837,"N W",2.40005335597805
"1888",360500,600500,0.732847754203625,0.246604366337853,"N W",2.39842778686452
"1889",360500,78500,0.290668839884984,0.725426256186793,"S E",-0.748394196371336
"1890",360500,79500,0.291056837359718,0.725830877109809,"S E",-0.746575171344591
"1891",361500,197500,0.337322680826879,0.223177019254443,"S W",-2.61029736930857
"1892",361500,198500,0.338259389592547,0.224153860574408,"S W",-2.61127516730351
"1893",361500,600500,0.733784462969294,0.247581207657818,"N W",2.39450195362936
"1894",361500,601500,0.734172460444027,0.247985828580834,"N W",2.39287527736175
"1895",361500,77500,0.291217551175919,0.725998476583742,"S E",-0.745821821835521
"1896",361500,78500,0.291605548650652,0.726403097506758,"S E",-0.744003360430472
"1897",362500,601500,0.735109169209695,0.248962669900799,"N W",2.38894689100257
"1898",362500,602500,0.735497166684429,0.249367290823815,"N W",2.38731920689588
"1899",362500,76500,0.291766262466854,0.726570696980691,"S E",-0.743250249308788
"1900",362500,77500,0.292154259941587,0.726975317903707,"S E",-0.741432375305212
"1901",363500,602500,0.736433875450097,0.25034413214378,"N W",2.38338850763881
"1902",363500,603500,0.736821872924831,0.250748753066796,"N W",2.38175991538013
"1903",363500,76500,0.292702971232522,0.727547538300656,"S E",-0.738862249542571
"1904",364500,603500,0.737758581690499,0.251725594386761,"N W",2.37782714430595
"1905",364500,604500,0.738146579165232,0.252130215309777,"N W",2.37619774391824
"1906",364500,75500,0.293251682523457,0.728119758697605,"S E",-0.736293016648456
"1907",364500,76500,0.29363967999819,0.728524379620621,"S E",-0.734476851753186
"1908",365500,604500,0.739083287930901,0.253107056629742,"N W",2.37226314287461
"1909",365500,73500,0.293412396339658,0.728287358171539,"S E",-0.735540679652151
"1910",365500,74500,0.293800393814391,0.728691979094555,"S E",-0.733724710058351
"1911",365500,75500,0.294188391289125,0.729096600017571,"S E",-0.731909220299379
"1912",366500,604500,0.740019996696569,0.254083897949707,"N W",2.36832739418814
"1913",366500,605500,0.740407994171302,0.254488518872723,"N W",2.36669684619307
"1914",366500,67500,0.294349105105326,0.729264199491504,"S E",-0.731157363134755
"1915",366500,68500,0.293961107630593,0.728859578568488,"S E",-0.732972650690382
"1916",366500,69500,0.293573110155859,0.728454957645472,"S E",-0.734788422959583
"1917",366500,70500,0.293185112681125,0.728050336722456,"S E",-0.736604668158499
"1918",366500,71500,0.293573110155859,0.728454957645472,"S E",-0.734788422959583
"1919",366500,72500,0.293961107630593,0.728859578568488,"S E",-0.732972650690382
"1920",366500,73500,0.294349105105326,0.729264199491504,"S E",-0.731157363134755
"1921",367500,605500,0.741344702936971,0.255465360192688,"N W",2.36275968191583
"1922",367500,606500,0.741732700411704,0.255869981115704,"N W",2.36112859796143
"1923",367500,607500,0.742120697886438,0.25627460203872,"N W",2.35949737613359
"1924",367500,67500,0.295285813870994,0.730241040811469,"S E",-0.726776940259562
"1925",367500,72500,0.294897816396261,0.729836419888453,"S E",-0.728591009164637
"1926",368500,607500,0.743057406652106,0.257251443358685,"N W",2.3555587426048
"1927",368500,67500,0.296222522636662,0.731217882131434,"S E",-0.722399576093417
"1928",369500,607500,0.743994115417774,0.25822828467865,"N W",2.35161947801512
"1929",369500,67500,0.297159231402331,0.732194723451399,"S E",-0.718025435003886
"1930",369500,68500,0.297547228877064,0.732599344374415,"S E",-0.716214589052877
"1931",369500,78500,0.308466306432681,0.743986241266129,"S E",-0.66553884041677
"1932",369500,79500,0.309403015198349,0.744963082586094,"S E",-0.661221556096669
"1933",370500,607500,0.744930824183442,0.259205125998615,"N W",2.34767970449596
"1934",370500,608500,0.745318821658176,0.259609746921631,"N W",2.34604767661589
"1935",370500,68500,0.298483937642732,0.73357618569438,"S E",-0.711845285239355
"1936",370500,69500,0.298871935117466,0.733980806617396,"S E",-0.710036510409199
"1937",370500,70500,0.299808643883134,0.734957647937361,"S E",-0.705672368929587
"1938",370500,77500,0.307141600192279,0.742604779023148,"S E",-0.67165339935521
"1939",370500,78500,0.308078308957947,0.743581620343113,"S E",-0.66732867657475
"1940",370500,79500,0.309015017723615,0.744558461663078,"S E",-0.663009182174199
"1941",370500,80500,0.309951726489284,0.745535302983043,"S E",-0.658695067566641
"1942",371500,608500,0.746255530423844,0.260586588241596,"N W",2.3421073920326
"1943",371500,70500,0.300196641357868,0.735362268860377,"S E",-0.70386579938709
"1944",371500,71500,0.301133350123536,0.736339110180342,"S E",-0.699507142958719
"1945",371500,72500,0.302070058889204,0.737315951500307,"S E",-0.695152558480354
"1946",371500,73500,0.303006767654872,0.738292792820272,"S E",-0.690802205157881
"1947",371500,74500,0.303943476420541,0.739269634140237,"S E",-0.68645624124738
"1948",371500,75500,0.304880185186209,0.740246475460202,"S E",-0.682114824022551
"1949",371500,76500,0.305816893951877,0.741223316780167,"S E",-0.677778109742676
"1950",371500,77500,0.306753602717545,0.742200158100132,"S E",-0.67344625362114
"1951",371500,80500,0.30956372901455,0.745130682060027,"S E",-0.660481370006858
"1952",372500,608500,0.747192239189512,0.261563429561561,"N W",2.33816689371743
"1953",372500,80500,0.309951726489284,0.745535302983043,"S E",-0.658695067566641
"1954",373500,608500,0.748128947955181,0.262540270881526,"N W",2.33422630403154
"1955",373500,80500,0.310339723964017,0.745939923906059,"S E",-0.65690971394355
"1956",374500,608500,0.749065656720849,0.263517112201491,"N W",2.3302857453531
"1957",374500,80500,0.310727721438751,0.746344544829075,"S E",-0.655125319754271
"1958",375500,607500,0.750390362961251,0.264898574444472,"N W",2.32471324450076
"1959",375500,608500,0.750002365486517,0.264493953521456,"N W",2.32634534005452
"1960",375500,79500,0.310179010147816,0.745772324432126,"S E",-0.657649115835397
"1961",375500,80500,0.311115718913484,0.746749165752091,"S E",-0.653341895579644
"1962",376500,608500,0.750939074252185,0.265470794841421,"N W",2.32240521047963
"1963",376500,79500,0.310567007622549,0.746176945355142,"S E",-0.655864322949892
"1964",377500,608500,0.751875783017854,0.266447636161386,"N W",2.31846547892087
"1965",377500,609500,0.752263780492587,0.266852257084402,"N W",2.31683373406359
"1966",377500,610500,0.752651777967321,0.267256878007418,"N W",2.31520208714683
"1967",377500,611500,0.753039775442054,0.267661498930434,"N W",2.31357054684873
"1968",377500,612500,0.753427772916788,0.26806611985345,"N W",2.31193912184402
"1969",377500,613500,0.753815770391521,0.268470740776466,"N W",2.31030782080373
"1970",377500,636500,0.770421670383478,0.285788107563119,"N W",2.24072633673324
"1971",377500,637500,0.771358379149146,0.286764948883084,"N W",2.23682228793683
"1972",377500,638500,0.772295087914814,0.287741790203049,"N W",2.2329212461477
"1973",377500,79500,0.310955005097283,0.746581566278158,"S E",-0.654080495700681
"1974",378500,613500,0.754752479157189,0.269447582096431,"N W",2.30637007515426
"1975",378500,636500,0.770809667858212,0.286192728486135,"N W",2.23910886936778
"1976",378500,638500,0.772683085389548,0.288146411126065,"N W",2.23130628961651
"1977",378500,639500,0.773619794155216,0.28912325244603,"N W",2.22740969676723
"1978",378500,79500,0.311343002572016,0.746986187201174,"S E",-0.65229764464745
"1979",379500,613500,0.755689187922858,0.270424423416396,"N W",2.3024332243768
"1980",379500,614500,0.756077185397591,0.270829044339412,"N W",2.30080281818079
"1981",379500,634500,0.769324247801609,0.284643666769221,"N W",2.24530388397588
"1982",379500,635500,0.770260956567277,0.285620508089186,"N W",2.24139645942314
"1983",379500,636500,0.771197665332945,0.286597349409151,"N W",2.23749190631583
"1984",379500,639500,0.77400779162995,0.289527873369046,"N W",2.22579663049508
"1985",379500,640500,0.774944500395618,0.290504714689011,"N W",2.22190471521617
"1986",379500,79500,0.31173100004675,0.74739080812419,"S E",-0.650515780313508
"1987",380500,614500,0.757013894163259,0.271805885659377,"N W",2.29686744062473
"1988",380500,615500,0.757401891637993,0.272210506582393,"N W",2.29523769498034
"1989",380500,630500,0.765965410213669,0.281140922412377,"N W",2.25933689756217
"1990",380500,631500,0.766902118979337,0.282117763732342,"N W",2.25542013611589
"1991",380500,632500,0.767838827745006,0.283094605052307,"N W",2.25150582690021
"1992",380500,633500,0.768775536510674,0.284071446372272,"N W",2.24759408744533
"1993",380500,634500,0.769712245276342,0.285048287692237,"N W",2.24368503481259
"1994",380500,640500,0.775332497870352,0.290909335612027,"N W",2.22029363356101
"1995",380500,78500,0.31173100004675,0.74739080812419,"S E",-0.650515780313508
"1996",380500,79500,0.312118997521483,0.747795429047205,"S E",-0.648734913185454
"1997",381500,615500,0.758338600403661,0.273187347902358,"N W",2.29130403345983
"1998",381500,616500,0.758726597878395,0.273591968825374,"N W",2.28967504881739
"1999",381500,629500,0.765416698922734,0.280568702015428,"N W",2.26163237506166
"2000",381500,630500,0.766353407688403,0.281545543335393,"N W",2.25771423190104
"2001",381500,640500,0.77626920663602,0.291886176931992,"N W",2.21640662280092
"2002",381500,78500,0.312667708812418,0.748367649444155,"S E",-0.64621810937111
"2003",382500,616500,0.759663306644063,0.274568810145339,"N W",2.28574334551002
"2004",382500,628500,0.7648679876318,0.279996481618479,"N W",2.26392862977423
"2005",382500,629500,0.765804696397468,0.280973322938444,"N W",2.26000914547025
"2006",382500,639500,0.777593912876421,0.293267639174973,"N W",2.2109157383584
"2007",382500,640500,0.777205915401688,0.292863018251957,"N W",2.21252321608082
"2008",382500,78500,0.313604417578086,0.74934449076412,"S E",-0.641926397146282
"2009",383500,616500,0.760600015409731,0.275545651465304,"N W",2.28181317264406
"2010",383500,627500,0.7648679876318,0.279996481618479,"N W",2.26392862977423
"2011",383500,628500,0.765255985106533,0.280401102541495,"N W",2.26230485307527
"2012",383500,640500,0.778142624167356,0.293839859571922,"N W",2.20864352535441
"2013",383500,641500,0.77853062164209,0.294244480494938,"N W",2.20703761948213
"2014",383500,78500,0.314541126343755,0.750321332084085,"S E",-0.637640789017223
"2015",384500,616500,0.761536724175399,0.276522492785269,"N W",2.27788465066441
"2016",384500,622500,0.7638647090238,0.278950218323364,"N W",2.26812909520709
"2017",384500,623500,0.764252706498534,0.27935483924638,"N W",2.26650436177478
"2018",384500,624500,0.764640703973267,0.279759460169396,"N W",2.26487999164353
"2019",384500,625500,0.765028701448001,0.280164081092412,"N W",2.26325599326063
"2020",384500,626500,0.765416698922734,0.280568702015428,"N W",2.26163237506166
"2021",384500,627500,0.765804696397468,0.280973322938444,"N W",2.26000914547025
"2022",384500,641500,0.779467330407758,0.295221321814903,"N W",2.20316337379237
"2023",384500,642500,0.779855327882491,0.295625942737919,"N W",2.201559769142
"2024",384500,78500,0.315477835109423,0.75129817340405,"S E",-0.633361429052065
"2025",385500,616500,0.762473432941068,0.277499334105234,"N W",2.27395789971097
"2026",385500,621500,0.764413420314735,0.279522438720313,"N W",2.26583148107692
"2027",385500,622500,0.764801417789469,0.279927059643329,"N W",2.26420726390472
"2028",385500,642500,0.78079203664816,0.296602784057884,"N W",2.19769118913827
"2029",385500,643500,0.781180034122893,0.2970074049809,"N W",2.19608997669533
"2030",385500,644500,0.781568031597627,0.297412025903916,"N W",2.1944894820196
"2031",385500,78500,0.316414543875091,0.752275014724015,"S E",-0.629088459983845
"2032",385500,79500,0.316802541349825,0.752679635647031,"S E",-0.627320443464126
"2033",386500,616500,0.763410141706736,0.278476175425199,"N W",2.27003303959693
"2034",386500,617500,0.763798139181469,0.278880796348215,"N W",2.26840789129197
"2035",386500,618500,0.764186136656203,0.279285417271231,"N W",2.26678309637689
"2036",386500,619500,0.764574134130936,0.279690038194246,"N W",2.26515866331238
"2037",386500,620500,0.76496213160567,0.280094659117262,"N W",2.26353460054772
"2038",386500,621500,0.765350129080403,0.280499280040278,"N W",2.26191091652052
"2039",386500,644500,0.782504740363295,0.298388867223881,"N W",2.19062855093243
"2040",386500,645500,0.782892737838028,0.298793488146897,"N W",2.18903056484487
"2041",386500,78500,0.317351252640759,0.75325185604398,"S E",-0.624822023186165
"2042",387500,618500,0.765122845421871,0.280262258591196,"N W",2.26286200217194
"2043",387500,619500,0.765510842896605,0.280666879514212,"N W",2.26123847749145
"2044",387500,645500,0.783829446603697,0.299770329466862,"N W",2.18517579770346
"2045",387500,646500,0.78421744407843,0.300174950389878,"N W",2.18358040921529
"2046",387500,647500,0.784605441553164,0.300579571312894,"N W",2.18198579826936
"2047",387500,648500,0.785542150318832,0.301556412632859,"N W",2.17813931704218
"2048",387500,78500,0.318287961406428,0.754228697363945,"S E",-0.620562258649548
"2049",388500,648500,0.785930147793566,0.301961033555875,"N W",2.17654741743148
"2050",388500,77500,0.318836672697362,0.754800917760894,"S E",-0.618070100934962
"2051",388500,78500,0.319224670172096,0.75520553868391,"S E",-0.616309304958484
"2052",389500,648500,0.786866856559234,0.30293787487584,"N W",2.17270758708716
"2053",389500,649500,0.787254854033967,0.303342495798856,"N W",2.1711184857079
"2054",389500,650500,0.788191562799636,0.304319337118821,"N W",2.16728551487509
"2055",389500,77500,0.319773381463031,0.755777759080859,"S E",-0.613821200741759
"2056",390500,650500,0.788579560274369,0.304723958041837,"N W",2.16569929765938
"2057",390500,76500,0.320322092753965,0.756349979477808,"S E",-0.611335508068961
"2058",390500,77500,0.320710090228699,0.756754600400824,"S E",-0.609579328222539
"2059",391500,650500,0.789516269040037,0.305700799361802,"N W",2.1618733926097
"2060",391500,651500,0.789904266514771,0.306105420284818,"N W",2.16029014450133
"2061",391500,76500,0.321258801519633,0.757326820797773,"S E",-0.607097814992517
"2062",392500,651500,0.790840975280439,0.307082261604783,"N W",2.15647150909198
"2063",392500,652500,0.791228972755172,0.307486882527799,"N W",2.15489131402304
"2064",392500,653500,0.792165681520841,0.308463723847764,"N W",2.15108014964132
"2065",392500,76500,0.322195510285302,0.758303662117738,"S E",-0.602867362741968
"2066",393500,653500,0.792553678995574,0.30886834477078,"N W",2.14950309050966
"2067",393500,654500,0.793490387761242,0.309845186090745,"N W",2.14569959601953
"2068",393500,655500,0.794427096526911,0.31082202741071,"N W",2.14190164358649
"2069",393500,656500,0.795363805292579,0.311798868730675,"N W",2.13810933043086
"2070",393500,75500,0.322744221576236,0.758875882514687,"S E",-0.600392637408744
"2071",393500,76500,0.32313221905097,0.759280503437703,"S E",-0.598644283804635
"2072",394500,656500,0.795751802767312,0.312203489653691,"N W",2.13654017732192
"2073",394500,657500,0.796688511532981,0.313180330973656,"N W",2.13275600345109
"2074",394500,74500,0.323292932867171,0.759448102911636,"S E",-0.597920468615761
"2075",394500,75500,0.323680930341905,0.759852723834652,"S E",-0.596173938589091
"2076",395500,657500,0.797076509007714,0.313584951896672,"N W",2.1311902612283
"2077",395500,74500,0.324229641632839,0.760424944231601,"S E",-0.593706194550124
"2078",396500,657500,0.798013217773382,0.314561793216637,"N W",2.12741441651605
"2079",396500,658500,0.798401215248116,0.314966414139653,"N W",2.12585216326389
"2080",396500,74500,0.325166350398508,0.761401785551566,"S E",-0.589499576267278
"2081",397500,658500,0.799337924013784,0.315943255459618,"N W",2.12208483484927
"2082",397500,74500,0.326103059164176,0.762378626871531,"S E",-0.585300741392063
"2083",398500,658500,0.800274632779452,0.316920096779583,"N W",2.11832363980409
"2084",398500,74500,0.327039767929844,0.763355468191496,"S E",-0.58110981597976
"2085",398500,75500,0.327427765404578,0.763760089114512,"S E",-0.579376223855995
"2086",399500,656500,0.802536047785522,0.319278400342529,"N W",2.10926914011709
"2087",399500,657500,0.801599339019854,0.318301559022564,"N W",2.11301515403594
"2088",399500,658500,0.801211341545121,0.317896938099548,"N W",2.11456866931621
"2089",399500,75500,0.328364474170246,0.764736930434477,"S E",-0.575196696219284
"2090",400500,655500,0.803860754025924,0.32065986258551,"N W",2.10398249184704
"2091",400500,656500,0.802924045260256,0.319683021265545,"N W",2.10771937170014
"2092",400500,75500,0.329301182935914,0.765713771754442,"S E",-0.571025375804551
"2093",401500,653500,0.806122169031994,0.323018166148456,"N W",2.09498808681483
"2094",401500,654500,0.805185460266326,0.322041324828491,"N W",2.09870897201949
"2095",401500,655500,0.804248751500658,0.321064483508526,"N W",2.10243654321528
"2096",401500,75500,0.330237891701582,0.766690613074408,"S E",-0.566862383190681
"2097",402500,650500,0.809320292803732,0.326353311031367,"N W",2.08233571688862
"2098",402500,651500,0.808383584038064,0.325376469711402,"N W",2.08603314224951
"2099",402500,652500,0.807446875272396,0.324399628391437,"N W",2.08973753869298
"2100",402500,653500,0.806510166506728,0.323422787071472,"N W",2.09344882399952
"2101",402500,75500,0.33117460046725,0.767667454394373,"S E",-0.562707837321047
"2102",403500,649500,0.810644999044134,0.327734773274348,"N W",2.07711882561808
"2103",403500,650500,0.809708290278466,0.326757931954383,"N W",2.08080625410498
"2104",403500,75500,0.332111309232919,0.768644295714338,"S E",-0.558561855490566
"2105",404500,648500,0.811969705284536,0.329116235517329,"N W",2.07191626446712
"2106",404500,649500,0.811032996518868,0.328139394197364,"N W",2.07559353683617
"2107",404500,75500,0.333048017998587,0.769621137034303,"S E",-0.554424553333479
"2108",404500,76500,0.33343601547332,0.770025757957319,"S E",-0.552713395804953
